Motif;StartSec;EndSec
Nibelungen;3236.56;3238.778
Nibelungen;3236.56;3240.578
Nibelungen;4108.12;4117.758
Nibelungen;4119.48;4167.248
Nibelungen;4353.465;4357.038
Nibelungen;4358.72;4389.778
Nibelungen;4397.04;4402.335
Nibelungen;4476.64;4538.178
Nibelungen;4563.18;4564.662
Nibelungen;4569.625;4571.98
Nibelungen;4587.54;4589.779
Nibelungen;4687.64;4688.859
Nibelungen;4687.64;4692.319
Nibelungen;4705.409;4728.459
Nibelungen;4838.491;4848.825
Nibelungen;5245.905;5249.26
Nibelungen;5249.599;5252.996
Nibelungen;5253.313;5256.805
Nibelungen;5283.605;5287.15
Nibelungen;5283.605;5290.93
Nibelungen;5295.119;5297.458
Nibelungen;5437.92;5439.438
Nibelungen;5437.92;5440.819
Nibelungen;5703.82;5739.298
Nibelungen;6106.94;6124.158
Nibelungen;6130.26;6192.518
Nibelungen;6196.42;6216.918
Nibelungen;7147.02;7149.26
Nibelungen;7151.47;7153.74
Nibelungen;7154.92;7157.138
Nibelungen;7154.92;7161.698
Nibelungen;7171.16;7173.538
Nibelungen;7171.16;7188.47
Nibelungen;7212.308;7216.898
Nibelungen;7248.52;7260.029
Nibelungen;7347.13;7351.418
Nibelungen;7865.03;7866.258
Nibelungen;7867.47;7868.678
Nibelungen;7869.91;7871.138
Nibelungen;7875.17;7876.437
Nibelungen;7877.75;7879.057
Nibelungenhass;6573.932;6577.026
Nibelungenhass;6581.238;6583.409
Nibelungenhass;6587.608;6590.359
Nibelungenhass;6587.608;6598.384
Nibelungenhass;6649.78;6684.406
Nibelungenhass;6897.285;6907.541
Nibelungenhass;7591.635;7602.129
Nibelungenhass;7897.388;7902.478
Nibelungenhass;7999.693;8021.037
Riesen;2043.06;2044.653
Riesen;2043.06;2046.08
Riesen;2094.4;2095.33
Riesen;2095.64;2096.81
Riesen;2097.2;2098.49
Riesen;2098.92;2099.985
Riesen;2126.42;2138.07
Riesen;2126.42;2154.396
Riesen;2168.42;2185.336
Riesen;2424.48;2427.637
Riesen;2424.48;2430.717
Riesen;2518.84;2523.718
Riesen;2530.68;2533.078
Riesen;2571.46;2574.077
Riesen;2576.54;2579.117
Riesen;2843.48;2846.557
Riesen;2843.48;2849.547
Riesen;3500.62;3503.477
Riesen;3514.22;3518.23
Riesen;3530.26;3533.875
Riesen;5756.04;5759.736
Riesen;5756.04;5771.716
Riesen;5782.72;5797.836
Riesen;5812.0;5814.087
Riesen;5815.34;5818.277
Riesen;5815.34;5822.92
Riesen;5828.5;5831.617
Riesen;5828.5;5834.537
Riesen;6819.62;6892.017
Riesen;7103.54;7106.018
Riesen;7103.54;7115.458
Riesen;7131.8;7132.96
Riesen;7134.12;7135.26
Riesen;7136.4;7137.73
Riesen;7164.12;7166.637
Riesen;7164.12;7173.538
Riesen;7214.7;7215.8
Riesen;7216.9;7218.08
Riesen;7860.92;7862.36
Riesen;7863.8;7865.03
Riesen;7866.26;7867.47
Riesen;7868.68;7869.91
Riesen;7871.14;7873.897
Riesen;7871.14;7884.403
Riesen;8021.04;8026.597
Ring;1122.52;1125.244
Ring;1188.6;1193.359
