Motif;StartSec;EndSec
Feuerzauber;3452.36;3455.985
Feuerzauber;3458.28;3461.91
Feuerzauber;3555.24;3559.275
Feuerzauber;3561.42;3565.105
Horn;410.39;412.1488
Horn;413.77;415.6642
Horn;417.28;418.4388
Horn;417.28;423.53
Horn;426.31;430.41
Horn;432.23;439.2287
Horn;445.28;452.0189
Horn;453.71;454.3886
Horn;474.23;478.2783
Horn;690.33;692.339
Horn;3757.86;3759.44
Horn;3760.96;3762.67
Horn;3797.16;3798.95
Horn;3806.395;3807.479
Horn;3806.395;3810.297
Horn;3813.06;3815.419
Horn;3835.56;3837.266
Horn;3838.96;3840.765
Horn;4757.58;4759.273
Horn;4757.58;4760.319
Horn;4762.88;4764.479
Jugendkraft;518.23;519.5994
Jugendkraft;518.23;523.5994
Jugendkraft;529.01;530.2593
Jugendkraft;531.63;532.3293
Jugendkraft;531.63;541.6392
Jugendkraft;542.92;547.1994
Jugendkraft;563.44;564.8893
Jugendkraft;563.44;569.0493
Jugendkraft;571.81;582.9992
Jugendkraft;639.71;641.1792
Jugendkraft;771.1314;772.3994
Jugendkraft;778.2696;779.7227
Jugendkraft;785.533;786.9593
Jugendkraft;792.7563;794.136
Jugendkraft;794.8496;795.6288
Jugendkraft;794.8496;802.1394
Jugendkraft;819.0967;821.9293
Jugendkraft;1094.959;1095.986
Jugendkraft;1189.72;1191.226
Jugendkraft;1189.72;1194.079
Jugendkraft;1573.74;1584.319
Jugendkraft;1624.153;1625.593
Jugendkraft;1626.313;1627.793
Jugendkraft;1628.573;1629.973
Jugendkraft;1630.666;1631.439
Jugendkraft;2962.662;2964.139
Jugendkraft;2962.662;2980.379
Jugendkraft;3231.14;3233.699
Jugendkraft;3235.85;3239.219
Jugendkraft;3246.48;3247.1
Jugendkraft;3247.72;3249.059
Jugendkraft;3278.64;3279.32
Jugendkraft;3280.0;3280.62
Jugendkraft;3281.24;3281.86
Jugendkraft;3281.24;3282.479
Jugendkraft;3302.64;3305.256
Jugendkraft;3334.68;3336.739
Jugendkraft;3399.41;3399.959
Jugendkraft;3399.41;3401.259
Jugendkraft;3401.97;3403.779
Jugendkraft;3673.18;3678.739
Jugendkraft;3702.62;3703.959
Jugendkraft;3702.62;3705.179
Liebe;1302.63;1323.367
Mime;583.0;583.6394
Mime;583.0;598.1086
Mime;617.48;618.3591
Mime;619.07;619.9191
Mime;619.07;633.519
Mime;635.79;639.7092
Mime;644.0;654.24
Mime;656.46;657.25
Mime;658.04;658.875
Mime;659.71;660.645
Mime;659.71;661.5781
Mime;665.13;666.2988
Mime;667.28;668.3489
Mime;669.32;670.329
Mime;671.38;672.5588
Mime;673.56;674.5633
Mime;675.56;676.599
Mime;677.82;678.869
Mime;679.78;680.9588
Mime;681.87;682.9689
Mime;683.97;685.1089
Mime;686.15;687.159
Mime;688.23;689.259
Mime;690.33;691.309
Mime;692.34;693.4389
Mime;694.57;695.619
Mime;697.77;698.789
Mime;697.77;699.9488
Mime;703.16;708.5391
Mime;710.82;722.0689
Mime;725.23;726.4987
Mime;727.48;728.509
Mime;727.48;729.7288
Mime;733.5229;734.3288
Mime;733.5229;737.449
Mime;740.2629;741.0488
Mime;742.7063;743.4988
Mime;745.0796;745.9387
Mime;746.4495;747.4685
Mime;772.72;773.8489
Mime;772.72;777.849
Mime;780.03;785.179
Mime;787.32;792.389
Mime;803.5;804.2692
Mime;805.01;805.7093
Mime;805.01;818.1491
Mime;882.11;885.9394
Mime;1216.82;1217.67
Mime;1216.82;1225.758
Mime;1227.26;1233.809
Mime;1473.12;1476.499
Mime;2980.38;2987.319
Mime;3309.8;3311.898
Mime;3312.64;3314.799
Mime;3317.44;3318.81
Mime;3376.08;3376.65
Mime;3376.08;3378.752
Mime;3380.02;3383.59
Mime;3391.47;3393.319
Mime;3680.8;3682.199
Mime;3682.66;3687.519
Mime;3694.46;3695.119
Mime;3695.82;3696.439
Mime;3695.82;3701.959
Mime;3705.9;3707.959
Nibelungen;89.35773;92.30826
Nibelungen;89.35773;97.38835
Nibelungen;101.2429;104.0881
Nibelungen;101.2429;109.0583
Nibelungen;115.62;169.3485
Nibelungen;202.5289;233.3184
Nibelungen;236.48;247.3984
Nibelungen;250.63;255.7881
Nibelungen;279.3562;281.4889
Nibelungen;282.5661;284.6523
Nibelungen;285.18;289.9625
Nibelungen;375.91;388.3585
Nibelungen;391.4082;400.8885
Nibelungen;1539.61;1541.126
Nibelungen;1542.07;1543.406
Nibelungen;1544.46;1545.819
Nibelungen;1546.785;1548.396
Nibelungen;1549.4;1550.646
Nibelungen;1551.66;1552.926
Nibelungen;1553.84;1555.266
Nibelungen;1556.265;1558.159
Nibelungen;1558.84;1560.959
Nibelungen;1561.75;1564.319
Nibelungen;1709.0;1710.749
Nibelungen;1712.92;1714.519
Nibelungen;1716.9;1718.518
Nibelungen;1719.94;1721.678
Nibelungen;1723.2;1724.938
Nibelungen;1723.2;1729.718
Nibelungen;1734.453;1735.859
Nibelungen;1737.66;1739.039
Nibelungen;1737.66;1743.738
Nibelungen;1968.38;1969.82
Nibelungen;1970.3;1971.856
Nibelungen;1972.375;1973.759
Nibelungen;2023.715;2024.918
Nibelungen;2072.66;2074.122
Nibelungen;2075.0;2076.35
Nibelungen;2099.035;2101.896
Nibelungen;2133.29;2135.417
Nibelungen;2136.105;2138.157
Nibelungen;2138.87;2140.997
Nibelungen;2141.675;2143.697
Nibelungen;2144.36;2146.337
Nibelungen;2147.035;2149.116
Nibelungen;2149.789;2151.797
Nibelungen;2152.448;2154.387
Nibelungen;2155.037;2156.977
Nibelungen;2157.575;2159.358
Nibelungen;2159.905;2161.538
Nibelungen;2162.14;2163.938
Nibelungen;2164.535;2166.318
Nibelungen;2166.97;2168.917
Nibelungen;2169.535;2171.378
Nibelungen;2171.975;2173.758
Nibelungen;2174.345;2176.098
Nibelungen;2186.88;2188.493
Nibelungen;2189.46;2191.035
Nibelungen;2191.98;2194.238
Nibelungen;2200.704;2202.077
Nibelungen;2205.02;2206.198
Nibelungen;2207.325;2208.447
Nibelungen;2219.11;2220.985
Nibelungen;2338.61;2339.638
Nibelungen;2343.15;2344.102
Nibelungen;2352.49;2354.115
Nibelungen;2491.24;2492.812
Nibelungen;2493.6;2495.172
Nibelungen;2551.025;2553.137
Nibelungen;2653.45;2654.06
Nibelungen;2654.67;2655.278
Nibelungen;2655.8;2657.358
Nibelungen;2662.44;2663.02
Nibelungen;2663.6;2664.178
Nibelungen;2667.026;2667.573
Nibelungen;2668.119;2668.663
