Motif;StartSec;EndSec
Feuerzauber;2028.58;2031.173
Feuerzauber;2032.6;2035.213
Feuerzauber;2036.6;2039.273
Feuerzauber;2040.62;2043.233
Feuerzauber;3691.98;3698.052
Feuerzauber;3700.06;3705.927
Feuerzauber;3725.8;3734.036
Feuerzauber;3725.8;3740.83
Feuerzauber;4541.0;4545.462
Feuerzauber;4558.98;4562.582
Feuerzauber;4607.62;4612.045
Horn;5.223401;10.22625
Horn;5.223401;14.01005
Horn;88.50701;93.02727
Horn;377.15;381.8677
Horn;1238.88;1242.261
Horn;1245.26;1251.699
Horn;1288.0;1293.158
Horn;1288.0;1321.557
Horn;1345.43;1348.47
Horn;1391.295;1393.078
Horn;1391.295;1394.985
Horn;1400.66;1408.477
Horn;3020.245;3021.512
Horn;3036.988;3038.242
Horn;3041.88;3042.993
Horn;3044.105;3045.193
Horn;3185.18;3186.11
Horn;3187.04;3188.09
Horn;3292.1;3293.23
Liebe;2741.98;2754.985
Liebe;2741.98;2768.841
Nibelungen;799.43;803.2581
Nibelungen;1604.72;1606.478
Nibelungen;1604.72;1611.578
Nibelungen;1630.18;1633.698
Nibelungen;1638.84;1642.218
Nibelungen;1653.78;1663.27
Nibelungen;1872.96;1882.577
Ring;525.36;533.5979
Ring;701.86;710.7979
Ring;728.94;733.3479
Ring;752.84;755.1754
Ring;752.84;762.5674
Ring;763.84;770.4172
Ring;781.15;785.9577
Ring;863.43;871.2479
Ring;890.08;893.5662
Ring;894.41;900.2831
Ring;969.63;971.7625
Ring;969.63;974.4077
Ring;1059.0;1082.577
Ring;3375.357;3378.06
Ring;3379.16;3381.338
Ring;3379.16;3383.239
Ring;3394.44;3400.081
Ring;4198.7;4202.979
Ring;4284.5;4289.491
Schicksal;828.4;834.545
Schicksal;2196.24;2205.17
Schicksal;2240.38;2255.393
Schicksal;2260.54;2273.934
Schicksal;2403.175;2412.034
Schicksal;2517.56;2530.134
Schicksal;3076.24;3082.057
Schicksal;3461.14;3469.096
Schicksal;3476.38;3484.996
Schicksal;3603.2;3612.196
Schicksal;3617.46;3626.915
Schicksal;3632.74;3641.396
Schicksal;3977.72;3984.037
Schicksal;3989.02;3992.378
Schicksal;3996.0;4001.57
Schicksal;4002.9;4006.14
Schicksal;4008.8;4012.038
Schicksal;4008.8;4014.758
Schicksal;4039.02;4047.336
Schicksal;4051.64;4060.385
Schwert;903.4014;905.728
Schwert;1675.643;1677.658
Schwert;2801.511;2813.75
Schwert;3408.858;3418.563
Schwert;3856.166;3860.958
Siegfried;896.4488;900.2831
Siegfried;2164.609;2170.097
Siegfried;2441.037;2445.061
Siegfried;2449.422;2452.942
Siegfried;2457.427;2464.25
Siegfried;2466.172;2471.245
Siegfried;2837.685;2859.595
Siegfried;2869.423;2886.401
Siegfried;3188.878;3193.181
Siegfried;3696.044;3715.769
Siegfried;3733.545;3749.945
Siegfried;4439.046;4444.415
Siegfried;4446.035;4457.369
Siegfried;4515.91;4531.31
Siegfried;4752.92;4757.538
Vertrag;875.8075;878.465
Vertrag;4304.9;4311.897
Waberlohe;2080.747;2086.8
Waberlohe;2080.747;2109.581
Waldweben;1747.6;1799.518
Waldweben;1810.68;1860.498
Waldweben;1972.32;1994.137
Walhall-b;4744.34;4749.818
Walhall-b;4744.34;4757.538
