Motif;StartSec;EndSec
Horn;2435.59;2440.757
Horn;2444.297;2449.214
Horn;2459.13;2465.578
Horn;2529.76;2532.979
Horn;2529.76;2536.029
Horn;2556.115;2557.88
Horn;2707.48;2710.588
Horn;2734.64;2737.818
Horn;3930.52;3931.897
Horn;3933.13;3934.358
Horn;3935.66;3936.957
Horn;3938.24;3939.517
Horn;3940.81;3943.407
Horn;3944.713;3947.158
Horn;3948.45;3952.078
Horn;3955.69;3956.957
Horn;3958.29;3959.617
Horn;3960.76;3961.898
Horn;3963.258;3964.613
Horn;3965.938;3967.257
Horn;3968.53;3969.797
Horn;3971.28;3972.757
Horn;3973.95;3975.138
Horn;3976.46;3977.777
Horn;3979.16;3980.537
Horn;3982.07;3983.597
Jugendkraft;1449.893;1452.319
Jugendkraft;1452.92;1455.019
Jugendkraft;1633.64;1635.139
Jugendkraft;1633.64;1637.639
Mime;1693.0;1694.058
Mime;1694.411;1695.196
Mime;1694.411;1698.819
Mime;1701.03;1701.818
Mime;1702.662;1703.503
Mime;1778.1;1778.82
Mime;1778.1;1791.418
Nibelungen;1464.599;1465.838
Nibelungen;1743.121;1744.321
Nibelungen;1743.121;1745.527
Nibelungen;1876.75;1879.038
Nibelungen;1876.75;1885.759
Nibelungen;3272.08;3273.211
Nibelungen;3903.815;3905.777
Nibelungen;3908.55;3910.437
Nibelungen;3911.11;3911.78
Nibelungen;3929.14;3930.865
Nibelungen;3931.9;3933.438
Nibelungen;3934.36;3935.985
Nibelungen;3936.96;3938.56
Nibelungen;3939.52;3941.132
Nibelungen;3943.407;3944.711
Nibelungen;3947.16;3948.45
Nibelungen;3954.42;3956.008
Nibelungen;3956.96;3958.622
Nibelungen;3959.62;3961.045
Nibelungen;3961.9;3963.598
Nibelungen;3964.616;3966.269
Nibelungen;3967.26;3968.848
Nibelungen;3969.8;3971.65
Nibelungen;3972.76;3974.247
Nibelungen;3975.14;3976.79
Nibelungen;3977.78;3979.505
Nibelungen;3980.54;3982.452
Nibelungen;4064.777;4067.36
Nibelungen;4071.89;4074.275
Nibelungen;4207.296;4208.768
Nibelungen;4210.566;4211.9
Nibelungen;4213.766;4215.273
Nibelungenhass;237.7638;240.3924
Nibelungenhass;237.7638;272.1231
Nibelungenhass;333.0774;359.6892
Nibelungenhass;462.6163;469.7677
Nibelungenhass;678.8813;687.1874
