Motif;StartSec;EndSec
Horn;440.5452;442.8477
Horn;442.85;447.058
Horn;810.15;813.4425
Horn;835.58;837.2783
Horn;837.28;839.2281
Horn;839.23;840.9583
Horn;840.96;842.8681
Horn;1017.279;1020.398
Horn;1021.003;1023.863
Horn;1024.456;1027.538
Horn;1027.54;1030.878
Horn;1296.68;1299.379
Horn;1302.14;1304.799
Horn;1304.8;1310.439
Horn;3173.84;3175.08
Horn;3627.25;3630.438
Liebe;2678.234;2683.005
Mannen;1189.06;1191.099
Mannen;1191.1;1191.779
Mannen;1191.78;1192.494
Mannen;1192.495;1194.139
Mannen;1194.14;1195.059
Mannen;1195.06;1195.899
Mannen;1195.9;1196.759
Mannen;1196.76;1197.579
Mannen;1197.58;1198.379
Mannen;1198.38;1199.179
Mannen;1199.18;1200.119
Mannen;1200.12;1200.839
Mannen;1200.84;1201.699
Mannen;1201.7;1202.579
Mannen;1202.58;1203.444
Mannen;1203.445;1204.319
Mannen;1204.32;1205.059
Mannen;1205.06;1206.819
Mannen;1206.82;1208.539
Mannen;1208.54;1209.299
Mannen;1209.3;1210.159
Mannen;1210.16;1211.159
Mannen;1211.16;1211.939
Mannen;1212.96;1213.684
Mannen;1214.563;1215.459
Mannen;1215.46;1216.299
Mannen;1216.3;1217.203
Mannen;1264.057;1265.794
Mannen;1265.795;1266.652
Mannen;1266.653;1267.459
Mannen;1267.46;1268.359
Mannen;1268.36;1269.304
Mannen;1269.305;1270.962
Mannen;1275.38;1277.179
Mannen;1277.18;1278.819
Mannen;1278.82;1279.699
Mannen;1279.7;1280.566
Mannen;1280.567;1281.439
Mannen;1281.44;1282.279
Mannen;1282.28;1283.139
Mannen;1283.14;1283.992
Mannen;1311.712;1312.579
Mannen;1312.58;1313.599
Mannen;1313.6;1314.374
Mannen;1314.375;1315.224
Mannen;1315.225;1316.879
Mannen;1316.88;1317.739
Mannen;1317.74;1318.619
Mannen;1333.82;1336.479
Mannen;1336.48;1339.059
Mannen;1350.575;1351.959
Mannen;1353.463;1354.899
Mannen;1372.74;1375.279
Mannen;1375.28;1377.872
Mannen;1378.322;1380.006
Mannen;1394.16;1396.899
Mannen;1489.22;1492.117
Mannen;1492.119;1494.919
Mannen;1499.115;1501.979
Mannen;1501.98;1504.479
Mannen;1504.48;1505.379
Mannen;1505.38;1506.259
Mannen;1506.26;1507.179
Mannen;1507.18;1508.099
Mannen;1508.1;1508.999
Mannen;1509;1511.479
Mannen;1512.27;1514.299
Mannen;2288.04;2289.778
Mannen;2289.78;2291.598
Mannen;2291.6;2292.46
Mannen;2292.46;2293.318
Mannen;2293.32;2294.28
Mannen;2294.28;2295.238
Mannen;2295.24;2296.02
Mannen;2296.8;2297.76
Mannen;2298.72;2299.57
Mannen;2300.42;2301.31
Mannen;2323.28;2324.177
Mannen;2325.075;2326.007
Mannen;2437.717;2438.716
Mannen;2438.716;2439.713
Mannen;2439.715;2440.604
Mannen;2440.608;2441.495
Nibelungenhass;0.872;5.519102
Nibelungenhass;4.96844;9.955857
Nibelungenhass;22.90457;27.56957
Nibelungenhass;55.16894;60.26611
Nibelungenhass;59.74622;64.37161
Nibelungenhass;63.83698;68.82189
Nibelungenhass;68.28286;72.97915
Nibelungenhass;72.45927;77.16163
Nibelungenhass;76.62002;81.62759
Nibelungenhass;81.10088;85.60547
Nibelungenhass;85.06634;90.27153
Nibelungenhass;89.70922;94.58087
Nibelungenhass;94.04278;98.89553
Nibelungenhass;98.34291;103.4108
Nibelungenhass;102.8685;107.576
Nibelungenhass;107.0333;112.1015
Nibelungenhass;111.5485;116.4481
Nibelungenhass;115.8728;121.0251
Nibelungenhass;185.1561;187.2247
Nibelungenhass;187.6207;189.5016
Nibelungenhass;189.8654;191.6137
Nibelungenhass;191.9834;194.1177
Nibelungenhass;197.29;202.3644
Nibelungenhass;201.8018;206.2919
Nibelungenhass;242.92;246.866
Nibelungenhass;250.91;254.9778
Nibelungenhass;254.4744;259.2227
Nibelungenhass;258.6965;261.045
Nibelungenhass;267.2872;271.5501
Nibelungenhass;271.5501;275.266
Nibelungenhass;307.3326;309.4577
Nibelungenhass;309.6501;311.7477
Nibelungenhass;317.0056;319.2376
Nibelungenhass;319.4492;321.9251
Nibelungenhass;320.5;324.3774
Nibelungenhass;324.38;326.7276
Nibelungenhass;326.4436;329.0824
Nibelungenhass;328.7773;331.6036
Nibelungenhass;331.3027;333.8855
Nibelungenhass;333.5986;336.1899
Nibelungenhass;335.9068;338.4111
Nibelungenhass;338.1324;340.5078
Nibelungenhass;358.6414;360.8547
Nibelungenhass;365.0425;369.0725
Nibelungenhass;378.8363;383.0905
Nibelungenhass;391.4011;395.8752
Nibelungenhass;458.1238;461.7045
Nibelungenhass;461.0726;465.7229
Nibelungenhass;465.0615;469.8859
Nibelungenhass;488.86;491.444
Nibelungenhass;505.2675;507.1075
Nibelungenhass;509.89;512.6418
Nibelungenhass;512.0518;514.8017
Nibelungenhass;514.315;517.0993
Nibelungenhass;516.726;519.28
Nibelungenhass;518.8986;521.666
Nibelungenhass;521.2876;523.8079
Nibelungenhass;549.1357;553.2725
Nibelungenhass;552.8493;557.1979
Nibelungenhass;556.6693;561.8485
Nibelungenhass;561.0961;566.1969
Nibelungenhass;565.547;570.6855
Nibelungenhass;570.0424;575.1303
Nibelungenhass;574.4049;579.4094
Nibelungenhass;578.6455;583.9271
