Motif;StartSec;EndSec
Horn;2412.76;2418.917
Horn;2420.203;2422.774
Horn;2431.35;2434.479
Horn;2491.78;2495.198
Horn;2495.2;2497.919
Horn;2500.089;2501.953
Horn;2514.985;2516.7
Horn;2679.86;2681.999
Horn;2698.6;2700.939
Horn;3872.131;3873.677
Horn;3875.14;3876.597
Horn;3878.08;3879.557
Horn;3881.08;3882.597
Horn;3883.99;3886.76
Horn;3888.14;3890.717
Horn;3892.17;3896.098
Horn;3899.84;3901.137
Horn;3902.44;3903.737
Horn;3905.04;3906.337
Horn;3907.66;3908.977
Horn;3910.27;3911.557
Horn;3912.91;3914.257
Horn;3915.705;3917.147
Horn;3918.385;3919.618
Horn;3921.04;3922.457
Horn;3923.77;3925.077
Horn;3926.58;3928.077
Jugendkraft;1488.906;1492.025
Jugendkraft;1492.78;1495.498
Jugendkraft;1679.7;1681.039
Jugendkraft;1681.04;1682.219
Jugendkraft;1682.22;1683.439
Mime;1732.98;1734.844
Mime;1735.185;1736.205
Mime;1736.545;1737.283
Mime;1737.283;1738.019
Mime;1738.02;1738.72
Mime;1738.72;1739.419
Mime;1739.42;1740.098
Mime;1740.098;1740.774
Mime;1741.447;1742.119
Mime;1742.89;1743.658
Mime;1744.339;1745.017
Mime;1810.02;1810.73
Mime;1810.73;1811.439
Mime;1811.44;1812.13
Mime;1812.13;1812.819
Mime;1812.82;1813.543
Mime;1813.543;1814.264
Mime;1814.265;1814.953
Mime;1814.953;1815.639
Mime;1815.64;1816.35
Mime;1816.35;1817.059
Mime;1817.06;1817.81
Mime;1817.81;1818.558
Mime;1818.56;1819.29
Mime;1819.29;1820.019
Mime;1820.02;1820.74
Mime;1820.74;1821.459
Nibelungen;1505.139;1506.538
Nibelungen;1507.216;1508.568
Nibelungen;1777.23;1778.459
Nibelungen;1778.461;1779.648
Nibelungen;1893.58;1895.899
Nibelungen;1896.6;1898.838
Nibelungen;1898.84;1900.319
Nibelungen;1900.32;1901.619
Nibelungen;1901.62;1902.984
Nibelungen;1902.985;1904.181
Nibelungen;1904.182;1905.539
Nibelungen;3233.44;3234.379
Nibelungen;3237.84;3239.019
Nibelungen;3842.507;3844.385
Nibelungen;3847.117;3849.057
Nibelungen;3849.75;3850.44
Nibelungen;3870.583;3872.519
Nibelungen;3873.68;3875.505
Nibelungen;3876.6;3878.45
Nibelungen;3879.56;3881.46
Nibelungen;3882.6;3884.338
Nibelungen;3886.76;3888.137
Nibelungen;3890.72;3892.17
Nibelungen;3898.54;3900.165
Nibelungen;3901.14;3902.765
Nibelungen;3903.74;3905.365
Nibelungen;3906.34;3907.99
Nibelungen;3908.98;3910.592
Nibelungen;3911.56;3913.247
Nibelungen;3914.26;3916.066
Nibelungen;3917.15;3918.694
Nibelungen;3919.62;3921.395
Nibelungen;3922.46;3924.097
Nibelungen;3925.08;3926.955
Nibelungen;4006.515;4008.782
Nibelungen;4012.88;4015.12
Nibelungen;4160.028;4162.07
Nibelungen;4164.765;4166.51
Nibelungen;4169.165;4171.365
Nibelungenhass;275.5888;278.3624
Nibelungenhass;278.4825;280.8642
Nibelungenhass;280.9663;283.3275
Nibelungenhass;283.4312;285.7808
Nibelungenhass;285.8838;288.1892
Nibelungenhass;288.29;290.5476
Nibelungenhass;290.6463;292.9808
Nibelungenhass;293.0838;295.1393
Nibelungenhass;295.2275;297.5142
Nibelungenhass;297.6163;299.636
Nibelungenhass;299.7225;302.0208
Nibelungenhass;302.1238;304.2459
Nibelungenhass;304.3375;306.12
Nibelungenhass;362.2861;364.7391
Nibelungenhass;364.8475;367.0109
Nibelungenhass;367.1037;369.6957
Nibelungenhass;369.8125;372.2258
Nibelungenhass;372.33;375.0057
Nibelungenhass;375.125;377.6375
Nibelungenhass;377.7462;380.1025
Nibelungenhass;380.205;382.505
Nibelungenhass;382.6056;385.2416
Nibelungenhass;385.3594;387.8425
Nibelungenhass;501.8466;503.9676
Nibelungenhass;504.0638;506.5408
Nibelungenhass;506.6513;508.1926
Nibelungenhass;507.76;509.0579
Nibelungenhass;701.4312;703.8258
Nibelungenhass;703.93;706.2309
Nibelungenhass;706.3312;708.4376
Nibelungenhass;724.0337;726.5192
Nibelungenhass;729.88;733.0489
Nibelungenhass;742.46;745.1041
Nibelungenhass;745.2162;747.7408
Nibelungenhass;747.8512;750.1375
Nibelungenhass;750.2362;752.5865
Nibelungenhass;752.6902;754.8491
Nibelungenhass;754.9423;757.0359
Nibelungenhass;757.1275;759.3992
Nibelungenhass;759.5;761.541
Nibelungenhass;1386.235;1389.636
Nibelungenhass;1393.457;1397.035
Nibelungenhass;2734.365;2737.485
Nibelungenhass;2738.542;2741.816
Nibelungenhass;2742.872;2745.823
Nibelungenhass;2746.873;2750.428
Nibelungenhass;2751.565;2754.685
Nibelungenhass;2755.734;2758.929
Nibelungenhass;2759.967;2762.922
Nibelungenhass;2763.947;2767.262
Nibelungenhass;2768.351;2771.519
Nibelungenhass;2772.606;2776.053
Nibelungenhass;2777.21;2780.731
Nibelungenhass;2818.445;2821.385
Nibelungenhass;2822.432;2825.978
Nibelungenhass;2827.114;2830.243
Nibelungenhass;2831.28;2834.355
Nibelungenhass;2835.404;2838.689
Nibelungenhass;2839.777;2843.002
Nibelungenhass;2844.108;2847.618
Nibelungenhass;2926.241;2929.577
Nibelungenhass;2929.764;2933.535
Nibelungenhass;2933.697;2937.812
Nibelungenhass;2937.995;2941.989
Nibelungenhass;2942.162;2946.02
Nibelungenhass;2946.189;2950.264
Nibelungenhass;2950.444;2954.312
Nibelungenhass;2954.48;2958.745
Nibelungenhass;2958.935;2962.982
Riesen;2852.38;2854.89
Riesen;2854.89;2857.91
Riesen;2861.48;2864.367
Riesen;2866.1;2868.95
Riesen;2879.3;2881.545
Riesen;2881.545;2883.786
Ring;127.76;135.632
Ring;151.1;158.9022
Ring;296.705;301.5113
Ring;301.8175;307.8025
Ring;758.6;763.955
Ring;763.955;768.6376
Ring;1161.62;1165.248
Ring;1165.25;1168.399
Ring;1234.987;1237.716
Ring;2883.79;2887.203
Ring;2888.34;2891.535
Ring;2892.6;2896.45
Ring;3283.06;3286.998
Ring;3287.23;3290.938
Ring;3291.16;3294.971
Ring;3295.22;3299.213
Ring;3299.48;3303.227
Ring;3978.86;3984.597
Ring;3984.6;3989.937
Ritt;402.6454;403.5869
Ritt;404.095;405.1085
Ritt;405.6128;406.6185
Ritt;407.0729;407.9786
Ritt;408.4728;409.4585
Ritt;409.9528;410.9385
Ritt;411.4295;412.4085
Ritt;412.9461;414.0184
Ritt;414.439;415.2769
Ritt;415.7516;416.6986
