Motif;StartSec;EndSec
Feuerzauber;1656.3;1659.135
Feuerzauber;1660.8;1663.5
Feuerzauber;1671.66;1674.93
Feuerzauber;1835.62;1839.165
Feuerzauber;1843.8;1847.305
Feuerzauber;1883.665;1885.971
Feuerzauber;1889.26;1891.675
Feuerzauber;1892.02;1894.431
Feuerzauber;1903.34;1906.077
Feuerzauber;1906.08;1908.937
Horn;1835.62;1838.517
Horn;1843.8;1846.682
Horn;1854.42;1856.37
Horn;1863.61;1864.818
Horn;1866.155;1867.487
Horn;1871.5;1872.777
Horn;1874.02;1875.258
Horn;1880.56;1881.336
Horn;1881.336;1882.112
Horn;1882.112;1883.994
Horn;1886.3;1887.04
Horn;1887.04;1887.78
Horn;1887.78;1889.605
Horn;1894.775;1896.213
Horn;1897.65;1899.105
Horn;1900.56;1901.255
Horn;1901.255;1901.95
Horn;1901.95;1903.337
Jugendkraft;1371.66;1372.59
Jugendkraft;1372.59;1373.518
Jugendkraft;1373.52;1374.432
Jugendkraft;1374.432;1375.343
Jugendkraft;1375.345;1375.996
Jugendkraft;1375.996;1376.647
Jugendkraft;1376.647;1377.298
Nibelungen;1291.66;1293.653
Nibelungen;1293.655;1294.857
Ring;477.42;479.6517
Ring;479.4;481.6728
Ring;485.48;487.4856
Ring;487.255;489.3338
Ring;502.2;510.326
Ring;509.358;517.276
Ring;863;865.665
Ring;999.72;1003.404
Ring;1001.89;1003.618
Ring;1003.62;1005.668
Ring;1005.67;1007.458
Ring;1007.46;1009.278
Ring;1009.28;1011.138
Ritt;0.7431042;1.739983
Ritt;1.739983;2.734868
Ritt;2.736862;3.906477
Ritt;3.728061;4.713314
Ritt;4.719261;5.612079
Ritt;5.612079;6.503112
Ritt;6.504898;7.434949
Ritt;7.434949;8.36314
Ritt;8.365;9.351
Ritt;9.351;10.33503
Ritt;10.337;11.2465
Ritt;11.2465;12.15418
Ritt;12.156;13.04
Ritt;13.04;13.92222
Ritt;13.92399;14.87675
Ritt;14.87675;15.8276
Ritt;15.8295;16.75175
Ritt;16.75175;17.67216
Ritt;17.674;18.6305
Ritt;18.6305;19.58509
Ritt;19.587;20.47101
Ritt;20.47101;21.35324
Ritt;21.35501;22.3045
Ritt;22.3045;23.2521
Ritt;23.254;24.181
Ritt;24.181;25.10615
Ritt;25.108;26.04
Ritt;26.04;26.97013
Ritt;26.972;27.926
Ritt;27.926;28.87809
Ritt;28.88;29.8275
Ritt;29.8275;30.77311
Ritt;30.775;31.6805
Ritt;31.6805;32.5842
Ritt;32.58601;33.52438
Ritt;33.52438;34.46087
Ritt;34.46275;35.39037
Ritt;35.39037;36.31614
Ritt;36.318;37.236
Ritt;37.236;38.15216
Ritt;41.92399;43.7122
Ritt;43.71399;45.58212
Ritt;45.58399;47.44813
Ritt;47.45;49.13632
Ritt;49.138;51.0441
Ritt;51.04601;52.86318
Ritt;52.865;54.73013
Ritt;54.732;56.44529
Ritt;56.447;58.19475
Ritt;58.1965;60.11608
Ritt;60.118;61.85626
Ritt;61.858;63.71115
Ritt;63.713;65.44226
Ritt;65.44399;67.2542
Ritt;67.25601;69.03722
Ritt;69.039;70.87816
Ritt;70.88;72.74114
Ritt;72.743;74.52522
Ritt;74.52701;76.33719
Ritt;76.339;78.08425
Ritt;78.086;79.83924
Ritt;79.841;81.58526
Ritt;81.58701;83.45912
Ritt;83.461;85.20225
Ritt;85.20399;86.98622
Ritt;86.988;88.72826
Ritt;88.73;90.59813
Ritt;90.6;92.31828
Ritt;94.67;96.0182
Ritt;98.28;99.2
Schicksal;116.09;122.118
Schicksal;124.04;130.1482
Schicksal;297.29;303.9978
Schicksal;584.11;593.6266
Schicksal;593.6314;602.1558
Schicksal;674.314;681.31
Schicksal;733.13;741.8914
Schicksal;745.82;751.159
Schicksal;755.79;760.9613
Schicksal;791.65;801.1858
Schicksal;2008.08;2017.036
Schicksal;2096.98;2108.994
Schicksal;2708.62;2723.931
Schicksal;2730.1;2742.596
Schicksal;2788.92;2798.116
Schicksal;3382.6;3388.29
Schicksal;3574.76;3580.298
Schicksal;4365.36;4368.941
Schicksal;4565.34;4569.463
Schicksal;4594.436;4600.078
Schwert;983.3825;986.215
Schwert;1001.619;1003.876
Schwert;1164.185;1166.24
Schwert;1270.546;1274.416
Schwert;1733.523;1736.41
Schwert;2399.601;2404.555
Schwert;2634.363;2637.6
Siegfried;975.3213;979.6881
Siegfried;1014.585;1018.196
Siegfried;1684.933;1689.037
Siegfried;1691.78;1694.435
Siegfried;1698.547;1702.42
Siegfried;1792.767;1798.32
Siegfried;1802.088;1805.437
Siegfried;1851.523;1857.017
Siegfried;1859.312;1862.703
Siegfried;1867.156;1870.54
Siegfried;1874.95;1879.29
Siegfried;1877.675;1883.662
Siegfried;1954.275;1957.942
Siegfried;1963.195;1967.317
Siegfried;3094.853;3101.4
Siegfried;3102.981;3109.12
Siegfried;3110.668;3116.95
Siegfried;3118.589;3125.04
Siegfried;3252.48;3256.436
Siegfried;4639.327;4647.85
Siegfried;4648.228;4656.23
Siegfried;4664.032;4668.285
Siegfried;4776.51;4778.63
Siegfried;4782.74;4784.499
Siegfried;4793.605;4798.558
Unmuth;15.8295;18.6305
Unmuth;1486.059;1491.086
Unmuth;1499.346;1504.826
Unmuth;1510.653;1516.474
Unmuth;1528.74;1531.759
Unmuth;1537.663;1540.932
Unmuth;1567.7;1570.892
Unmuth;1571.48;1574.043
Unmuth;1603.52;1605.887
Unmuth;1605.62;1606.957
Unmuth;1610.78;1613.075
Unmuth;1612.82;1614.077
Vertrag;26.972;30.77311
Vertrag;30.775;34.46087
Vertrag;34.46275;38.15216
Vertrag;38.154;41.92211
Vertrag;40.0435;41.92211
Vertrag;120.08;124.0381
Vertrag;128.37;132.0881
Vertrag;132.09;134.4737
Vertrag;134.025;138.035
Vertrag;216.54;220.288
Vertrag;220.29;225.0571
Vertrag;385.14;396.7355
Vertrag;854.68;858.518
Vertrag;1595.32;1599.348
Vertrag;1701.02;1705.478
Vertrag;1715.58;1719.778
Vertrag;1741.009;1744.138
Waberlohe;571.015;575.84
Waberlohe;575.84;580.495
Waberlohe;580.495;585.281
Waberlohe;590.0032;593.6266
Waberlohe;1932.528;1938.06
Waberlohe;1935.78;1939.65
Waberlohe;1939.65;1943.318
Waberlohe;1942.14;1948.277
Waberlohe;1946.03;1949.07
Waberlohe;1949.07;1952.25
Waberlohe;1951.44;1957.942
Waberlohe;1958.684;1962.048
Waberlohe;1961.665;1967.317
Waberlohe;1968.16;1972.32
Waberlohe;1971.5;1975.303
Waberlohe;1985.761;1992.391
Waberlohe;1990.378;1994.597
Waberlohe;1997.717;2004.476
Waberlohe;2013.697;2020.816
Waberlohe;2031.125;2038.425
Waberlohe;2104.425;2110.435
Waberlohe;2110.435;2116.105
Waberlohe;2116.105;2121.465
Waberlohe;2120.2;2126.55
Waberlohe;2125.26;2134.399
Waberlohe;2552.34;2556.158
Waberlohe;2554.3;2556.625
Waberlohe;2585.368;2589.525
Waberlohe;2588.44;2593.93
Waberlohe;2592.78;2600.991
Waberlohe;4337.68;4341.253
Waberlohe;4344.065;4348.162
Waberlohe;4358.855;4361.31
Waberlohe;4362.65;4365.903
Waberlohe;4378.34;4381.985
Waberlohe;4442.015;4443.86
Waberlohe;4443.38;4445.705
Waberlohe;4445.3;4447.405
Walhall-b;1453.64;1460.991
Walhall-b;3894.505;3912.095
