Motif;StartSec;EndSec
Feuerzauber;3006.42;3008.678
Feuerzauber;3008.68;3010.878
Feuerzauber;3010.88;3012.978
Feuerzauber;3012.98;3015.178
Feuerzauber;3015.18;3018.437
Feuerzauber;3019.434;3022.55
Feuerzauber;3023.62;3025.798
Feuerzauber;3025.8;3027.743
Feuerzauber;3027.745;3029.978
Feuerzauber;3029.98;3032.258
Feuerzauber;3032.26;3034.348
Feuerzauber;3034.35;3036.258
Feuerzauber;3036.26;3038.738
Feuerzauber;3139.58;3141.698
Feuerzauber;3141.7;3143.76
Feuerzauber;3143.762;3146.397
Feuerzauber;3146.4;3148.358
Feuerzauber;3148.36;3151.275
Feuerzauber;3153;3155.828
Feuerzauber;3157.62;3159.918
Feuerzauber;3159.92;3162.118
Feuerzauber;3162.12;3163.26
Feuerzauber;3745.58;3748.34
Feuerzauber;3752.18;3754.84
Feuerzauber;3774.92;3779.626
Feuerzauber;3781.18;3785.046
Feuerzauber;3787.405;3792
Feuerzauber;3793.6;3797.418
Feuerzauber;3799.78;3803.54
Feuerzauber;3805.94;3808.857
Feuerzauber;3808.86;3811.897
Feuerzauber;3811.9;3815.257
Feuerzauber;3815.26;3818.557
Feuerzauber;3818.56;3821.897
Feuerzauber;3821.9;3825.442
Feuerzauber;3825.445;3828.937
Feuerzauber;3828.94;3832.417
Feuerzauber;3832.42;3835.697
Feuerzauber;3835.7;3839.197
Feuerzauber;3839.2;3842.537
Feuerzauber;3842.54;3846.101
Feuerzauber;3846.105;3849.676
Feuerzauber;3849.68;3853.097
Feuerzauber;3853.1;3856.67
Feuerzauber;3856.674;3860.396
Feuerzauber;3860.4;3863.737
Feuerzauber;3863.74;3867.251
Feuerzauber;3867.255;3870.93
Feuerzauber;3870.934;3874.476
Feuerzauber;3874.48;3877.996
Feuerzauber;3878;3881.796
Feuerzauber;3881.8;3885.456
Feuerzauber;3885.46;3889.096
Feuerzauber;3889.1;3892.756
Feuerzauber;3892.76;3896.736
Feuerzauber;3896.74;3900.117
Feuerzauber;3900.12;3903.936
Feuerzauber;3903.94;3907.716
Feuerzauber;3907.72;3911.385
Feuerzauber;3911.388;3914.857
Feuerzauber;3914.86;3918.476
Feuerzauber;3918.48;3922.096
Feuerzauber;3922.1;3925.676
Feuerzauber;3925.68;3929.177
Feuerzauber;3929.18;3932.637
Feuerzauber;3932.64;3936.216
Feuerzauber;3936.22;3939.816
Feuerzauber;3939.82;3943.257
Feuerzauber;3943.26;3946.921
Feuerzauber;3946.925;3950.456
Feuerzauber;3950.46;3954.071
Feuerzauber;3954.075;3957.938
Feuerzauber;3957.941;3960.757
Feuerzauber;3960.76;3964.461
Feuerzauber;3964.465;3968.056
Feuerzauber;3968.06;3971.796
Geschwisterliebe;414.22;419.0088
Geschwisterliebe;602.71;604.1538
Geschwisterliebe;867.86;869.7859
Geschwisterliebe;870.18;872.2262
Liebe;2655.44;2663.57
Ring;824.705;828.2119
Ritt;8.277399;9.462221
Ritt;10.023;11.14099
Ritt;11.75816;12.98915
Ritt;13.58041;14.75923
Ritt;15.35774;16.55121
Ritt;17.1231;18.26329
Ritt;18.8977;20.1631
Ritt;20.68614;21.72844
Ritt;27.57341;28.75423
Ritt;29.34874;30.53423
Ritt;31.13874;32.3442
Ritt;32.91843;34.06327
Ritt;40.05963;41.24089
Ritt;41.79523;42.90034
Ritt;43.46943;44.6043
Ritt;45.16744;46.29031
Ritt;46.86975;48.02526
Ritt;52.0654;53.24822
Ritt;53.82975;54.98926
Ritt;55.57741;56.75024
Ritt;62.60976;63.77924
Ritt;118.7027;119.9082
Ritt;120.5227;121.7482
Ritt;124.0816;125.3248
Ritt;125.9305;127.1382
Ritt;127.7161;128.8683
Ritt;183.9894;185.2082
Ritt;185.8294;187.0681
Ritt;187.6761;188.8882
Ritt;189.4694;190.6283
Ritt;191.2294;192.4282
Ritt;193.0394;194.2582
Ritt;194.8494;196.0282
Ritt;196.6194;197.7982
Ritt;198.4094;199.6282
Ritt;200.1928;201.3183
Ritt;201.9194;203.1182
Ritt;203.7161;204.9082
Ritt;205.4728;206.5983
Ritt;207.2493;208.548
Ritt;209.1461;210.3382
Ritt;210.9094;212.0483
Ritt;212.6527;213.8582
Ritt;214.4527;215.6382
Ritt;216.2694;217.5281
Ritt;218.0928;219.2183
Ritt;386.7863;387.5788
Ritt;387.9896;388.8088
Ritt;389.2029;389.9888
Ritt;390.4229;391.2887
Ritt;391.6863;392.4788
Ritt;392.8646;393.6338
Ritt;394.0429;394.8588
Ritt;395.2829;396.1287
Ritt;396.5274;397.3221
Ritt;397.7418;398.5787
Ritt;398.9629;399.7289
Ritt;400.1496;400.9887
Ritt;401.3763;402.1488
Ritt;402.5729;403.4187
Ritt;403.8396;404.6787
Ritt;405.0763;405.8688
Ritt;406.2596;407.0388
Ritt;407.4696;408.3287
Ritt;408.7562;409.6087
Ritt;419.4096;420.2088
Ritt;420.6595;421.5587
Ritt;421.933;422.6789
Ritt;425.603;426.259
Ritt;426.633;427.3789
Ritt;427.8295;428.7287
Ritt;489.78;490.615
Ritt;490.615;491.4483
Ritt;491.45;492.305
Ritt;492.305;493.1583
Ritt;493.16;494.02
Ritt;494.02;494.8783
Ritt;1681.453;1682.6
Ritt;1683.116;1684.145
Ritt;1684.757;1685.978
Ritt;1686.533;1687.638
Ritt;1690.013;1691.158
Ritt;1691.695;1692.766
Ritt;1693.271;1694.278
Ritt;1697.004;1698.173
Schicksal;2805.94;2813.437
Schicksal;2813.44;2819.998
Schicksal;2850.26;2857.798
Schicksal;3477.61;3486.762
Schicksal;3688.66;3696.08
Schicksal;3696.08;3705.035
Schicksal;3943.26;3949.134
Schicksal;3950.46;3957.938
Schwert;894.7212;895.3463
Schwert;923.3498;926.64
Schwert;2791.13;2794.019
Siegfried;879.42;888.7388
Siegfried;886.8997;894.9387
Siegfried;907.068;911.9386
Siegfried;953.2393;958.8137
Siegfried;2742.31;2749.422
Siegfried;2765.608;2773.52
Siegfried;2956.025;2964.115
Siegfried;3171.295;3183.735
Siegfried;3838.325;3862.905
Siegfried;3866.376;3892.756
Unmuth;1078.06;1079.113
Unmuth;1132.71;1137.872
Unmuth;1153.32;1157.977
Unmuth;1165.61;1170.546
Unmuth;1177.45;1180.438
Unmuth;1607.05;1612.63
Unmuth;1633.88;1637.987
Unmuth;1732.6;1738.615
Unmuth;1785.86;1792.916
Unmuth;1792.92;1801.355
Unmuth;1801.36;1809.194
Unmuth;1896.472;1903.357
Unmuth;1907.115;1912.862
Unmuth;1910.309;1915.797
Unmuth;1913.352;1917.612
Unmuth;1916.252;1921.697
Unmuth;1922.274;1927.977
Unmuth;1928.521;1933.789
Unmuth;1951.08;1960.821
Unmuth;2003.52;2007.271
Unmuth;2011.92;2015.829
Unmuth;2083.12;2086.769
Unmuth;2087.12;2090.929
Unmuth;2091.28;2094.886
Unmuth;2247;2251.374
Vertrag;1458.96;1466.358
Vertrag;1591.36;1593.388
Vertrag;1595.24;1597.987
Vertrag;2993.325;2997.898
Vertrag;3714.2;3721.42
Vertrag;3741.14;3745.855
Waberlohe;2935.291;2937.34
Waberlohe;2937.14;2938.933
Waberlohe;2938.74;2940.5
Waberlohe;2940.283;2942.22
Waberlohe;2942.02;2943.766
Waberlohe;2943.62;2945.006
Waberlohe;2944.787;2946.764
Waberlohe;2946.54;2949.327
Waberlohe;2964.6;2966.28
Waberlohe;2966.065;2967.948
Waberlohe;2967.78;2969.31
Waberlohe;2969.12;2970.8
Waberlohe;2970.64;2972.095
Waberlohe;2971.916;2973.537
Waberlohe;3059.617;3063.168
Waberlohe;3062.055;3064.833
Waberlohe;3100.38;3104.458
Waberlohe;3104.46;3106.338
Waberlohe;3112.843;3116.398
Waberlohe;3116.4;3119.384
Waberlohe;3267.02;3276.156
Waberlohe;3271.72;3280.464
Waberlohe;3276.16;3284.749
Waberlohe;3280.468;3286.51
Waberlohe;3285.36;3292.438
Waberlohe;3289.96;3295.977
Waberlohe;3294.916;3300.35
Waberlohe;3299.16;3308.6
Waberlohe;3303.92;3309.77
Waberlohe;3308.6;3314.348
Waberlohe;3313.28;3318.618
Waberlohe;3317.55;3322.763
Waberlohe;3321.82;3326.533
Waberlohe;3325.59;3330.312
Waberlohe;3329.36;3336.972
Waberlohe;3329.36;3340.575
Waberlohe;3336.98;3344.163
Waberlohe;3340.575;3348.901
Waberlohe;3344.17;3349.847
Waberlohe;3379.48;3384.695
Waberlohe;3379.48;3387.44
Waberlohe;3384.7;3389.495
Waberlohe;3390.18;3395.994
Waberlohe;3417.423;3420.833
Waberlohe;3417.423;3422.875
Waberlohe;3437.38;3443.48
Waberlohe;3440.52;3446.434
Waberlohe;3446.44;3451.895
Waberlohe;3451.9;3455.141
Waberlohe;3454.493;3457.764
Waberlohe;3457.086;3460.476
Waberlohe;3462.51;3466.867
Waberlohe;3465.415;3473.5
Waberlohe;3474.24;3480.137
Waberlohe;3477.61;3482.427
Waberlohe;3584.53;3588.555
Waberlohe;3587.76;3591.735
Waberlohe;3590.94;3594.935
Waberlohe;3594.12;3598.195
Waberlohe;3597.38;3601.43
Waberlohe;3600.64;3604.59
Waberlohe;3603.8;3607.75
Waberlohe;3606.96;3610.91
Waberlohe;3610.12;3614.058
Waberlohe;3613.28;3617.168
Waberlohe;3616.39;3620.32
Waberlohe;3619.5;3623.6
Waberlohe;3622.78;3626.882
Waberlohe;3626.06;3630.172
Waberlohe;3632.64;3636.782
Waberlohe;3665.74;3669.653
Waberlohe;3668.87;3669.653
Waberlohe;3672;3675.913
Waberlohe;3675.13;3680.735
Waberlohe;3678.26;3682.715
Waberlohe;3681.56;3685.81
Waberlohe;3684.86;3692.452
Waberlohe;3692.46;3696.985
Waberlohe;3825.445;3829.81
Waberlohe;3828.94;3833.24
Waberlohe;3832.42;3836.575
Waberlohe;3835.7;3840.035
Waberlohe;3839.2;3843.431
Waberlohe;3842.54;3846.999
Waberlohe;3846.105;3850.535
Waberlohe;3849.68;3853.993
Waberlohe;3853.1;3857.605
Waberlohe;3856.674;3861.235
Waberlohe;3860.4;3864.619
Waberlohe;3863.74;3868.175
Waberlohe;3867.255;3871.82
Waberlohe;3870.934;3875.36
Waberlohe;3874.48;3878.95
Waberlohe;3878;3882.715
Waberlohe;3881.8;3886.37
Waberlohe;3885.46;3890.015
Waberlohe;3889.1;3893.755
Waberlohe;3892.76;3897.585
Waberlohe;3896.74;3901.075
Waberlohe;3900.12;3904.885
Waberlohe;3903.94;3908.637
Waberlohe;3907.72;3912.256
Waberlohe;3911.388;3915.765
Waberlohe;3914.86;3919.385
Waberlohe;3918.48;3922.995
