Motif;StartSec;EndSec
Feuerzauber;159.84;161.7581
Feuerzauber;163.96;165.8648
Feuerzauber;1431.68;1434.657
Feuerzauber;1437.54;1440.366
Feuerzauber;4093.973;4099.418
Feuerzauber;4101.3;4105.92
Feuerzauber;4108.46;4114.01
Feuerzauber;4115.94;4120.444
Feuerzauber;4164.7;4169.099
Feuerzauber;4175.54;4179.91
Horn;221.07;223.2894
Horn;223.0841;224.9322
Horn;224.934;227.1337
Horn;276.404;278.1592
Horn;278.1609;280.0082
Horn;280.01;281.9081
Horn;545.53;548.0769
Horn;555.6625;559.5163
Horn;558.4325;562.3563
Horn;561.3025;563.4072
Horn;564.045;565.9475
Horn;565.95;568.6173
Horn;568.62;571.1974
Horn;571.2;573.6675
Horn;573.67;576.2774
Horn;576.28;577.415
Horn;577.415;578.5477
Horn;578.55;582.8513
Horn;582.8533;588.7027
Horn;589.89;593.6429
Horn;626.93;631.0477
Horn;631.05;632.9488
Horn;635.4031;637.3538
Horn;639.8633;641.7873
Horn;642.03;644.0813
Horn;644.34;646.489
Horn;650.92;652.7315
Horn;655.17;657.0259
Horn;659.575;661.4975
Horn;661.74;663.587
Horn;663.82;665.8979
Horn;665.9;668.1078
Horn;668.11;670.098
Horn;674.21;675.9982
Horn;676;677.8971
Horn;1892.43;1894.273
Horn;1901.614;1904.335
Horn;1910.28;1912.418
Horn;1914.3;1916.238
Horn;1921.24;1923.356
Horn;1930.17;1932.216
Horn;1999.472;2001.775
Horn;2009.186;2011.781
Horn;2247.867;2250.415
Horn;2292.34;2294.735
Horn;4164.7;4169.916
Horn;4175.54;4180.818
Horn;4190.095;4199.587
Nibelungen;983.2025;985.1274
Nibelungen;985.7725;987.6974
Nibelungen;988.35;990.2974
Nibelungen;990.3;992.7575
Nibelungen;995.54;997.8976
Nibelungen;997.9;1000.737
Nibelungen;1011.55;1013.617
Nibelungen;1013.62;1016.058
Nibelungen;1018.32;1020.837
Nibelungen;1024.24;1026.217
Nibelungen;1026.852;1028.744
Nibelungen;1029.39;1031.317
Nibelungen;1063.455;1064.937
Nibelungen;1064.94;1067.617
Nibelungen;1740.215;1742.638
Nibelungen;1755.433;1757.338
Nibelungenhass;1919.12;1923.955
Nibelungenhass;1923.955;1928.633
Nibelungenhass;1928.633;1932.833
Nibelungenhass;4651.993;4654.972
Nibelungenhass;4655.105;4658.049
Nibelungenhass;4658.178;4661.109
Nibelungenhass;4661.238;4665.065
Nibelungenhass;4690.042;4694.832
Nibelungenhass;4703.773;4708.309
Ring;38.762;40.78698
Ring;283.85;287.8981
Ring;287.9;290.0079
Ring;290.01;292.0979
Ring;292.1;296.4079
Ring;682.01;683.8681
Ring;683.87;685.6282
Ring;1067.62;1071.725
Ring;1746.11;1751.675
Ring;2237.312;2246.591
Ring;2253.52;2258.503
Ring;2281.32;2291.14
Ring;2297.465;2302.362
Ring;2535.843;2545.637
Ring;2552.931;2557.935
Ring;2564.56;2570.89
Ring;2571.82;2575.656
Ring;3572.36;3579.45
Ring;3579.45;3589.336
Ring;3778.6;3780.518
Ring;3800.653;3804.56
Ring;3837.2;3839.218
Ring;3839.22;3841.198
Ring;3866.83;3869.158
Ring;3869.16;3871.198
Ring;3871.2;3873.217
Ring;4490.82;4492.658
Ring;4494.488;4496.118
Ring;4521.78;4523.205
Ring;4525.549;4527.042
Ritt;806.1175;807.5325
Ritt;809.65;811.0572
Ritt;839.0575;840.4725
Ritt;857.34;858.73
Ritt;2644.458;2645.457
Ritt;2646.939;2647.678
Ritt;2665.912;2667.473
Ritt;2673.686;2675.178
Ritt;2675.68;2676.678
Ritt;2692.92;2694.519
Ritt;2694.521;2696.329
Ritt;2696.33;2698.078
Ritt;2698.08;2699.778
Ritt;2699.78;2701.398
Ritt;2701.4;2702.958
Ritt;2723.945;2724.618
Ritt;2725.419;2725.819
Ritt;2727.152;2727.818
Ritt;2728.819;2729.319
Ritt;3661.985;3663.498
Ritt;3663.5;3665.098
