Motif;StartSec;EndSec
Nibelungen;3164.1;3166.198
Nibelungen;3164.1;3168.298
Nibelungen;4009.2;4019.198
Nibelungen;4020.9;4069.223
Nibelungen;4239.6;4243.598
Nibelungen;4245.5;4279.998
Nibelungen;4288.122;4293.995
Nibelungen;4372.4;4429.399
Nibelungen;4450.275;4451.632
Nibelungen;4456.15;4458.4
Nibelungen;4473.2;4475.199
Nibelungen;4567.5;4568.799
Nibelungen;4567.5;4572.299
Nibelungen;4584.409;4606.599
Nibelungen;4715.0;4725.499
Nibelungen;5100.399;5111.8
Nibelungen;5131.332;5142.998
Nibelungen;5265.403;5268.199
Nibelungen;5522.1;5555.898
Nibelungen;5875.0;5896.998
Nibelungen;5904.8;5982.798
Nibelungen;5988.2;6015.098
Nibelungen;6994.0;6996.55
Nibelungen;6999.05;7001.6
Nibelungen;7002.9;7005.398
Nibelungen;7002.9;7010.498
Nibelungen;7021.3;7023.897
Nibelungen;7021.3;7040.9
Nibelungen;7068.9;7074.198
Nibelungen;7107.9;7118.697
Nibelungen;7208.5;7212.998
Nibelungen;7755.75;7757.097
Nibelungen;7758.35;7759.598
Nibelungen;7760.783;7761.964
Nibelungen;7765.85;7767.197
Nibelungen;7768.55;7769.897
Nibelungenhass;6371.375;6374.449
Nibelungenhass;6379.375;6382.582
Nibelungenhass;6387.668;6391.302
Nibelungenhass;6387.668;6401.965
Nibelungenhass;6457.275;6497.182
Nibelungenhass;6719.875;6730.19
Nibelungenhass;7463.45;7474.932
Nibelungenhass;7788.175;7793.798
Nibelungenhass;7891.9;7915.297
Riesen;2010.9;2012.387
Riesen;2010.9;2013.759
Riesen;2056.4;2057.375
Riesen;2057.7;2058.825
Riesen;2059.2;2060.325
Riesen;2060.7;2061.675
Riesen;2088.008;2100.096
Riesen;2088.008;2116.096
Riesen;2130.8;2148.896
Riesen;2380.98;2383.997
Riesen;2380.98;2386.797
Riesen;2473.388;2478.198
Riesen;2485.4;2487.798
Riesen;2524.098;2525.998
Riesen;2527.9;2529.698
Riesen;2779.7;2782.597
Riesen;2779.7;2785.597
Riesen;3416.8;3419.997
Riesen;3431.1;3435.5
Riesen;3447.3;3451.2
Riesen;5570.9;5574.397
Riesen;5570.9;5583.597
Riesen;5592.9;5605.097
Riesen;5617.8;5619.55
Riesen;5620.6;5623.497
Riesen;5620.6;5627.7
Riesen;5632.1;5634.797
Riesen;5632.1;5637.497
Riesen;6645.2;6714.697
Riesen;6945.1;6947.897
Riesen;6945.1;6958.297
Riesen;6976.8;6978.15
Riesen;6979.5;6980.8
Riesen;6982.1;6983.5
Riesen;7013.4;7016.097
Riesen;7013.4;7023.897
Riesen;7071.7;7072.95
Riesen;7074.2;7075.5
Riesen;7751.5;7752.95
Riesen;7754.4;7755.75
Riesen;7757.1;7758.35
Riesen;7759.6;7760.783
Riesen;7761.966;7764.497
Riesen;7761.966;7775.408
Riesen;7915.3;7921.197
Ring;1077.1;1079.8
Ring;1138.4;1144.333
Ring;1225.9;1229.399
Ring;1230.1;1233.729
Ring;1234.449;1238.931
Ring;1234.449;1244.742
Ring;1445.21;1453.696
Ring;1462.1;1470.896
Ring;1479.158;1488.895
Ring;1479.158;1499.05
Ring;1611.0;1616.919
Ring;1814.8;1821.797
