Motif;StartSec;EndSec
Horn;1088.8;1090.0
Horn;1091.2;1092.45
Horn;1606.933;1608.063
Horn;2092.6;2098.696
Horn;2092.6;2103.1
Horn;2147.461;2151.395
Horn;2147.461;2155.899
Horn;2156.9;2166.171
Ring;1011.7;1017.095
Ring;1011.7;1022.395
Ring;1044.7;1057.996
Ring;1769.745;1772.562
Ring;2321.9;2327.797
Ring;2321.9;2342.397
Ritt;1795.468;1796.634
Ritt;1797.253;1799.098
Ritt;1820.8;1822.0
Ritt;1823.15;1824.25
Ritt;1825.35;1826.45
Ritt;1827.55;1829.198
Ritt;1827.55;1830.749
Ritt;1833.273;1834.78
Ritt;1835.282;1836.87
Ritt;1837.4;1838.5
Ritt;1843.024;1844.895
Ritt;1848.029;1849.924
Ritt;1856.7;1859.097
Schicksal;87.46957;97.42632
Schicksal;132.0101;139.3836
Schicksal;729.16;737.5858
Schicksal;741.02;747.3875
Schicksal;964.9;973.1905
Schicksal;1157.1;1165.296
Schicksal;1157.1;1173.897
Schwert;1082.062;1084.682
Siegfried;1610.196;1614.898
Siegfried;1610.196;1616.455
Siegfried;1736.1;1746.298
Vertrag;348.8798;355.0245
Vertrag;704.26;708.57
Vertrag;834.7574;839.1979
Vertrag;834.7574;843.8277
Vertrag;866.83;875.4679
