Motif;StartSec;EndSec
Feuerzauber;1920.19;1922.739
Feuerzauber;1924.02;1926.273
Feuerzauber;1927.46;1929.739
Feuerzauber;1930.94;1933.266
Feuerzauber;3439.76;3444.222
Feuerzauber;3445.68;3450.145
Feuerzauber;3466.24;3473.416
Feuerzauber;3473.42;3478.92
Feuerzauber;4113.018;4117.02
Feuerzauber;4178.1;4181.335
Feuerzauber;4191.18;4194.001
Feuerzauber;4227.93;4231.746
Horn;0.1495601;5.74262
Horn;5.7461;10.28331
Horn;28.831;35.87805
Horn;85.855;90.03407
Horn;351.28;355.2678
Horn;1176.44;1180.234
Horn;1183.91;1190.039
Horn;1231.68;1237.217
Horn;1237.22;1242.497
Horn;1242.5;1245.117
Horn;1245.12;1247.745
Horn;1247.748;1250.537
Horn;1250.54;1255.777
Horn;1255.78;1258.317
Horn;1258.32;1261.097
Horn;1261.1;1266.177
Horn;1276.02;1282.18
Horn;1289.32;1292.325
Horn;1335.77;1337.598
Horn;1337.6;1339.505
Horn;1345.26;1348.057
Horn;1348.06;1350.597
Horn;1350.6;1353.117
Horn;2771.96;2773.482
Horn;2775.005;2776.422
Horn;2794.947;2796.543
Horn;2801.18;2802.505
Horn;2803.83;2805.025
Horn;2971.18;2972.24
Horn;2973.3;2974.5
Horn;3081.36;3082.37
Liebe;2528.437;2537.705
Liebe;2535.055;2547.887
Nibelungen;760.87;762.838
Nibelungen;762.84;764.8979
Nibelungen;1533;1536.125
Nibelungen;1540.06;1542.078
Nibelungen;1542.08;1544.013
Nibelungen;1544.015;1546.085
Nibelungen;1546.087;1547.758
Nibelungen;1565.64;1567.758
Nibelungen;1567.76;1569.598
Nibelungen;1575.44;1577.118
Nibelungen;1577.12;1578.938
Nibelungen;1591;1592.768
Nibelungen;1592.77;1594.598
Nibelungen;1594.6;1596.198
Nibelungen;1596.2;1598.138
Nibelungen;1598.14;1599.698
Nibelungen;1599.7;1600.6
Nibelungen;1789;1790.838
Nibelungen;1790.84;1792.658
Nibelungen;1792.66;1796.137
Nibelungen;1796.14;1799.437
Ring;487.31;491.8976
Ring;491.9;494.1278
Ring;494.13;496.3778
Ring;658.94;663.7875
Ring;663.79;668.2678
Ring;680.11;684.3279
Ring;686.7975;691.3278
Ring;711.91;714.3165
Ring;714.62;716.9377
Ring;717.23;719.521
Ring;719.81;722.6272
Ring;724.1487;728.3673
Ring;728.37;731.2172
Ring;742.0181;744.5175
Ring;744.52;747.2573
Ring;826.91;830.8881
Ring;830.89;834.7081
Ring;845.34;848.7163
Ring;853.77;857.3138
Ring;858.09;863.9614
Ring;929.0625;931.1428
Ring;931.1428;933.8276
Ring;1012.7;1015.098
Ring;1015.1;1017.198
Ring;1017.2;1019.538
Ring;1019.54;1021.418
Ring;1021.42;1023.778
Ring;1023.78;1025.938
Ring;1025.94;1028.358
Ring;1028.36;1030.488
Ring;1030.49;1032.658
Ring;1032.66;1034.938
Ring;3152.5;3155.365
Ring;3160.717;3163.438
Ring;3164.7;3166.758
Ring;3166.76;3168.618
Ring;3180.32;3182.14
Ring;3182.4;3184.01
Ring;3184.24;3185.167
Ring;3185.167;3186.076
Ring;3868.16;3871.055
Ring;3873.26;3878.477
Ring;3957.04;3961.738
Schicksal;791.6;798.17
Schicksal;2068.423;2075.275
Schicksal;2104.442;2114.834
Schicksal;2119.22;2129.095
Schicksal;2233.14;2240.896
Schicksal;2344.44;2355.613
Schicksal;2842.78;2850.757
Schicksal;3234.008;3240.437
Schicksal;3248.18;3254.897
Schicksal;3364.18;3371.93
Schicksal;3376.32;3384.296
Schicksal;3388.58;3396.578
Schicksal;3682.865;3688.637
Schicksal;3693.3;3696.48
Schicksal;3700.04;3705.57
Schicksal;3706.92;3709.798
Schicksal;3712.09;3715.133
Schicksal;3714.27;3717.798
Schicksal;3723.731;3732.418
Schicksal;3736.9;3744.308
Schicksal;3746.41;3752.759
Schwert;867.2233;870.171
Schwert;1612.579;1614.758
Schwert;2573.025;2582.41
Schwert;3194.372;3201.936
Schwert;3578.725;3583.998
Siegfried;860.1287;863.9614
Siegfried;2040.813;2045.898
Siegfried;2268.903;2273.582
Siegfried;2278.409;2282.279
Siegfried;2287.175;2294.29
Siegfried;2296.129;2301.315
Siegfried;2604.918;2626.295
Siegfried;2636.007;2653.434
Siegfried;2975.4;2980.005
Siegfried;3442.764;3458.039
Siegfried;3472.976;3486.797
Siegfried;4086.033;4090.365
Siegfried;4091.705;4101.449
Siegfried;4157.703;4171.985
Siegfried;4350.24;4354.498
Vertrag;839.1625;842.145
Vertrag;3976.315;3982.918
Waberlohe;1965.658;1970.46
Waberlohe;1969.324;1974.492
Waberlohe;1972.625;1977.642
Waberlohe;1975.495;1980.562
Waberlohe;1978.655;1983.172
Waberlohe;1981.465;1985.1
Waberlohe;1984.098;1988
Waberlohe;1987.065;1992.257
Waldweben;1677.18;1679.558
Waldweben;1679.56;1682.317
Waldweben;1682.32;1684.338
Waldweben;1684.34;1686.798
Waldweben;1686.8;1689.018
