Motif;StartSec;EndSec
Feuerzauber;3474.52;3477.585
Feuerzauber;3479.46;3482.442
Feuerzauber;3566.98;3570.54
Feuerzauber;3572.52;3575.795
Horn;459.01;460.7917
Horn;462.35;464.075
Horn;465.65;466.7989
Horn;466.8;467.9289
Horn;467.93;468.54
Horn;468.54;469.1488
Horn;469.15;469.685
Horn;469.685;470.2189
Horn;470.22;471.99
Horn;474.66;475.699
Horn;475.7;476.9987
Horn;477;478.46
Horn;480.13;481.1989
Horn;481.2;482.4288
Horn;482.43;483.3291
Horn;483.33;484.4489
Horn;484.45;485.5989
Horn;485.6;486.8088
Horn;492.92;494.0289
Horn;494.03;495.2288
Horn;495.23;495.81
Horn;495.81;496.3888
Horn;496.39;496.96
Horn;496.96;497.5289
Horn;497.53;498.7488
Horn;498.75;499.8089
Horn;500.38;500.9489
Horn;501.54;502.1288
Horn;520.79;524.3389
Horn;727.37;729.5189
Horn;3763.32;3764.925
Horn;3766.58;3768.33
Horn;3801.166;3802.79
Horn;3810.08;3811.259
Horn;3811.26;3812.399
Horn;3812.4;3814.09
Horn;3817.02;3818.239
Horn;3818.24;3819.359
Horn;3820.54;3822.2
Horn;3838.651;3840.726
Horn;3842.3;3843.95
Horn;4706.14;4707.659
Horn;4707.155;4708.659
Horn;4709.2;4710.699
Horn;4711.2;4712.8
Jugendkraft;562.312;563.6944
Jugendkraft;563.695;564.9494
Jugendkraft;564.95;565.5794
Jugendkraft;565.58;566.1794
Jugendkraft;566.18;566.7694
Jugendkraft;566.77;567.4893
Jugendkraft;569.93;571.0694
Jugendkraft;572.43;573.6494
Jugendkraft;574.98;575.6493
Jugendkraft;575.65;576.2694
Jugendkraft;576.27;576.9094
Jugendkraft;576.91;577.6093
Jugendkraft;577.61;578.2394
Jugendkraft;578.24;578.8894
Jugendkraft;578.89;579.5394
Jugendkraft;579.54;580.1993
Jugendkraft;580.2;580.7594
Jugendkraft;580.76;581.4493
Jugendkraft;581.45;582.1093
Jugendkraft;582.11;582.6295
Jugendkraft;582.63;583.8694
Jugendkraft;585.02;586.4193
Jugendkraft;586.42;587.7693
Jugendkraft;587.77;588.3195
Jugendkraft;588.32;588.9893
Jugendkraft;600.6233;601.9793
Jugendkraft;603.24;604.5694
Jugendkraft;604.57;605.8161
Jugendkraft;605.8167;606.4194
Jugendkraft;606.42;607.0494
Jugendkraft;607.05;607.6594
Jugendkraft;607.66;608.2494
