Motif;StartSec;EndSec
Nibelungen;3459.1;3461.538
Nibelungen;3461.54;3463.638
Nibelungen;4441.82;4443.598
Nibelungen;4443.6;4445.538
Nibelungen;4445.54;4447.448
Nibelungen;4447.45;4449.238
Nibelungen;4449.24;4450.918
Nibelungen;4450.92;4452.898
Nibelungen;4454.74;4456.518
Nibelungen;4456.52;4458.438
Nibelungen;4458.44;4460.218
Nibelungen;4460.22;4462.008
Nibelungen;4462.01;4463.998
Nibelungen;4464;4465.778
Nibelungen;4465.78;4467.618
Nibelungen;4467.62;4469.398
Nibelungen;4469.4;4471.218
Nibelungen;4471.22;4473.178
Nibelungen;4473.18;4475.356
Nibelungen;4475.359;4477.238
Nibelungen;4477.24;4479.038
Nibelungen;4479.04;4480.978
Nibelungen;4480.98;4482.738
Nibelungen;4482.74;4484.219
Nibelungen;4484.22;4486.338
Nibelungen;4486.34;4487.898
Nibelungen;4487.9;4489.858
Nibelungen;4489.86;4492.058
Nibelungen;4492.06;4493.479
Nibelungen;4493.48;4495.458
Nibelungen;4495.46;4497.178
Nibelungen;4497.18;4499.038
Nibelungen;4499.04;4500.938
Nibelungen;4500.94;4502.598
Nibelungen;4502.6;4504.562
Nibelungen;4504.564;4506.318
Nibelungen;4506.32;4508.087
Nibelungen;4508.088;4509.892
Nibelungen;4695.66;4697.618
Nibelungen;4697.62;4699.478
Nibelungen;4701.307;4703.309
Nibelungen;4703.311;4705.118
Nibelungen;4705.12;4707.038
Nibelungen;4707.04;4708.938
Nibelungen;4708.94;4710.738
Nibelungen;4710.74;4712.618
Nibelungen;4712.62;4714.458
Nibelungen;4714.46;4716.258
Nibelungen;4716.26;4718.158
Nibelungen;4718.16;4720.103
Nibelungen;4720.105;4721.968
Nibelungen;4721.97;4723.978
Nibelungen;4723.98;4725.878
Nibelungen;4725.88;4727.73
Nibelungen;4727.732;4729.738
Nibelungen;4729.74;4731.458
Nibelungen;4731.46;4733.718
Nibelungen;4733.72;4735.398
Nibelungen;4743.102;4745.098
Nibelungen;4745.1;4747.121
Nibelungen;4747.123;4749.294
Nibelungen;4828.18;4830.078
Nibelungen;4830.08;4831.898
Nibelungen;4831.9;4833.788
Nibelungen;4833.79;4835.538
Nibelungen;4835.54;4837.478
Nibelungen;4837.48;4839.382
Nibelungen;4839.384;4841.158
Nibelungen;4841.16;4842.978
Nibelungen;4842.98;4844.698
Nibelungen;4844.7;4846.658
Nibelungen;4846.66;4848.378
Nibelungen;4848.38;4850.178
Nibelungen;4850.18;4852.098
Nibelungen;4852.1;4854.058
Nibelungen;4854.06;4855.858
Nibelungen;4855.86;4857.518
Nibelungen;4857.52;4859.019
