Motif;StartSec;EndSec
Horn;2401.66;2406.997
Horn;2408.61;2411.758
Horn;2420.069;2425.019
Horn;2483.56;2486.778
Horn;2483.56;2489.539
Horn;2508.808;2510.45
Horn;2657.0;2659.359
Horn;2678.39;2680.859
Horn;3842.1;3843.817
Horn;3845.4;3846.977
Horn;3848.552;3850.122
Horn;3851.642;3853.157
Horn;3854.635;3857.62
Horn;3859.13;3861.697
Horn;3863.13;3867.157
Horn;3871.15;3872.398
Horn;3873.83;3875.257
Horn;3876.481;3877.7
Horn;3878.981;3880.257
Horn;3881.59;3882.917
Horn;3884.14;3885.358
Horn;3886.85;3888.337
Horn;3889.49;3890.638
Horn;3891.99;3893.337
Horn;3894.674;3896.005
Horn;3897.574;3899.137
Jugendkraft;1427.973;1430.585
Jugendkraft;1431.24;1433.418
Jugendkraft;1611.9;1613.339
Jugendkraft;1611.9;1615.999
Mime;1669.9;1671.055
Mime;1671.44;1672.2
Mime;1671.44;1675.958
Mime;1678.19;1678.958
Mime;1679.692;1680.423
Mime;1749.8;1750.55
Mime;1749.8;1762.359
Nibelungen;1443.293;1444.558
Nibelungen;1714.644;1715.839
Nibelungen;1714.644;1716.965
Nibelungen;1837.36;1839.798
Nibelungen;1837.36;1847.298
Nibelungen;3177.28;3178.579
Nibelungen;3810.044;3811.957
Nibelungen;3814.966;3816.877
Nibelungen;3817.655;3818.43
Nibelungen;3840.38;3842.53
Nibelungen;3843.82;3845.795
Nibelungen;3846.98;3848.946
Nibelungen;3850.125;3852.022
Nibelungen;3853.16;3855.004
Nibelungen;3857.62;3859.127
Nibelungen;3861.7;3863.13
Nibelungen;3869.9;3871.463
Nibelungen;3872.4;3874.188
Nibelungen;3875.26;3876.787
Nibelungen;3877.702;3879.301
Nibelungen;3880.26;3881.923
Nibelungen;3882.92;3884.445
Nibelungen;3885.36;3887.223
Nibelungen;3888.34;3889.778
Nibelungen;3890.64;3892.327
Nibelungen;3893.34;3895.007
Nibelungen;3896.008;3897.965
Nibelungen;3976.48;3978.845
Nibelungen;3982.98;3985.355
Nibelungen;4113.785;4115.48
Nibelungen;4117.685;4119.24
Nibelungen;4121.505;4123.339
Nibelungenhass;239.1413;241.909
Nibelungenhass;239.1413;276.2605
Nibelungenhass;336.0382;362.8141
Nibelungenhass;466.9062;474.2077
Nibelungenhass;677.1225;683.2667
Nibelungenhass;704.4475;706.9225
Nibelungenhass;716.9475;719.4808
Nibelungenhass;716.9475;736.7209
Nibelungenhass;1359.142;1362.002
Nibelungenhass;2712.761;2715.48
Nibelungenhass;2716.406;2719.307
Nibelungenhass;2720.254;2722.974
Nibelungenhass;2723.89;2726.695
Nibelungenhass;2727.652;2730.652
Nibelungenhass;2731.632;2734.452
Nibelungenhass;2735.394;2738.229
Nibelungenhass;2739.175;2742.025
Nibelungenhass;2742.985;2745.922
Nibelungenhass;2746.903;2749.861
Nibelungenhass;2750.852;2753.852
Nibelungenhass;2784.128;2787.095
Nibelungenhass;2788.082;2791.041
Nibelungenhass;2792.001;2794.726
Nibelungenhass;2795.656;2798.583
Nibelungenhass;2799.519;2802.088
Nibelungenhass;2802.979;2805.859
Nibelungenhass;2806.84;2809.915
Nibelungenhass;2871.256;2874.295
Nibelungenhass;2871.256;2902.174
Riesen;2813.92;2818.267
Riesen;2824.72;2826.932
Riesen;2835.04;2836.67
Riesen;2835.04;2838.297
Ring;137.4;145.0845
Ring;263.68;270.154
Ring;270.5593;278.41
Ring;733.47;739.56
Ring;733.47;745.177
Ring;1131.4;1138.078
Ring;2838.3;2840.817
Ring;2841.656;2844.119
Ring;2844.94;2847.915
Ring;3230.4;3235.085
Ring;3230.4;3253.318
Ring;3949.66;3959.998
Ritt;378.1361;379.2883
Ritt;379.8161;380.8684
Ritt;381.3728;382.3785
Ritt;382.8895;383.9085
Ritt;384.4728;385.5983
Ritt;386.1261;387.1784
Ritt;387.6762;388.6685
Ritt;389.1529;390.1185
Ritt;390.6195;391.6185
Ritt;392.1328;393.1585
Ritt;393.6162;394.5286
Ritt;395.0695;396.1484
Ritt;396.6895;397.7684
