Motif;StartSec;EndSec
Horn;897.87;898.955
Horn;900.04;901.11
Horn;1369.483;1370.763
Horn;1825.77;1832.762
Horn;1825.77;1837.34
Horn;1881.861;1885.655
Horn;1881.861;1889.999
Horn;1891.02;1899.751
Ring;833.565;838.0467
Ring;833.565;842.026
Ring;859.34;870.2562
Ring;1512.59;1514.882
Ring;2041.7;2046.455
Ring;2041.7;2058.758
Ritt;1535.576;1536.618
Ritt;1537.225;1539.038
Ritt;1560.15;1561.21
Ritt;1562.32;1563.48
Ritt;1564.675;1565.905
Ritt;1566.985;1568.378
Ritt;1566.985;1570.075
Ritt;1572.62;1574.405
Ritt;1575.0;1576.695
Ritt;1577.26;1578.28
Ritt;1582.525;1583.858
Ritt;1586.749;1588.286
Ritt;1593.526;1595.342
Schicksal;78.72957;87.52557
Schicksal;116.4842;121.726
Schicksal;596.97;603.8466
Schicksal;607.4688;613.2977
Schicksal;795.1;802.1565
Schicksal;953.72;960.7564
Schicksal;953.72;968.5165
Schwert;891.5405;893.8445
Siegfried;1373.018;1378.028
Siegfried;1373.018;1379.224
Siegfried;1484.36;1492.478
Vertrag;294.55;299.4292
Vertrag;577.98;581.63
Vertrag;687.7574;691.5581
Vertrag;687.7574;695.388
Vertrag;713.42;720.6783
