Motif;StartSec;EndSec
Feuerzauber;1649.95;1652.84
Feuerzauber;1654.64;1657.7
Feuerzauber;1666.86;1670.628
Feuerzauber;1817.97;1822.68
Feuerzauber;1829;1833.5
Feuerzauber;1882.54;1885.148
Feuerzauber;1888.77;1891.378
Feuerzauber;1891.75;1894.257
Feuerzauber;1904.14;1907.077
Feuerzauber;1907.08;1910.097
Horn;1817.97;1821.756
Horn;1829;1832.656
Horn;1843.48;1846.233
Horn;1856.255;1857.927
Horn;1859.75;1861.566
Horn;1866.98;1868.776
Horn;1870.58;1872.376
Horn;1879.14;1879.99
Horn;1879.99;1880.84
Horn;1880.84;1882.912
Horn;1885.52;1886.332
Horn;1886.332;1887.145
Horn;1887.145;1889.142
Horn;1894.615;1896.227
Horn;1897.84;1899.4
Horn;1900.96;1901.755
Horn;1901.755;1902.55
Horn;1902.55;1904.137
Jugendkraft;1371.4;1372.53
Jugendkraft;1372.53;1373.658
Jugendkraft;1373.66;1374.66
Jugendkraft;1374.66;1375.658
Jugendkraft;1375.66;1376.366
Jugendkraft;1376.366;1377.072
Jugendkraft;1377.072;1377.778
Nibelungen;1287.06;1289.198
Nibelungen;1289.2;1290.599
Ring;475.76;478.0344
Ring;477.775;480.1524
Ring;484.24;486.7013
Ring;486.44;488.8167
Ring;502.7;508.8266
Ring;508.195;513.9767
Ring;818.02;820.6638
Ring;966.32;970.7475
Ring;968.84;971.0178
Ring;971.02;973.1166
Ring;973.1187;975.4177
Ring;975.42;977.4155
Ring;977.4175;979.6378
Ritt;3.983104;5.083706
Ritt;5.083706;6.182107
Ritt;6.184308;7.575705
Ritt;7.363458;8.535533
Ritt;8.542608;9.473753
Ritt;9.473753;10.40304
Ritt;10.4049;11.55495
Ritt;11.55495;12.7027
Ritt;12.705;13.691
Ritt;13.691;14.67503
Ritt;14.677;15.733
Ritt;15.733;16.78689
Ritt;16.789;17.8865
Ritt;17.8865;18.9818
Ritt;18.98399;20.0765
Ritt;20.0765;21.16682
Ritt;21.169;22.1625
Ritt;22.1625;23.15401
Ritt;23.156;24.23499
Ritt;24.23499;25.31183
Ritt;25.31399;26.38749
Ritt;26.38749;27.45885
Ritt;27.461;28.5585
Ritt;28.5585;29.6538
Ritt;29.656;30.7395
Ritt;30.7395;31.82083
Ritt;31.823;32.8585
Ritt;32.8585;33.89193
Ritt;33.894;34.9695
Ritt;34.9695;36.04285
Ritt;36.045;37.11001
Ritt;37.11001;38.17288
Ritt;38.17501;39.29401
Ritt;39.29401;40.41076
Ritt;40.413;41.496
Ritt;41.496;42.57683
Ritt;42.579;43.6585
Ritt;43.6585;44.73584
Ritt;44.738;45.791
Ritt;45.791;46.84188
Ritt;51.289;53.47181
Ritt;53.474;55.52194
Ritt;55.52399;57.56795
Ritt;57.57;59.71987
Ritt;59.72202;61.98375
Ritt;61.98601;64.10389
Ritt;64.10601;66.34875
Ritt;66.351;68.65069
Ritt;68.65299;70.75889
Ritt;70.761;73.09566
Ritt;73.098;75.31778
Ritt;75.32;77.54279
Ritt;77.54501;79.79475
Ritt;79.797;82.03275
Ritt;82.03499;84.17686
Ritt;84.179;86.39778
Ritt;86.4;88.64076
Ritt;88.643;90.82482
Ritt;90.827;92.96287
Ritt;92.96501;95.2637
Ritt;95.266;97.43882
Ritt;97.441;99.59385
Ritt;99.59601;101.7888
Ritt;101.791;103.9938
Ritt;103.996;106.1009
Ritt;106.103;108.2299
Ritt;108.232;110.4278
Ritt;110.43;112.6078
Ritt;115.2575;116.8079
Ritt;119.52;120.56
Schicksal;140.79;147.3479
Schicksal;149.48;156.0379
Schicksal;311.04;315.4267
Schicksal;569.56;576.1482
Schicksal;576.1514;582.5868
Schicksal;660.59;666.7
Schicksal;705.3867;711.4242
Schicksal;714.6;718.436
Schicksal;721.92;726.0431
Schicksal;746.77;754.3265
Schicksal;2017.72;2025.716
Schicksal;2101.4;2110.895
Schicksal;2731.613;2741.936
Schicksal;2748.7;2757.873
Schicksal;2801.18;2808.936
Schicksal;3367.665;3373.857
