Motif;StartSec;EndSec
Feuerzauber;2009.48;2012.219
Feuerzauber;2013.54;2016.359
Feuerzauber;2017.56;2020.386
Feuerzauber;2021.72;2024.546
Feuerzauber;3585.42;3591.83
Feuerzauber;3594;3599.977
Feuerzauber;3619.8;3628.276
Feuerzauber;3628.28;3635.055
Feuerzauber;4362.38;4367.01
Feuerzauber;4426.88;4430.595
Feuerzauber;4442.12;4445.443
Feuerzauber;4485.4;4489.241
Horn;2.1678;7.45836
Horn;7.461604;11.55342
Horn;28.811;36.16879
Horn;82.35;86.57143
Horn;374.1;378.5478
Horn;1250.5;1254.072
Horn;1257.28;1263.439
Horn;1302.56;1307.957
Horn;1307.96;1313.137
Horn;1313.14;1315.877
Horn;1315.88;1318.525
Horn;1318.528;1321.197
Horn;1321.2;1326.417
Horn;1326.42;1328.798
Horn;1328.8;1331.517
Horn;1331.52;1336.298
Horn;1345.97;1351.95
Horn;1358.93;1361.827
Horn;1405.712;1407.607
Horn;1407.61;1409.642
Horn;1415.84;1418.597
Horn;1418.6;1421.417
Horn;1421.42;1424.277
Horn;2863.03;2864.727
Horn;2866.425;2867.942
Horn;2887.22;2888.69
Horn;2893.08;2894.475
Horn;2895.87;2897.155
Horn;3069.74;3070.76
Horn;3071.78;3072.98
Horn;3188.28;3189.49
Liebe;2614.11;2624.745
Liebe;2621.465;2637.505
Nibelungen;812.79;814.8779
Nibelungen;814.88;816.9579
Nibelungen;1610.57;1613.738
Nibelungen;1617.75;1619.758
Nibelungen;1619.76;1621.693
Nibelungen;1621.695;1623.804
Nibelungen;1623.807;1625.441
Nibelungen;1643.54;1645.438
Nibelungen;1645.44;1647.258
Nibelungen;1653.42;1655.198
Nibelungen;1655.2;1657.258
Nibelungen;1669.76;1671.778
Nibelungen;1671.78;1673.458
Nibelungen;1673.46;1674.958
Nibelungen;1674.96;1676.938
Nibelungen;1676.94;1678.399
Nibelungen;1678.4;1679.4
Nibelungen;1874.16;1875.758
Nibelungen;1875.76;1877.298
Nibelungen;1877.3;1880.657
Nibelungen;1880.66;1883.777
Ring;518.49;523.1776
Ring;523.18;525.5077
Ring;525.51;527.8726
Ring;705.38;710.5175
Ring;710.52;715.6073
Ring;728.13;732.8476
Ring;735.22;740.1476
Ring;761.12;763.7218
Ring;764.05;766.3233
Ring;766.61;769.0254
Ring;769.33;772.367
Ring;773.83;778.4069
Ring;778.41;781.1173
Ring;793.09;795.7174
Ring;795.72;798.5372
Ring;880.26;884.4978
Ring;884.5;888.5479
Ring;899.58;903.4388
Ring;909.27;913.3138
Ring;914.27;920.5914
Ring;992.03;994.2613
Ring;994.2613;997.0276
Ring;1077.5;1079.898
Ring;1079.9;1082.134
Ring;1082.137;1084.398
Ring;1084.4;1086.538
Ring;1086.54;1089.037
Ring;1089.04;1091.258
Ring;1091.26;1093.438
Ring;1093.44;1095.618
Ring;1095.62;1097.978
Ring;1097.98;1100.118
Ring;3263.12;3265.882
Ring;3271.257;3274.25
Ring;3275.5;3277.978
Ring;3277.98;3279.998
Ring;3293.46;3295.367
Ring;3295.64;3297.442
Ring;3297.7;3298.74
Ring;3298.74;3299.759
Ring;4089.96;4092.91
Ring;4095.22;4100.097
Ring;4185.16;4189.908
Schicksal;844.12;850.07
Schicksal;2161.44;2168.725
Schicksal;2203.88;2216.313
Schicksal;2220.463;2230.295
Schicksal;2338.04;2345.556
Schicksal;2436.74;2446.675
Schicksal;2935.693;2945.755
Schicksal;3356.088;3364.455
Schicksal;3373.18;3381.276
Schicksal;3502.06;3509.97
Schicksal;3513.42;3520.597
Schicksal;3525.12;3532.736
Schicksal;3868.713;3875.477
Schicksal;3881.58;3885.309
Schicksal;3889.72;3895.956
Schicksal;3897.615;3900.817
Schicksal;3903.52;3906.658
Schicksal;3905.81;3909.158
Schicksal;3917.03;3929.076
Schicksal;3933.06;3940.777
Schicksal;3944.84;3952.656
Schwert;924.0233;926.7976
Schwert;1692.703;1694.818
Schwert;2667.371;2678.325
Schwert;3308.883;3316.01
Schwert;3749.675;3755.857
Siegfried;916.4662;920.5914
Siegfried;2128.886;2134.877
Siegfried;2368.915;2372.546
Siegfried;2376.366;2379.792
Siegfried;2384.011;2390.387
Siegfried;2392.074;2396.695
Siegfried;2700.767;2721.055
Siegfried;2730.16;2746.135
Siegfried;3073.88;3078.538
Siegfried;3589.66;3609.535
Siegfried;3627.743;3644.878
Siegfried;4332.125;4336.818
Siegfried;4338.387;4349.78
Siegfried;4406.26;4419.785
Siegfried;4613.435;4617.678
Vertrag;893.1464;896.01
Vertrag;4203.59;4210.218
Waberlohe;2054.914;2059.635
Waberlohe;2058.61;2063.491
Waberlohe;2061.632;2066.758
Waberlohe;2064.515;2069.936
Waberlohe;2067.841;2072.709
Waberlohe;2070.908;2074.51
Waberlohe;2073.608;2077.38
Waberlohe;2076.365;2081.777
Waldweben;1760.5;1762.538
Waldweben;1762.54;1765.197
Waldweben;1765.2;1767.338
Waldweben;1767.34;1769.678
Waldweben;1769.68;1772.197
Waldweben;1772.2;1774.638
Waldweben;1774.64;1776.858
Waldweben;1776.86;1779.278
Waldweben;1779.28;1781.518
Waldweben;1781.52;1784.177
Waldweben;1784.18;1786.618
Waldweben;1786.62;1788.998
Waldweben;1789;1791.597
Waldweben;1791.6;1793.844
Waldweben;1793.847;1796.817
Waldweben;1796.82;1799.078
Waldweben;1799.08;1801.398
Waldweben;1801.4;1804.117
Waldweben;1804.12;1806.378
Waldweben;1816.42;1818.578
Waldweben;1818.58;1820.758
Waldweben;1820.76;1823.198
Waldweben;1823.2;1825.717
Waldweben;1825.72;1828.058
Waldweben;1828.06;1830.639
Waldweben;1830.641;1832.938
Waldweben;1832.94;1835.398
Waldweben;1835.4;1837.378
Waldweben;1837.38;1840.117
Waldweben;1840.12;1842.498
Waldweben;1842.5;1845.797
Waldweben;1845.8;1848.078
Waldweben;1848.08;1851.357
Waldweben;1851.36;1854.037
Waldweben;1854.04;1856.478
Waldweben;1856.48;1859.277
Waldweben;1859.28;1861.438
Waldweben;1955.34;1957.957
Waldweben;1957.96;1960.457
Waldweben;1960.46;1962.658
Waldweben;1962.66;1965.138
Waldweben;1965.14;1967.378
Waldweben;1967.38;1969.897
Waldweben;1969.9;1972.537
Waldweben;1972.54;1974.878
Walhall-b;4019.14;4027.512
Walhall-b;4605.26;4610.493
Walhall-b;4610.495;4617.678
