Motif;StartSec;EndSec
Feuerzauber;3452.12;3455.42
Feuerzauber;3457.64;3460.988
Feuerzauber;3556.88;3560.535
Feuerzauber;3562.62;3566.145
Horn;452.17;453.875
Horn;455.53;457.205
Horn;458.82;460.0188
Horn;460.02;461.059
Horn;461.06;461.655
Horn;461.655;462.2488
Horn;462.25;462.87
Horn;462.87;463.4888
Horn;463.49;465
Horn;467.81;468.9888
Horn;468.99;470.1988
Horn;470.2;471.85
Horn;473.63;474.679
Horn;474.68;475.8888
Horn;475.89;477.0089
Horn;477.01;478.1888
Horn;478.19;479.2689
Horn;479.27;480.4089
Horn;486.46;487.5189
Horn;487.52;488.7088
Horn;488.71;489.27
Horn;489.27;489.8289
Horn;489.83;490.35
Horn;490.35;490.869
Horn;490.87;492.2286
Horn;492.23;493.249
Horn;493.835;494.4188
Horn;495.06;495.6987
Horn;515.75;519.4788
Horn;724.43;726.569
Horn;3770.42;3772.055
Horn;3773.74;3775.543
Horn;3809.66;3811.378
Horn;3818.04;3819.099
Horn;3819.1;3820.239
Horn;3820.24;3821.82
Horn;3824.34;3825.399
Horn;3825.4;3826.439
Horn;3827.52;3829.09
Horn;3844.96;3846.52
Horn;3848.2;3849.705
Horn;4784.26;4785.879
Horn;4785.36;4786.84
Horn;4787.38;4788.879
Horn;4789.36;4790.92
Jugendkraft;558.35;559.6294
Jugendkraft;559.63;560.9493
Jugendkraft;560.95;561.6143
Jugendkraft;561.615;562.3093
Jugendkraft;562.31;562.9494
Jugendkraft;562.95;563.6493
Jugendkraft;566.23;567.6093
Jugendkraft;568.93;570.2094
Jugendkraft;571.6;572.2294
Jugendkraft;572.23;572.9693
Jugendkraft;572.97;573.5694
Jugendkraft;573.57;574.3193
Jugendkraft;574.32;575.0992
Jugendkraft;575.1;575.7693
Jugendkraft;575.77;576.4593
Jugendkraft;576.46;577.0994
Jugendkraft;577.1;577.8692
Jugendkraft;577.87;578.5893
Jugendkraft;578.59;579.3093
Jugendkraft;579.31;579.9993
Jugendkraft;580;581.3892
Jugendkraft;582.68;584.0892
Jugendkraft;584.09;585.5593
Jugendkraft;585.56;586.2993
Jugendkraft;586.3;586.9693
Jugendkraft;599.818;601.2192
Jugendkraft;602.64;604.1293
Jugendkraft;604.13;605.4594
Jugendkraft;605.46;606.1593
Jugendkraft;606.16;606.9092
Jugendkraft;606.91;607.5993
Jugendkraft;607.6;608.2793
Jugendkraft;611.11;612.4793
Jugendkraft;612.48;613.8493
Jugendkraft;613.85;615.2094
Jugendkraft;615.21;616.7393
Jugendkraft;616.74;618.2793
Jugendkraft;618.28;619.6093
Jugendkraft;619.61;621.0693
Jugendkraft;621.07;622.4793
Jugendkraft;649.13;650.5427
Jugendkraft;676.86;678.3592
Jugendkraft;803.0397;804.3794
Jugendkraft;810.0429;811.556
Jugendkraft;817.3197;818.7392
Jugendkraft;824.7197;826.126
Jugendkraft;826.8829;827.6888
Jugendkraft;827.69;828.3493
Jugendkraft;828.35;829.0193
Jugendkraft;829.02;829.5595
Jugendkraft;829.56;830.2793
Jugendkraft;830.28;830.8594
Jugendkraft;830.86;831.6492
Jugendkraft;831.65;832.2694
Jugendkraft;832.27;832.9393
Jugendkraft;832.94;833.5894
Jugendkraft;833.59;834.1794
Jugendkraft;850.29;851.6893
Jugendkraft;851.69;853.0693
Jugendkraft;858.81;860.2592
Jugendkraft;1134.226;1135.18
Jugendkraft;1228.46;1229.819
Jugendkraft;1229.82;1231.079
Jugendkraft;1231.08;1232.459
Jugendkraft;1616.74;1618.059
Jugendkraft;1618.06;1619.359
Jugendkraft;1619.36;1620.639
Jugendkraft;1620.64;1622.019
Jugendkraft;1622.02;1623.279
Jugendkraft;1623.28;1624.699
Jugendkraft;1624.7;1625.866
Jugendkraft;1625.867;1627.299
Jugendkraft;1664.9;1666.059
Jugendkraft;1666.453;1667.946
Jugendkraft;1668.646;1670.006
Jugendkraft;1670.766;1672.366
Jugendkraft;1673.073;1673.739
Jugendkraft;2972.74;2973.999
Jugendkraft;2974;2975.379
Jugendkraft;2975.38;2976.483
Jugendkraft;2976.484;2977.139
Jugendkraft;2977.14;2977.839
Jugendkraft;2977.84;2978.499
Jugendkraft;2978.5;2979.015
Jugendkraft;2979.016;2979.679
Jugendkraft;2979.68;2980.359
Jugendkraft;2980.36;2981.679
Jugendkraft;2981.68;2982.999
Jugendkraft;2983;2984.319
Jugendkraft;2984.32;2985.619
Jugendkraft;2985.62;2986.879
Jugendkraft;2986.88;2988.167
Jugendkraft;2988.168;2989.318
Jugendkraft;3225.56;3226.259
Jugendkraft;3226.26;3226.819
Jugendkraft;3226.82;3227.479
Jugendkraft;3227.48;3228.119
Jugendkraft;3230.18;3230.739
Jugendkraft;3230.74;3231.379
Jugendkraft;3231.38;3232.059
Jugendkraft;3232.06;3232.559
Jugendkraft;3232.56;3233.127
Jugendkraft;3239.52;3240.12
Jugendkraft;3240.72;3241.35
Jugendkraft;3241.98;3243.379
Jugendkraft;3271.68;3272.386
Jugendkraft;3273.092;3273.746
Jugendkraft;3274.4;3275.05
Jugendkraft;3275.05;3275.699
Jugendkraft;3296.6;3297.31
Jugendkraft;3297.31;3298.019
Jugendkraft;3298.02;3298.628
Jugendkraft;3298.63;3299.236
Jugendkraft;3328.78;3329.479
Jugendkraft;3329.48;3330.13
