Motif;StartSec;EndSec
Geschwisterliebe;6.502292;8.108961
Geschwisterliebe;8.311604;9.9029
Geschwisterliebe;10.1036;11.93884
Geschwisterliebe;11.19597;13.10914
Geschwisterliebe;12.32894;14.23094
Geschwisterliebe;13.501;15.81144
Geschwisterliebe;18.21701;19.68593
Geschwisterliebe;19.8712;21.36729
Geschwisterliebe;21.55599;23.43156
Geschwisterliebe;22.66156;24.72494
Geschwisterliebe;23.86269;25.89416
Geschwisterliebe;25.158;27.17831
Geschwisterliebe;30.17;31.75598
Geschwisterliebe;37.02;38.32856
Geschwisterliebe;38.49361;40.01599
Geschwisterliebe;43.756;46.88159
Geschwisterliebe;47.04399;50.1852
Geschwisterliebe;53.92601;55.89423
Geschwisterliebe;55.09151;57.20358
Geschwisterliebe;56.33068;58.52778
Geschwisterliebe;57.642;59.83469
Geschwisterliebe;58.97067;61.02084
Geschwisterliebe;79.81;83.0696
Geschwisterliebe;83.26;86.31696
Geschwisterliebe;1625.611;1631.665
Geschwisterliebe;1631.665;1637.975
Geschwisterliebe;2475.415;2481.658
Geschwisterliebe;2479.52;2484.79
Geschwisterliebe;3157.052;3160.204
Geschwisterliebe;3160.204;3162.651
Geschwisterliebe;3162.651;3164.303
Geschwisterliebe;3164.501;3166.233
Geschwisterliebe;3166.452;3168.509
Geschwisterliebe;3168.509;3169.948
Geschwisterliebe;3169.948;3171.436
Geschwisterliebe;3171.627;3173.191
Geschwisterliebe;3173.585;3174.855
Geschwisterliebe;3174.129;3175.957
Geschwisterliebe;3175.22;3177.058
Geschwisterliebe;3176.326;3178.123
Geschwisterliebe;3177.413;3178.671
Geschwisterliebe;3178.48;3179.053
Geschwisterliebe;3179.053;3179.626
Geschwisterliebe;3179.626;3180.198
Geschwisterliebe;3193.86;3195.173
Geschwisterliebe;3195.339;3196.796
Geschwisterliebe;3199.98;3201.316
Geschwisterliebe;3201.485;3202.848
Geschwisterliebe;3203.02;3204.046
Geschwisterliebe;3203.46;3204.979
Geschwisterliebe;3204.34;3205.989
Geschwisterliebe;3205.299;3207.241
Geschwisterliebe;3210.56;3212.158
Geschwisterliebe;3212.36;3213.799
Geschwisterliebe;3216.66;3217.934
Geschwisterliebe;3217.206;3219.028
Geschwisterliebe;3218.3;3220.085
Geschwisterliebe;3219.392;3220.955
Geschwisterliebe;3220.375;3221.966
Geschwisterliebe;3221.247;3223.083
Geschwisterliebe;3222.326;3224.384
Geschwisterliebe;3228.738;3229.688
Geschwisterliebe;3229.308;3230.919
Geschwisterliebe;3231.966;3232.843
Geschwisterliebe;3232.492;3234.232
Geschwisterliebe;3240.992;3242.116
Geschwisterliebe;3242.68;3243.606
Geschwisterliebe;3244.071;3245.713
Geschwisterliebe;3245.92;3247.101
Geschwisterliebe;3247.44;3249.008
Geschwisterliebe;3249.206;3250.446
Geschwisterliebe;3250.802;3252.061
Geschwisterliebe;3252.22;3253.141
Geschwisterliebe;3253.141;3254.204
Geschwisterliebe;3254.204;3255.176
Geschwisterliebe;3255.176;3256.645
Geschwisterliebe;3255.899;3257.359
Geschwisterliebe;3257.529;3258.788
