Motif;StartSec;EndSec
Feuerzauber;1850.72;1853.226
Feuerzauber;1854.44;1856.893
Feuerzauber;1858.12;1860.626
Feuerzauber;1861.84;1864.546
Feuerzauber;3512.647;3518.933
Feuerzauber;3520.943;3527.19
Feuerzauber;3548.78;3557.635
Feuerzauber;3557.64;3564.42
Feuerzauber;4296.4;4300.162
Feuerzauber;4367.6;4371.865
Feuerzauber;4384.4;4387.753
Feuerzauber;4429.3;4433.459
Horn;3.46;8.718277
Horn;8.721604;12.27005
Horn;28.338;35.16066
Horn;90.64701;94.43093
Horn;358.0183;361.8679
Horn;1119.14;1122.4
Horn;1124.52;1129.379
Horn;1161.808;1166.574
Horn;1166.576;1171.138
Horn;1171.14;1173.438
Horn;1173.44;1175.705
Horn;1175.708;1177.898
Horn;1177.9;1182.578
Horn;1182.58;1184.795
Horn;1184.797;1186.818
Horn;1186.82;1191.458
Horn;1200.11;1205.51
Horn;1212.03;1214.692
Horn;1256.935;1258.837
Horn;1258.84;1260.625
Horn;1266.06;1268.557
Horn;1268.56;1270.958
Horn;1270.96;1273.338
Horn;2808.7;2810.272
Horn;2811.845;2813.502
Horn;2832.387;2833.863
Horn;2837.625;2838.912
Horn;2840.2;2841.36
Horn;3003.74;3004.83
Horn;3005.92;3006.88
Horn;3119.2;3120.3
Liebe;2521.78;2533.31
Liebe;2529.91;2546.211
Nibelungen;738.33;740.318
Nibelungen;740.32;742.0782
Nibelungen;1453.35;1456.465
Nibelungen;1460.14;1462.318
Nibelungen;1462.32;1464.073
Nibelungen;1464.075;1466.364
Nibelungen;1466.367;1467.898
Nibelungen;1484.98;1486.998
Nibelungen;1487;1488.818
Nibelungen;1494.56;1496.438
Nibelungen;1496.44;1498.118
Nibelungen;1510.12;1511.778
Nibelungen;1511.78;1513.838
Nibelungen;1513.84;1515.478
Nibelungen;1515.48;1517.278
Nibelungen;1517.28;1519.018
Nibelungen;1519.02;1519.88
Nibelungen;1712.42;1714.278
Nibelungen;1714.28;1716.013
Nibelungen;1716.015;1719.467
Nibelungen;1719.47;1723.116
Ring;482.87;486.9379
Ring;486.94;488.8681
Ring;488.87;490.8081
Ring;642.305;646.3181
Ring;646.32;650.488
Ring;661.45;665.208
Ring;667.2575;671.408
Ring;691.64;693.9577
Ring;694.25;696.5766
Ring;696.87;699.1255
Ring;699.41;702.1672
Ring;703.515;707.6472
Ring;707.65;710.1308
Ring;720.84;723.2776
Ring;723.28;725.9773
Ring;797.65;800.9086
Ring;800.91;804.2284
Ring;813.38;816.7498
Ring;821.4833;824.8637
Ring;825.67;831.2314
Ring;890.8;892.655
Ring;892.655;894.7881
Ring;964.22;966.248
Ring;966.25;968.298
Ring;968.3;970.2215
Ring;970.2234;972.258
Ring;972.26;974.243
Ring;974.245;976.278
Ring;976.28;978.258
Ring;978.26;980.1681
Ring;980.17;982.218
Ring;982.22;984.2996
Ring;3185.64;3188.255
Ring;3192.802;3195.422
Ring;3196.534;3198.478
Ring;3198.48;3200.278
Ring;3211.773;3213.389
Ring;3213.62;3215.195
Ring;3215.42;3216.31
Ring;3216.31;3217.182
Ring;4029.3;4031.95
Ring;4034.12;4039.017
Ring;4126.52;4131.837
Schicksal;765.79;771.175
Schicksal;2004.92;2012.406
Schicksal;2046.164;2057.534
Schicksal;2061.8;2071.435
Schicksal;2200.4;2208.776
Schicksal;2318.54;2330.055
Schicksal;2882.195;2891.515
Schicksal;3269.627;3276.937
Schicksal;3284.24;3291.689
Schicksal;3414.66;3424.815
Schicksal;3429.96;3438.336
Schicksal;3442.88;3453.735
Schicksal;3799.72;3806.697
Schicksal;3811.847;3815.56
Schicksal;3819.76;3825.713
Schicksal;3827.235;3830.363
Schicksal;3832.95;3836.27
Schicksal;3835.34;3838.898
Schicksal;3844.713;3855.437
Schicksal;3859.14;3867.497
Schicksal;3871.06;3881.375
Schwert;833.9908;836.3914
Schwert;1532.396;1534.598
Schwert;2575.728;2588.555
Schwert;3225.825;3234.943
Schwert;3682.816;3688.398
Siegfried;827.5337;831.2314
Siegfried;1974.296;1980.497
Siegfried;2235.595;2239.559
Siegfried;2243.609;2247.235
Siegfried;2251.546;2257.945
Siegfried;2259.696;2265.124
Siegfried;2615.015;2640.455
Siegfried;2650.547;2671.473
Siegfried;3007.6;3011.818
Siegfried;3516.924;3537.948
Siegfried;3557.055;3574.311
Siegfried;4268.09;4272.99
Siegfried;4274.55;4285.282
Siegfried;4344.34;4361.38
Siegfried;4575.59;4581.437
Vertrag;807.7375;810.335
Vertrag;4148.51;4154.845
Waberlohe;1899.792;1904.995
Waberlohe;1903.843;1909.099
Waberlohe;1907.194;1912.312
Waberlohe;1910.121;1914.948
Waberlohe;1913.276;1917.16
Waberlohe;1915.724;1918.93
Waberlohe;1917.988;1921.64
Waberlohe;1920.772;1925.537
Waldweben;1597.24;1599.378
Waldweben;1599.38;1602.017
Waldweben;1602.02;1604.238
Waldweben;1604.24;1606.857
Waldweben;1606.86;1608.998
Waldweben;1609;1611.597
Waldweben;1611.6;1613.578
Waldweben;1613.58;1616.297
Waldweben;1616.3;1618.558
Waldweben;1618.56;1621.677
Waldweben;1621.68;1624.257
Waldweben;1624.26;1626.672
Waldweben;1626.674;1628.938
Waldweben;1628.94;1631.837
Waldweben;1631.84;1634.118
Waldweben;1634.12;1636.637
Waldweben;1636.64;1639.137
Waldweben;1639.14;1641.797
Waldweben;1641.8;1644.317
Waldweben;1654.94;1657.298
Waldweben;1657.3;1659.718
Waldweben;1659.72;1662.158
Waldweben;1662.16;1664.558
Waldweben;1664.56;1666.918
Waldweben;1666.92;1669.457
Waldweben;1669.46;1671.858
Waldweben;1671.86;1674.258
Waldweben;1674.26;1676.458
Waldweben;1676.46;1678.878
Waldweben;1678.88;1681.178
Waldweben;1681.18;1684.117
Waldweben;1684.12;1686.498
Waldweben;1686.5;1689.677
Waldweben;1689.68;1692.537
Waldweben;1692.54;1694.838
Waldweben;1694.84;1697.697
Waldweben;1697.7;1700.013
Waldweben;1801;1803.637
Waldweben;1803.64;1806.018
Waldweben;1806.02;1808.378
Waldweben;1808.38;1810.678
Waldweben;1810.68;1813.138
Waldweben;1813.14;1815.598
Waldweben;1815.6;1817.938
Waldweben;1817.94;1820.258
Walhall-b;3957.74;3964.034
Walhall-b;4565.76;4571.758
Walhall-b;4571.76;4581.437
