Motif;StartSec;EndSec
Geschwisterliebe;469.77;482.7887
Geschwisterliebe;759.964;771.9021
Geschwisterliebe;775.8;781.2246
Geschwisterliebe;789.12;801.3702
Geschwisterliebe;795.16;803.1639
Geschwisterliebe;1156.994;1163.312
Geschwisterliebe;2169.52;2178.86
Geschwisterliebe;2185.38;2193.092
Geschwisterliebe;2189.46;2197.287
Geschwisterliebe;2193.408;2200.457
Geschwisterliebe;3547.5;3550.184
Geschwisterliebe;3551.46;3555.556
Geschwisterliebe;3561.78;3568.494
Geschwisterliebe;3583.52;3586.399
Geschwisterliebe;3590.352;3593.826
Geschwisterliebe;3592.26;3595.93
Liebe;483.43;490.045
Liebe;487.62;494.67
Liebe;723.67;729.8433
Liebe;740.77;747.69
Liebe;745.37;752.5
Liebe;750.01;757.477
Liebe;859.26;868.34
Liebe;866.29;876.1571
Liebe;994.81;1000.186
Liebe;998.43;1003.776
Liebe;1001.942;1007.455
Liebe;1292.213;1298.413
Liebe;1296.625;1303.297
Liebe;1601.52;1606.389
Liebe;1604.54;1610.069
Liebe;1698.213;1704.068
Liebe;2396.225;2402.835
Liebe;2409.962;2416.06
Liebe;3167.44;3172.638
Liebe;3172.64;3178.057
Liebe;3187.04;3191.977
Liebe;3191.98;3197.251
Liebe;3197.254;3201.538
Liebe;3201.54;3205.758
Liebe;3216.72;3219.339
Liebe;3220.74;3223.506
Liebe;3229.24;3233.211
Liebe;3264.58;3269.198
Liebe;3269.2;3273.012
Liebe;3302.24;3305.832
Liebe;3310.72;3314.339
Liebe;3338.216;3340.764
Liebe;3399.74;3403.91
Liebe;3402.38;3407.731
Liebe;3431.26;3435.818
Liebe;3433.58;3438.357
Liebe;3598.347;3603.083
Liebe;3871.91;3876.25
Liebe;3875.62;3879.505
Liebe;3905.391;3907.379
Liebe;3906.72;3907.965
Liebe;3921.4;3922.471
Liebe;3921.868;3923.56
Liebe;3922.878;3923.98
Schwert;2199.986;2207.58
Schwert;2207.58;2216.335
Schwert;2223.42;2233.822
Schwert;2292.46;2296.616
Schwert;2317.6;2321.516
Schwert;2329.38;2332.815
Schwert;2337.4;2342.658
Schwert;2472.712;2477.858
Schwert;2489.34;2494.238
Schwert;2501.718;2506.158
Schwert;2516.145;2521.82
Schwert;2535.455;2540.158
Schwert;2539.862;2545.277
Schwert;2561.525;2565.898
Schwert;2585.4;2591.037
Schwert;2610.475;2616.537
Schwert;2701.205;2704.898
Schwert;2817.992;2823.193
Schwert;2822.149;2826.358
Schwert;2826.069;2830.118
Schwert;2829.816;2833.968
Schwert;2833.671;2837.538
Schwert;2844.933;2854.656
Schwert;2890.465;2898.636
Schwert;3604.58;3607.945
Schwert;3608.253;3611.592
Schwert;3735.56;3736.959
Schwert;3738.28;3740.202
Schwert;3743.762;3745.601
Schwert;3746.354;3750.28
Schwert;3815;3820.09
Schwert;3820.585;3824.193
Schwert;3859.73;3864.253
Schwert;3916.6;3919.2
Schwert;3919.2;3921.399
Vertrag;1176.615;1184.617
Vertrag;2355.52;2360.623
Vertrag;3746.505;3750.28
Walhall-b;1573.54;1584.882
Walhall-b;2751.617;2754.377
Walhall-b;2757.5;2760.597
Walhall-b;2760.6;2763.577
Walhall-b;2763.58;2766.479
Walhall-b;2766.482;2769.317
Walhall-b;2769.32;2772.237
Walhall-b;2772.24;2774.837
Walhall-b;2774.84;2777.597
Walhall-b;2780.24;2783.217
Walhall-b;2785.84;2788.537
Walhall-b;2906.074;2908.238
Walhall-b;2910.5;2912.823
Walhall-b;2914.98;2917.571
Walhall-b;2919.3;2921.432
Walhall-b;3477.288;3479.658
Walhall-b;3482.395;3485.077
Walhall-b;3485.08;3487.897
Walhall-b;3487.9;3490.617
Walhall-b;3490.62;3493.737
Walhall-b;3493.74;3498.475
Walhall-b;3614.293;3616.165
Walhall-b;3618.548;3620.978
Walhall-b;3623.2;3624.898
Walhall-b;3627.34;3628.609
Walhall-b;3630.74;3632.418
Walhall-b;3633.725;3635.498
Walhall-b;3637.2;3638.725
Walhall-b;3693.831;3694.916
Walhall-b;3694.916;3696.039
Walhall-b;3696.039;3697.72
