Motif;StartSec;EndSec
Horn;509.15;511.5776
Horn;511.58;515.8579
Horn;878.3;881.6125
Horn;904.44;906.1982
Horn;906.2;908.0881
Horn;908.09;909.9382
Horn;909.94;911.958
Horn;1087.833;1090.928
Horn;1091.519;1094.463
Horn;1095.112;1098.218
Horn;1098.22;1101.738
Horn;1402.98;1406.079
Horn;1409.26;1412.218
Horn;1412.22;1418.538
Horn;3366.66;3367.837
Horn;3861.707;3864.638
Liebe;2917.75;2922.925
Mannen;1275;1277.119
Mannen;1277.12;1278.059
Mannen;1278.06;1279.059
Mannen;1279.06;1281.039
Mannen;1281.04;1282.199
Mannen;1282.2;1283.079
Mannen;1283.08;1284.039
Mannen;1284.04;1285.099
Mannen;1285.1;1286.019
Mannen;1286.02;1286.979
Mannen;1286.98;1287.999
Mannen;1288;1289.039
Mannen;1289.04;1290.019
Mannen;1290.02;1290.999
Mannen;1291;1292.019
Mannen;1292.02;1293.059
Mannen;1293.06;1294.089
Mannen;1294.09;1295.998
Mannen;1295.999;1298.339
Mannen;1298.34;1299.299
Mannen;1299.3;1300.239
Mannen;1300.24;1301.279
Mannen;1301.28;1302.259
Mannen;1303.48;1304.479
Mannen;1305.543;1306.619
Mannen;1306.62;1307.599
Mannen;1307.6;1308.639
Mannen;1365.98;1367.999
Mannen;1368;1368.95
Mannen;1368.951;1369.994
Mannen;1369.995;1370.959
Mannen;1370.96;1372.019
Mannen;1372.02;1373.879
Mannen;1378.9;1380.919
Mannen;1380.92;1382.819
Mannen;1382.82;1383.879
Mannen;1383.88;1384.714
Mannen;1384.715;1385.639
Mannen;1385.64;1386.579
Mannen;1386.58;1387.599
Mannen;1387.6;1388.619
Mannen;1419.817;1420.739
Mannen;1420.74;1421.699
Mannen;1421.7;1422.799
Mannen;1422.8;1423.799
Mannen;1423.8;1425.759
Mannen;1425.76;1426.679
Mannen;1426.68;1427.699
Mannen;1442.92;1445.659
Mannen;1445.66;1448.639
Mannen;1461.13;1462.778
Mannen;1464.42;1465.859
Mannen;1482.76;1485.499
Mannen;1485.5;1488.399
Mannen;1488.906;1490.826
Mannen;1505.82;1508.939
Mannen;1607.18;1610.358
Mannen;1610.36;1613.379
Mannen;1617.86;1620.788
Mannen;1620.79;1623.499
Mannen;1623.5;1624.479
Mannen;1624.48;1625.459
Mannen;1625.46;1626.499
Mannen;1626.5;1627.439
Mannen;1627.44;1628.479
Mannen;1628.48;1631.159
Mannen;1631.947;1634.031
Mannen;2498.6;2500.378
Mannen;2500.38;2502.158
Mannen;2502.16;2503.07
Mannen;2503.07;2503.978
Mannen;2503.98;2504.85
Mannen;2504.85;2505.718
Mannen;2505.72;2506.71
Mannen;2507.7;2508.55
Mannen;2509.4;2510.4
Mannen;2511.4;2512.29
Mannen;2535.42;2536.2
Mannen;2536.98;2537.86
Mannen;2652.839;2653.784
Mannen;2653.784;2654.728
Mannen;2654.73;2655.721
Mannen;2655.725;2656.714
Nibelungenhass;3.518798;9.101196
Nibelungenhass;8.418826;14.86599
Nibelungenhass;34.69027;41.61497
Nibelungenhass;77.11287;84.41743
Nibelungenhass;83.65126;90.55761
Nibelungenhass;89.77068;97.04317
Nibelungenhass;96.21886;103.6921
Nibelungenhass;102.9206;109.39
Nibelungenhass;108.6236;115.9718
Nibelungenhass;115.1816;122.027
Nibelungenhass;121.2463;128.4082
Nibelungenhass;127.6795;133.6818
Nibelungenhass;132.967;139.8661
Nibelungenhass;139.1239;145.5581
Nibelungenhass;144.819;151.708
Nibelungenhass;150.9481;157.6998
Nibelungenhass;156.958;163.5559
Nibelungenhass;162.8361;168.8444
Nibelungenhass;240.142;242.2695
Nibelungenhass;242.6722;244.5615
Nibelungenhass;244.9261;246.6738
Nibelungenhass;247.0733;249.5373
Nibelungenhass;253.41;259.6104
Nibelungenhass;258.8879;264.9643
Nibelungenhass;303.52;307.7491
Nibelungenhass;313.67;318.1891
Nibelungenhass;317.6471;322.6355
Nibelungenhass;322.0653;324.685
Nibelungenhass;331.2072;335.8548
Nibelungenhass;335.8548;340.2353
Nibelungenhass;374.9542;377.0977
Nibelungenhass;377.2934;379.4277
Nibelungenhass;384.606;386.5479
Nibelungenhass;386.7289;388.8836
Nibelungenhass;387.6275;391.5372
Nibelungenhass;391.54;393.7074
Nibelungenhass;393.4348;396.0531
Nibelungenhass;395.7549;398.4762
Nibelungenhass;398.1793;400.7823
Nibelungenhass;400.5062;402.9025
Nibelungenhass;402.6198;405.3187
Nibelungenhass;405.02;407.5276
Nibelungenhass;424.6942;426.7889
Nibelungenhass;430.9137;434.5343
Nibelungenhass;444.4055;448.7953
Nibelungenhass;457.9116;462.0955
Nibelungenhass;529.0379;532.7513
Nibelungenhass;532.1284;536.5599
Nibelungenhass;535.875;541.3973
Nibelungenhass;561.48;563.9806
Nibelungenhass;578.6031;580.3575
Nibelungenhass;583.1167;585.9549
Nibelungenhass;585.309;588.3801
Nibelungenhass;587.855;590.6836
Nibelungenhass;590.2876;593.1464
Nibelungenhass;592.7273;595.6967
Nibelungenhass;595.2844;598.0573
Nibelungenhass;623.6813;628.6157
Nibelungenhass;628.1548;632.5888
Nibelungenhass;632.0282;637.6709
Nibelungenhass;636.905;641.6867
Nibelungenhass;641.0921;645.7654
Nibelungenhass;645.1528;650.1288
Nibelungenhass;649.4486;653.9475
Nibelungenhass;653.2275;658.4451
Nibelungenhass;689.4659;692.7275
Nibelungenhass;694.3667;697.715
Nibelungenhass;2195.781;2198.576
Nibelungenhass;2201.631;2204.12
Nibelungenhass;2204.227;2206.773
Nibelungenhass;2206.886;2209.086
Nibelungenhass;2209.18;2211.426
Nibelungenhass;2214.287;2217.022
Nibelungenhass;2217.142;2219.383
Nibelungenhass;2219.477;2221.926
Nibelungenhass;2222.035;2224.426
Nibelungenhass;2224.53;2227.156
Nibelungenhass;2227.273;2229.619
Nibelungenhass;2229.72;2232.336
Nibelungenhass;2232.453;2235.066
Nibelungenhass;2235.18;2237.671
Nibelungenhass;2237.457;2240.1
Nibelungenhass;2239.901;2242.516
Nibelungenhass;2242.315;2244.819
Nibelungenhass;2247.58;2249.846
Nibelungenhass;2249.62;2252.366
Nibelungenhass;2252.16;2254.846
Nibelungenhass;2254.64;2257.293
Nibelungenhass;2257.09;2259.999
