Motif;StartSec;EndSec
Feuerzauber;3625.04;3628.445
Feuerzauber;3630.56;3634.03
Feuerzauber;3733.4;3737.06
Feuerzauber;3739.22;3742.345
Horn;482.93;484.315
Horn;485.8;487.295
Horn;488.68;489.704
Horn;489.705;490.699
Horn;490.7;491.2163
Horn;491.2163;491.7315
Horn;491.7325;492.3413
Horn;492.3413;492.9488
Horn;492.95;494.33
Horn;496.79;497.809
Horn;497.81;498.7984
Horn;498.7994;500.34
Horn;501.93;502.899
Horn;502.9;503.9989
Horn;504;504.9291
Horn;504.93;505.8691
Horn;505.87;506.849
Horn;506.85;507.9289
Horn;513.4;514.429
Horn;514.43;515.5789
Horn;515.58;516.125
Horn;516.125;516.6689
Horn;516.67;517.15
Horn;517.15;517.629
Horn;517.63;518.8088
Horn;518.81;519.7591
Horn;520.28;520.799
Horn;521.33;521.8589
Horn;540.19;543.4989
Horn;758.13;760.7586
Horn;3939.615;3941.14
Horn;3942.7;3944.21
Horn;3974.28;3975.948
Horn;3982.72;3983.679
Horn;3983.68;3984.779
Horn;3984.78;3986.22
Horn;3988.627;3989.699
Horn;3989.7;3990.659
Horn;3991.807;3993.2
Horn;4006.76;4008.3
Horn;4009.92;4011.365
Horn;4917.52;4919.02
Horn;4918.56;4919.92
Horn;4920.342;4921.899
Horn;4922.3;4923.734
Jugendkraft;580.072;581.4194
Jugendkraft;581.42;582.7593
Jugendkraft;582.76;583.3394
Jugendkraft;583.34;584.0293
Jugendkraft;584.03;584.5295
Jugendkraft;584.53;585.2293
Jugendkraft;587.8;589.0493
Jugendkraft;590.27;591.5294
Jugendkraft;592.84;593.5693
Jugendkraft;593.57;594.1844
Jugendkraft;594.185;594.8194
Jugendkraft;594.82;595.5293
Jugendkraft;595.53;596.1594
Jugendkraft;596.16;596.8493
Jugendkraft;596.85;597.4394
Jugendkraft;597.44;598.0794
Jugendkraft;598.08;598.6894
Jugendkraft;598.69;599.3693
Jugendkraft;599.37;600.0493
Jugendkraft;600.05;600.6294
Jugendkraft;600.63;601.9394
Jugendkraft;603.2;604.4494
Jugendkraft;604.45;605.7394
Jugendkraft;605.74;606.4193
Jugendkraft;606.42;607.0394
Jugendkraft;618.91;620.3194
Jugendkraft;621.52;622.8794
Jugendkraft;622.88;624.2094
Jugendkraft;624.21;624.7994
Jugendkraft;624.8;625.3894
Jugendkraft;625.39;626.0743
Jugendkraft;626.075;626.6694
Jugendkraft;629.28;630.5393
Jugendkraft;630.54;631.8893
Jugendkraft;631.89;633.0695
Jugendkraft;633.07;634.4193
Jugendkraft;634.42;635.8493
Jugendkraft;635.85;637.1493
Jugendkraft;637.15;638.3095
Jugendkraft;638.31;639.8192
Jugendkraft;671.35;672.7794
Jugendkraft;703.1;704.5592
Jugendkraft;849.7997;851.0727
Jugendkraft;856.6497;857.8761
Jugendkraft;863.3463;864.6627
Jugendkraft;870.0863;871.5393
Jugendkraft;872.2097;872.849
Jugendkraft;872.85;873.6492
Jugendkraft;873.65;874.3193
Jugendkraft;874.32;874.9294
Jugendkraft;874.93;875.5294
Jugendkraft;875.53;876.1594
Jugendkraft;876.16;876.7794
Jugendkraft;876.78;877.4194
