Motif;StartSec;EndSec
Feuerzauber;1685.62;1688.345
Feuerzauber;1690.04;1692.98
Feuerzauber;1701.56;1704.89
Feuerzauber;1863.77;1868.065
Feuerzauber;1873.3;1877.289
Feuerzauber;1920.44;1922.977
Feuerzauber;1926.24;1928.83
Feuerzauber;1929.2;1931.755
Feuerzauber;1941.08;1943.917
Feuerzauber;1943.92;1946.737
Horn;1863.77;1867.316
Horn;1873.3;1876.582
Horn;1885.9;1888.15
Horn;1896.83;1898.317
Horn;1899.935;1901.546
Horn;1906.31;1907.857
Horn;1909.4;1910.937
Horn;1917.44;1918.19
Horn;1918.19;1918.94
Horn;1918.94;1920.803
Horn;1923.34;1924.065
Horn;1924.065;1924.79
Horn;1924.79;1926.61
Horn;1932.12;1933.59
Horn;1935.06;1936.54
Horn;1938.02;1938.785
Horn;1938.785;1939.55
Horn;1939.55;1941.077
Jugendkraft;1387.4;1388.27
Jugendkraft;1388.27;1389.138
Jugendkraft;1389.14;1390.04
Jugendkraft;1390.04;1390.938
Jugendkraft;1390.94;1391.493
Jugendkraft;1391.493;1392.046
Jugendkraft;1392.046;1392.598
Nibelungen;1301.32;1303.078
Nibelungen;1303.08;1304.292
Ring;475.38;477.8863
Ring;477.6;480.2287
Ring;484.86;487.3325
Ring;487.06;489.5437
Ring;503.86;511.0725
Ring;510.27;516.457
Ring;832.87;835.8563
Ring;978.22;983.015
Ring;980.88;983.3176
Ring;983.32;985.4329
Ring;985.435;987.6578
Ring;987.66;989.7929
Ring;989.795;992.1177
Ritt;0.2829932;1.282747
Ritt;1.282747;2.2805
Ritt;2.2825;3.397428
Ritt;3.227354;4.166539
Ritt;4.172208;5.108553
Ritt;5.108553;6.043025
Ritt;6.044898;6.984949
Ritt;6.984949;7.92312
Ritt;7.925;8.800006
Ritt;8.800006;9.673261
Ritt;9.675011;10.62201
Ritt;10.62201;11.56711
Ritt;11.569;12.4565
Ritt;12.4565;13.34222
Ritt;13.34399;14.3035
Ritt;14.3035;15.26108
Ritt;15.263;16.1505
Ritt;16.1505;17.03623
Ritt;17.038;18.0005
Ritt;18.0005;18.96107
Ritt;18.96299;19.8405
Ritt;19.8405;20.71624
Ritt;20.718;21.69
Ritt;21.69;22.66005
Ritt;22.662;23.5325
Ritt;23.5325;24.40126
Ritt;24.403;25.346
Ritt;25.346;26.28712
Ritt;26.289;27.2745
Ritt;27.2745;28.25803
Ritt;28.26;29.2175
Ritt;29.2175;30.17309
Ritt;30.175;31.104
Ritt;31.104;32.03114
Ritt;32.033;32.996
Ritt;32.996;33.95707
Ritt;33.959;34.923
Ritt;34.923;35.88508
Ritt;35.88701;36.8215
Ritt;36.8215;37.75413
Ritt;41.73475;43.63411
Ritt;43.63601;45.49114
Ritt;45.493;47.32816
Ritt;47.33;49.14618
Ritt;49.148;51.06409
Ritt;51.06601;52.86421
Ritt;52.86601;54.73713
Ritt;54.739;56.60513
Ritt;56.607;58.48979
Ritt;58.49167;60.30019
Ritt;60.302;62.15615
Ritt;62.158;64.02314
Ritt;64.02501;65.87515
Ritt;65.877;67.65422
Ritt;67.656;69.47718
Ritt;69.479;71.33313
Ritt;71.33499;73.22111
Ritt;73.223;75.06516
Ritt;75.06701;76.88618
Ritt;76.888;78.73615
Ritt;78.738;80.59913
Ritt;80.601;82.3982
Ritt;82.4;84.16923
Ritt;84.171;86.0621
Ritt;86.06399;87.78127
Ritt;87.78299;89.62815
Ritt;89.63;91.57805
Ritt;91.58;93.48809
Ritt;95.8425;97.28807
Ritt;99.58;100.42
Schicksal;120.41;127.9978
Schicksal;130.25;136.588
Schicksal;305.64;312.4373
Schicksal;572.46;580.0162
Schicksal;580.02;585.8672
Schicksal;668.05;675.665
Schicksal;718.95;725.4302
Schicksal;728.46;732.5986
Schicksal;735.92;739.8613
Schicksal;761.75;768.4767
Schicksal;2061.993;2072.115
Schicksal;2147.42;2158.734
Schicksal;2756.36;2769.616
Schicksal;2775.48;2784.757
Schicksal;2830.64;2840.575
Schicksal;3439.14;3445.137
Schicksal;3619.8;3625.418
Schicksal;4388.025;4392.145
Schicksal;4576.12;4579.223
Schicksal;4602.028;4606.978
Schwert;957.6962;961.295
Schwert;980.5475;983.5844
Schwert;1173.992;1176.082
Schwert;1280.484;1284.238
Schwert;1764.023;1767.06
Schwert;2436.01;2441.265
Schwert;2680.027;2683.125
Siegfried;947.5688;952.7876
Siegfried;996.16;1000.8
Siegfried;1715.065;1718.929
Siegfried;1721.625;1724.457
Siegfried;1728.273;1732.362
Siegfried;1828.276;1832.842
Siegfried;1835.867;1838.558
Siegfried;1882.13;1888.897
Siegfried;1891.648;1895.712
Siegfried;1901.146;1905.148
Siegfried;1910.555;1915.87
Siegfried;1913.88;1920.437
Siegfried;1995.63;2000.276
Siegfried;2007.045;2011.756
Siegfried;3156.514;3161.963
Siegfried;3163.316;3168.74
Siegfried;3170.071;3175.71
Siegfried;3177.249;3182.94
Siegfried;3303.96;3307.377
Siegfried;4646.98;4655.87
Siegfried;4656.209;4663.7
Siegfried;4670.345;4674.01
Siegfried;4789.525;4791.805
Siegfried;4796.76;4799.23
Siegfried;4810.37;4815.798
Unmuth;15.263;18.0005
Unmuth;1505.846;1511.519
Unmuth;1520.512;1526.664
Unmuth;1533.479;1539.239
Unmuth;1552.645;1555.651
Unmuth;1562.66;1566.832
Unmuth;1593.795;1596.625
Unmuth;1597.22;1599.519
Unmuth;1630.52;1632.905
Unmuth;1632.66;1633.885
Unmuth;1637.78;1640.132
Unmuth;1639.87;1641.165
Vertrag;26.289;30.17309
Vertrag;30.175;33.95707
Vertrag;33.959;37.75413
Vertrag;37.756;41.73276
Vertrag;39.74601;41.73276
Vertrag;125.83;130.2477
Vertrag;134.63;138.6879
Vertrag;138.69;141.16
Vertrag;140.68;144.935
Vertrag;227.42;231.5678
Vertrag;231.57;237.0768
Vertrag;402.4;413.6961
Vertrag;824.46;828.5678
Vertrag;1621.38;1625.758
Vertrag;1730.9;1735.398
Vertrag;1746.02;1750.378
Vertrag;1772.283;1776.537
Waberlohe;561.4714;565.285
Waberlohe;565.285;569.4075
Waberlohe;569.4075;573.395
Waberlohe;577.155;580.0162
Waberlohe;1971.1;1977.33
Waberlohe;1974.78;1979.04
Waberlohe;1979.04;1983.037
Waberlohe;1981.62;1989.056
Waberlohe;1986.315;1989.985
Waberlohe;1989.985;1993.58
Waberlohe;1992.76;2000.276
Waberlohe;2001.24;2005.582
Waberlohe;2005.095;2011.756
Waberlohe;2012.74;2017.6
Waberlohe;2016.64;2021.043
Waberlohe;2033.965;2042.325
Waberlohe;2039.895;2045.235
Waberlohe;2049.232;2056.616
Waberlohe;2068.19;2076.376
Waberlohe;2087.505;2096.12
Waberlohe;2154.6;2159.9
Waberlohe;2159.9;2164.595
Waberlohe;2164.595;2169.48
Waberlohe;2168.24;2174.61
Waberlohe;2173.2;2182.534
Waberlohe;2592.08;2596.638
Waberlohe;2594.46;2597.115
Waberlohe;2626.055;2631.265
Waberlohe;2630;2636.46
Waberlohe;2635.06;2645.455
Waberlohe;4356.44;4360.2
Waberlohe;4363.22;4367.431
Waberlohe;4379.533;4382.597
Waberlohe;4384.332;4388.649
Waberlohe;4401.595;4405.705
Waberlohe;4459.245;4461.021
Waberlohe;4460.64;4462.557
Waberlohe;4462.165;4464.136
Walhall-b;1473.36;1481.338
Walhall-b;3923.966;3941.355
