Motif;StartSec;EndSec
Nibelungen;3246.42;3248.578
Nibelungen;3248.58;3250.438
Nibelungen;4127.08;4128.578
Nibelungen;4128.58;4130.019
Nibelungen;4130.02;4131.578
Nibelungen;4131.58;4132.939
Nibelungen;4132.94;4134.438
Nibelungen;4134.44;4135.958
Nibelungen;4137.42;4138.918
Nibelungen;4138.92;4140.359
Nibelungen;4140.36;4141.819
Nibelungen;4141.82;4143.314
Nibelungen;4143.315;4144.759
Nibelungen;4144.76;4146.278
Nibelungen;4146.28;4147.699
Nibelungen;4147.7;4149.298
Nibelungen;4149.3;4150.958
Nibelungen;4150.96;4152.538
Nibelungen;4152.54;4153.939
Nibelungen;4153.94;4155.478
Nibelungen;4155.48;4157.038
Nibelungen;4157.04;4158.598
Nibelungen;4158.6;4160.029
Nibelungen;4160.03;4161.558
Nibelungen;4161.56;4162.519
Nibelungen;4162.52;4164.098
Nibelungen;4164.1;4165.698
Nibelungen;4165.7;4167.338
Nibelungen;4167.34;4168.719
Nibelungen;4168.72;4170.458
Nibelungen;4170.46;4171.759
Nibelungen;4171.76;4173.219
Nibelungen;4173.22;4174.768
Nibelungen;4174.77;4176.304
Nibelungen;4176.305;4177.716
Nibelungen;4177.717;4179.105
Nibelungen;4179.106;4180.519
Nibelungen;4180.52;4181.979
Nibelungen;4365.045;4366.878
Nibelungen;4366.88;4368.498
Nibelungen;4370.1;4371.789
Nibelungen;4371.791;4373.298
Nibelungen;4373.3;4374.818
Nibelungen;4374.82;4376.498
Nibelungen;4376.5;4377.979
Nibelungen;4377.98;4379.501
Nibelungen;4379.502;4381.078
Nibelungen;4381.08;4382.578
Nibelungen;4382.58;4384.118
Nibelungen;4384.12;4385.698
Nibelungen;4385.7;4387.238
Nibelungen;4387.24;4389.158
Nibelungen;4389.16;4390.539
Nibelungen;4390.54;4392.27
Nibelungen;4392.272;4393.998
Nibelungen;4394;4395.758
Nibelungen;4395.76;4397.498
Nibelungen;4397.5;4399.018
Nibelungen;4406.272;4407.738
Nibelungen;4407.74;4409.718
Nibelungen;4409.72;4411.814
Nibelungen;4486.28;4488.318
Nibelungen;4488.32;4490.058
Nibelungen;4490.06;4491.798
Nibelungen;4491.8;4493.418
Nibelungen;4493.42;4495.198
Nibelungen;4495.2;4496.942
Nibelungen;4496.944;4498.618
Nibelungen;4498.62;4500.178
Nibelungen;4500.18;4501.818
Nibelungen;4501.82;4503.438
Nibelungen;4503.44;4505.078
Nibelungen;4505.08;4506.818
Nibelungen;4506.82;4508.458
Nibelungen;4508.46;4510.018
