Motif;StartSec;EndSec
Feuerzauber;3191.499;3194.037
Feuerzauber;3191.499;3203.719
Feuerzauber;3209.08;3211.258
Feuerzauber;3209.08;3225.397
Feuerzauber;3340.38;3352.72
Feuerzauber;3359.16;3361.558
Feuerzauber;3359.16;3365.366
Feuerzauber;3942.44;3945.359
Feuerzauber;3968.14;3972.7
Feuerzauber;3974.16;3977.69
Feuerzauber;3979.94;3984.25
Feuerzauber;3985.76;3989.38
Feuerzauber;3991.6;3995.22
Feuerzauber;3997.44;4000.357
Feuerzauber;3997.44;4164.156
Geschwisterliebe;676.16;677.77
Geschwisterliebe;941.24;943.5589
Geschwisterliebe;944.1;946.4461
Liebe;2832.14;2839.4
Ring;895.68;899.543
Ritt;13.99001;15.30802
Ritt;15.94204;17.20611
Ritt;17.88832;19.24896
Ritt;19.86039;21.07917
Ritt;21.72635;23.01706
Ritt;23.65203;24.9181
Ritt;25.65427;27.12279
Ritt;27.72739;28.93218
Ritt;35.586;36.91401
Ritt;37.57501;38.89302
Ritt;39.53803;40.82408
Ritt;41.50266;42.85597
Ritt;49.51325;50.79508
Ritt;51.47533;52.83196
Ritt;53.505;54.84699
Ritt;55.50035;56.80303
Ritt;57.48898;58.85695
Ritt;63.54702;64.84505
Ritt;65.51733;66.85799
Ritt;67.54998;68.92993
Ritt;75.55628;77.0188
Ritt;140.8826;142.3678
Ritt;143.0693;144.4679
Ritt;147.196;148.5879
Ritt;149.3026;150.7279
Ritt;151.4293;152.8279
Ritt;214.7726;216.1579
Ritt;216.8493;218.2279
Ritt;218.9293;220.3279
Ritt;221.0093;222.368
Ritt;223.026;224.338
Ritt;225.0127;226.358
Ritt;227.0293;228.368
Ritt;229.0393;230.378
Ritt;231.1026;232.5478
Ritt;233.1461;234.3382
Ritt;235.0726;236.5378
Ritt;237.2093;238.548
Ritt;239.2626;240.6879
Ritt;241.3826;242.7679
Ritt;243.436;244.768
Ritt;245.486;246.9178
Ritt;247.5227;248.7282
Ritt;249.5791;251.2774
Ritt;252.0026;253.4478
Ritt;254.156;255.5679
Ritt;444.6663;445.3789
Ritt;445.7962;446.6288
Ritt;447.0529;447.8987
Ritt;448.3695;449.3086
Ritt;449.7695;450.6886
Ritt;451.1062;451.9388
Ritt;452.3929;453.2986
Ritt;453.7495;454.6487
Ritt;455.0829;455.9487
Ritt;456.3995;457.2987
Ritt;457.7795;458.7386
Ritt;459.1396;459.9388
Ritt;460.4328;461.4185
Ritt;461.8662;462.7587
Ritt;463.1962;464.0687
Ritt;464.5295;465.4486
Ritt;465.8662;466.6988
Ritt;467.2028;468.2085
Ritt;468.6562;469.5487
Ritt;480.4495;481.4285
Ritt;481.8854;482.7961
Ritt;483.2479;484.1486
Ritt;487.2462;488.0987
Ritt;488.5662;489.4986
Ritt;489.9695;490.9086
Ritt;558.55;559.51
Ritt;558.55;563.9982
Ritt;1831.616;1832.765
Ritt;1833.311;1834.398
Ritt;1834.999;1836.198
Ritt;1838.686;1839.818
Ritt;1840.413;1841.598
Ritt;1842.226;1843.478
Ritt;1846.166;1847.298
Schicksal;2984.34;2993.237
Schicksal;2984.34;3001.616
Schicksal;3679.713;3689.322
Schicksal;3873.95;3882.14
Schicksal;3873.95;3892.494
Schicksal;4141.642;4149.178
Schwert;970.5746;971.1163
Schwert;1001.797;1005.465
Schwert;2969.293;2972.369
Siegfried;954.52;964.7287
Siegfried;954.52;970.7788
Siegfried;1026.76;1031.777
Siegfried;2917.815;2924.99
Siegfried;2942.455;2950.4
Siegfried;3138.082;3146.53
Siegfried;3374.115;3388.832
Siegfried;4029.08;4054.765
Siegfried;4058.3;4084.142
Unmuth;1162.8;1164.197
Unmuth;1226.25;1231.523
Unmuth;1250.57;1255.613
Unmuth;1264.42;1269.91
Unmuth;1277.74;1280.778
Unmuth;1746.92;1752.62
Unmuth;1777.39;1782.056
Unmuth;1885.72;1892.704
Unmuth;1937.09;1943.137
Unmuth;1937.09;1956.517
Unmuth;2054.351;2060.342
Unmuth;2054.351;2069.517
Unmuth;2077.781;2083.349
Unmuth;2101.34;2111.288
Unmuth;2162.14;2167.222
Unmuth;2174.34;2179.139
Unmuth;2250.02;2253.853
Unmuth;2254.232;2258.166
Unmuth;2258.52;2262.637
Unmuth;2427.135;2432.792
Vertrag;1584.42;1592.098
Vertrag;1728.18;1730.661
Vertrag;1732.88;1736.17
Vertrag;3178.54;3183.458
Vertrag;3901.88;3908.685
Vertrag;3930.22;3935.505
Waberlohe;3116.189;3118.25
Waberlohe;3116.189;3131.455
Waberlohe;3147.08;3157.388
Waberlohe;3249.41;3254.908
Waberlohe;3295.26;3302.698
Waberlohe;3309.36;3317.46
Waberlohe;3485.14;3549.505
Waberlohe;3578.349;3587.678
Waberlohe;3617.9;3621.2
Waberlohe;3617.9;3623.175
Waberlohe;3638.302;3661.638
Waberlohe;3663.59;3675.357
Waberlohe;3676.165;3684.777
Waberlohe;3777.85;3818.087
Waberlohe;3851.28;3855.018
Waberlohe;3851.28;3855.018
Waberlohe;3857.26;3883.25
Waberlohe;4016.085;4136.675
