Motif;StartSec;EndSec
Feuerzauber;1643.8;1646.64
Feuerzauber;1648.32;1651.415
Feuerzauber;1660.48;1664.19
Feuerzauber;1813.5;1817.07
Feuerzauber;1821.88;1825.209
Feuerzauber;1861.66;1863.795
Feuerzauber;1866.52;1868.607
Feuerzauber;1866.52;1870.983
Feuerzauber;1878.42;1883.457
Horn;1821.88;1824.543
Horn;1832.695;1834.499
Horn;1841.7;1842.977
Horn;1844.307;1845.632
Horn;1849.52;1850.777
Horn;1852.07;1853.357
Horn;1858.88;1859.575
Horn;1858.88;1861.965
Horn;1864.1;1866.818
Horn;1873.72;1874.94
Horn;1876.16;1876.725
Horn;1876.16;1878.418
Jugendkraft;1360.2;1366.038
Nibelungen;1275.4;1278.532
Ring;462.7;467.805
Ring;472.38;476.9375
Ring;491.4475;503.0372
Ring;955.92;960.5387
Ring;955.92;970.5177
Ritt;3.254739;43.61197
Ritt;47.749;103.6281
Ritt;110.2075;111.2025
Schicksal;130.27;136.798
Schicksal;139.12;145.8379
Schicksal;299.34;305.0577
Schicksal;556.62;562.8085
Schicksal;556.62;569.2367
Schicksal;695.52;701.5452
Schicksal;704.61;709.0893
Schicksal;712.83;716.9468
Schicksal;739.37;745.5973
Schicksal;1981.352;1989.476
Schicksal;2056.74;2066.623
Schicksal;2659.0;2669.761
Schicksal;2675.65;2684.517
Schicksal;2730.34;2738.476
Schicksal;3314.363;3320.137
Schicksal;3486.42;3491.638
Schicksal;4301.377;4306.175
Schicksal;4513.12;4517.023
Schicksal;4543.07;4548.718
Schwert;933.3475;937.3885
Schwert;958.3613;961.1262
Schwert;1141.725;1143.891
Schwert;1253.313;1257.206
Schwert;1724.589;1727.635
Schwert;2321.342;2326.435
Schwert;2584.729;2588.061
Siegfried;923.2275;928.3477
Siegfried;974.5917;978.8881
Siegfried;1674.913;1679.037
Siegfried;1681.913;1684.737
Siegfried;1688.64;1692.59
Siegfried;1777.399;1781.93
Siegfried;1784.918;1787.638
Siegfried;1829.65;1835.098
Siegfried;1837.34;1840.74
Siegfried;1845.303;1848.575
Siegfried;1853.037;1857.55
Siegfried;1853.037;1861.657
Siegfried;1936.735;1940.537
Siegfried;3015.998;3022.09
Siegfried;3023.479;3029.532
Siegfried;3031.056;3037.19
Siegfried;3038.862;3046.07
Siegfried;3184.36;3188.016
Siegfried;4589.98;4598.57
Siegfried;4598.909;4606.89
Siegfried;4614.047;4617.895
Siegfried;4738.52;4741.045
Siegfried;4746.1;4748.624
Siegfried;4758.57;4764.578
Unmuth;19.689;22.616
Unmuth;1475.615;1480.932
Unmuth;1489.507;1494.665
Unmuth;1500.246;1506.006
Unmuth;1517.94;1521.059
Unmuth;1526.683;1529.659
Unmuth;1552.06;1555.152
Unmuth;1555.84;1558.386
Unmuth;1588.62;1591.05
Unmuth;1588.62;1592.13
Unmuth;1596.11;1599.43
Vertrag;31.614;47.74695
Vertrag;143.73;147.9079
Vertrag;143.73;154.1075
Vertrag;240.58;249.1077
Vertrag;802.52;807.0676
Vertrag;1580.099;1584.148
Vertrag;1691.14;1695.733
Vertrag;1706.22;1710.578
Vertrag;1732.589;1735.957
Waberlohe;547.4764;550.8525
Waberlohe;547.4764;557.4319
Waberlohe;1904.7;1910.29
Waberlohe;1904.7;1931.316
Waberlohe;1932.1;1940.537
Waberlohe;1941.315;1948.092
Waberlohe;1959.245;1968.011
Waberlohe;1986.63;1993.103
Waberlohe;2002.269;2008.553
Waberlohe;2063.172;2067.581
Waberlohe;2063.172;2086.165
Waberlohe;2502.28;2507.375
Waberlohe;2535.88;2549.975
Waberlohe;4276.225;4280.782
Waberlohe;4293.57;4296.56
Waberlohe;4298.04;4302.058
Waberlohe;4317.279;4320.384
Waberlohe;4383.505;4385.625
Waberlohe;4383.505;4389.895
Walhall-b;3801.565;3816.263
