Motif;StartSec;EndSec
Feuerzauber;3467.155;3470.365
Feuerzauber;3472.36;3475.565
Feuerzauber;3556.32;3559.665
Feuerzauber;3561.6;3564.854
Horn;470.77;472.555
Horn;474.03;475.835
Horn;477.44;478.6188
Horn;477.44;483.665
Horn;486.5;490.43
Horn;492.09;499.1288
Horn;505.47;512.7788
Horn;514.68;515.3686
Horn;536.35;540.2385
Horn;746.77;748.7391
Horn;3758.24;3759.84
Horn;3761.38;3762.97
Horn;3796.08;3797.9
Horn;3805.2;3806.299
Horn;3805.2;3809.12
Horn;3811.78;3813.979
Horn;3832.42;3834.25
Horn;3835.78;3837.52
Horn;4700.4;4702.053
Horn;4700.4;4703.199
Horn;4705.76;4707.399
Jugendkraft;581.33;582.6493
Jugendkraft;581.33;586.7293
Jugendkraft;592.13;593.4194
Jugendkraft;594.84;595.5493
Jugendkraft;594.84;604.6693
Jugendkraft;606.04;610.1595
Jugendkraft;626.37;627.8293
Jugendkraft;626.37;632.0293
Jugendkraft;634.79;646.2393
Jugendkraft;699.59;701.0592
Jugendkraft;826.4596;827.846
Jugendkraft;833.5029;834.976
Jugendkraft;840.7863;842.2526
Jugendkraft;848.1163;849.5692
Jugendkraft;850.3563;851.1688
Jugendkraft;850.3563;857.8192
Jugendkraft;873.65;876.5693
Jugendkraft;1154.118;1155.266
Jugendkraft;1245.54;1246.959
Jugendkraft;1245.54;1249.919
Jugendkraft;1619.48;1630.289
Jugendkraft;1670.973;1672.479
Jugendkraft;1673.206;1674.713
Jugendkraft;1675.461;1676.834
Jugendkraft;1677.576;1678.369
Jugendkraft;3006.742;3008.219
Jugendkraft;3006.742;3024.739
Jugendkraft;3249.42;3252.039
Jugendkraft;3254.44;3257.939
Jugendkraft;3266.3;3266.99
Jugendkraft;3267.68;3269.178
Jugendkraft;3298.45;3299.155
Jugendkraft;3299.86;3300.55
Jugendkraft;3301.24;3301.91
Jugendkraft;3301.24;3302.579
Jugendkraft;3323.38;3326.316
Jugendkraft;3355.46;3357.704
Jugendkraft;3424.48;3425.159
Jugendkraft;3424.48;3426.519
Jugendkraft;3427.14;3429.059
Jugendkraft;3670.8;3676.599
Jugendkraft;3702.28;3703.719
Jugendkraft;3702.28;3705.109
