Motif;StartSec;EndSec
Horn;435.67;438.2774
Horn;435.67;442.7978
Horn;791.92;793.6183
Horn;791.92;799.3182
Horn;979.4727;982.4827
Horn;983.129;986.2981
Horn;983.129;989.8382
Horn;1274.92;1277.639
Horn;1274.92;1283.099
Horn;3513.37;3516.538
Liebe;2628.807;2633.68
Mannen;1150.38;1152.259
Mannen;1150.38;1175.479
Mannen;1178.66;1179.408
Mannen;1178.66;1181.259
Mannen;1232.8;1240.601
Mannen;1245.4;1254.879
Mannen;1284.164;1291.419
Mannen;1305.7;1311.379
Mannen;1326.96;1328.618
Mannen;1345.6;1348.439
Mannen;1345.6;1351.199
Mannen;1367.26;1370.179
Mannen;1461.12;1463.919
Mannen;1461.12;1466.519
Mannen;1470.7;1483.219
Mannen;2223.12;2225.338
Mannen;2223.12;2230.948
Mannen;2233.5;2234.29
Mannen;2235.08;2236.03
Mannen;2259.54;2260.5
Mannen;2261.46;2262.35
Mannen;2375.519;2376.469
Mannen;2375.519;2379.035
Nibelungenhass;2.876;12.21413
Nibelungenhass;58.87187;63.96765
Nibelungenhass;58.87187;122.8889
Nibelungenhass;177.8157;180.1814
Nibelungenhass;180.6316;182.7558
Nibelungenhass;183.2215;185.997
Nibelungenhass;189.45;194.6231
Nibelungenhass;189.45;198.5319
Nibelungenhass;242.0167;245.9314
Nibelungenhass;242.0167;251.5056
Nibelungenhass;257.19;264.4761
Nibelungenhass;291.8766;297.2472
Nibelungenhass;303.2741;330.4273
Nibelungenhass;355.7025;359.0404
Nibelungenhass;369.3966;373.6555
Nibelungenhass;382.2759;386.2258
Nibelungenhass;454.2838;457.8224
Nibelungenhass;454.2838;465.0828
Nibelungenhass;503.932;505.8775
Nibelungenhass;508.82;512.0133
Nibelungenhass;508.82;524.8431
Nibelungenhass;549.7364;579.008
Nibelungenhass;610.6011;613.3425
Nibelungenhass;1920.757;1923.266
Nibelungenhass;1926.027;1928.609
Nibelungenhass;1926.027;1935.423
Nibelungenhass;1938.015;1967.684
Nibelungenhass;1970.24;1988.489
Nibelungenhass;2054.047;2056.798
Nibelungenhass;2064.42;2065.618
Nibelungenhass;2148.395;2150.152
Nibelungenhass;2148.395;2152.553
Nibelungenhass;2162.225;2168.904
Nibelungenhass;2390.8;2396.078
Nibelungenhass;2833.935;2837.536
Nibelungenhass;2833.935;2840.657
Nibelungenhass;2846.44;2853.636
Nibelungenhass;2864.965;2869.089
Nibelungenhass;2870.462;2875.155
Nibelungenhass;3149.148;3151.436
Nibelungenhass;3149.148;3163.796
Nibelungenhass;3529.98;3535.908
Ring;154.1731;158.156
Ring;161.3456;165.5858
Ring;170.09;172.6586
Ring;170.09;175.0032
Ring;318.2;319.8295
Ring;321.005;322.5125
Ring;414.315;415.805
Ring;417.8;419.12
Ring;417.8;422.6058
Ring;425.59;427.5763
Ring;493.3242;495.7975
Ring;493.3242;498.1241
Ring;2012.42;2013.739
Ring;2014.531;2015.824
Ring;2016.6;2017.664
Ring;2019.804;2020.878
Ring;2022.94;2024.09
Ring;2024.78;2026.085
Ring;2026.869;2028.664
Ring;2030.96;2034.527
Ring;2035.36;2038.898
Ring;2090.34;2091.53
Ring;2092.72;2093.67
Ring;2094.62;2095.66
Ring;2094.62;2096.698
Ring;2107.22;2108.26
Ring;3405.68;3410.118
Ring;3405.68;3413.958
Schicksal;1842.345;1851.3
Schicksal;2915.68;2925.375
Schicksal;2925.851;2932.167
Schicksal;2935.34;2942.257
Schicksal;2946.102;2951.877
Schwert;333.21;337.0175
Schwert;405.1275;408.395
Schwert;521.8112;525.5576
Schwert;938.986;942.7185
Schwert;1746.043;1749.023
Schwert;2314.785;2320.558
Schwert;2325.787;2331.238
Schwert;2332.665;2336.105
Schwert;2351.18;2353.779
Schwert;2361.202;2366.058
Schwert;3179.841;3182.71
Siegfried;2068.55;2074.115
Siegfried;3073.765;3078.433
Siegfried;3115.238;3121.469
Siegfried;3126.558;3131.33
Siegfried;3175.152;3178.953
Vertrag;408.395;413.7125
Vertrag;2315.26;2319.018
