Motif;StartSec;EndSec
Geschwisterliebe;3.662292;5.180161
Geschwisterliebe;3.662292;12.70189
Geschwisterliebe;15.376;24.00515
Geschwisterliebe;33.80299;35.27885
Geschwisterliebe;33.80299;37.01899
Geschwisterliebe;40.48501;47.04744
Geschwisterliebe;50.68601;56.81838
Geschwisterliebe;76.43;83.41355
Geschwisterliebe;1700.85;1718.885
Geschwisterliebe;2627.54;2636.75
Geschwisterliebe;3351.768;3360.491
Geschwisterliebe;3360.804;3372.194
Geschwisterliebe;3372.72;3381.638
Geschwisterliebe;3399.58;3403.195
Geschwisterliebe;3407.54;3416.563
Geschwisterliebe;3421.1;3424.738
Geschwisterliebe;3428.16;3438.227
Geschwisterliebe;3444.053;3446.58
Geschwisterliebe;3447.754;3450.256
Geschwisterliebe;3459.88;3460.926
Geschwisterliebe;3461.451;3463.057
Geschwisterliebe;3461.451;3464.798
Geschwisterliebe;3465.24;3468.285
Geschwisterliebe;3468.7;3479.513
Geschwisterliebe;3490.846;3494.413
Geschwisterliebe;3524.86;3527.637
Geschwisterliebe;3524.86;3539.528
Geschwisterliebe;3545.088;3566.978
Geschwisterliebe;3615.825;3621.725
Geschwisterliebe;3615.825;3625.277
Geschwisterliebe;3637.645;3641.042
Geschwisterliebe;3649.098;3652.997
Geschwisterliebe;3670.226;3672.317
Geschwisterliebe;3670.226;3674.305
Geschwisterliebe;3947.96;3981.726
Geschwisterliebe;4005.52;4015.61
Geschwisterliebe;4912.763;4914.937
Geschwisterliebe;4912.763;4918.47
Geschwisterliebe;4923.39;4925.363
Geschwisterliebe;4923.39;4926.731
Geschwisterliebe;4983.38;4989.2
Geschwisterliebe;5064.143;5065.995
Geschwisterliebe;5069.005;5070.733
Geschwisterliebe;5097.703;5099.876
Geschwisterliebe;5097.703;5101.325
Geschwisterliebe;5133.18;5135.005
Geschwisterliebe;5282.0;5283.215
Geschwisterliebe;5282.0;5285.54
Geschwisterliebe;5294.52;5303.288
Geschwisterliebe;5312.38;5321.996
Geschwisterliebe;5476.66;5490.672
Geschwisterliebe;5492.69;5501.637
Liebe;409.37;423.1566
Liebe;560.35;576.5445
Liebe;1718.885;1729.695
Liebe;1718.885;1749.787
Liebe;3494.82;3518.477
Liebe;3725.065;3728.319
Liebe;3735.72;3739.454
Liebe;3735.72;3743.992
Liebe;4010.76;4021.856
Liebe;4010.76;4050.554
Liebe;4683.28;4695.808
Liebe;5334.46;5352.216
Nibelungenhass;2758.345;2762.649
Nibelungenhass;2758.345;2790.112
Nibelungenhass;2815.341;2832.262
Riesen;2335.27;2337.555
Ring;847.6;855.0495
Ring;847.6;863.07
Ring;2233.78;2241.535
Ring;2244.58;2252.656
Ring;2267.87;2273.807
Ring;2267.87;2282.087
Ring;2620.765;2623.267
Schicksal;4044.32;4055.98
Schicksal;4063.46;4074.455
Schicksal;4110.28;4122.555
Schicksal;4131.275;4142.62
Schicksal;4207.24;4218.605
Schicksal;4226.74;4236.7
Schicksal;4267.28;4277.527
Schicksal;4280.85;4291.54
Schicksal;4343.1;4351.956
Schicksal;4354.583;4364.165
