Motif;StartSec;EndSec
Geschwisterliebe;404.25;415.9907
Geschwisterliebe;680.35;693.6914
Geschwisterliebe;698.18;704.2541
Geschwisterliebe;714.68;727.4438
Geschwisterliebe;714.68;729.1988
Geschwisterliebe;2284.16;2295.925
Geschwisterliebe;2304.52;2317.196
Geschwisterliebe;2304.52;2327.437
Geschwisterliebe;3718.82;3722.693
Geschwisterliebe;3728.403;3733.983
Geschwisterliebe;3746.52;3749.705
Geschwisterliebe;3754.012;3757.576
Geschwisterliebe;3754.012;3759.977
Liebe;416.47;424.825
Liebe;662.8078;669.095
Liebe;662.8078;677.915
Liebe;784.15;798.8917
Liebe;920.51;933.44
Liebe;1293.39;1307.775
Liebe;1644.06;1654.099
Liebe;2566.992;2571.757
Liebe;2577.565;2583.64
Liebe;3338.65;3343.31
Liebe;3338.65;3348.886
Liebe;3359.38;3379.878
Liebe;3397.64;3400.762
Liebe;3407.072;3411.231
Liebe;3443.2;3447.358
Liebe;3443.2;3450.885
Liebe;3487.84;3491.345
Liebe;3514.36;3516.816
Liebe;3571.995;3575.78
Liebe;3571.995;3578.918
Liebe;3601.02;3607.618
Liebe;4052.4;4057.193
Liebe;4052.4;4060.562
Liebe;4089.6;4092.108
Liebe;4106.86;4109.58
Schwert;2326.902;2348.473
Schwert;2440.8;2445.27
Schwert;2470.8;2475.555
Schwert;2485.7;2490.265
Schwert;2496.26;2503.911
Schwert;2635.69;2640.198
Schwert;2653.055;2657.957
Schwert;2666.198;2670.698
Schwert;2680.788;2685.9
Schwert;2698.235;2703.458
Schwert;2698.235;2707.938
Schwert;2747.448;2752.057
Schwert;2769.707;2774.378
Schwert;2869.882;2874.438
Schwert;2987.156;2993.666
Schwert;2987.156;3012.478
Schwert;3064.005;3071.756
Schwert;3769.583;3773.665
Schwert;3774.033;3777.752
Schwert;3907.96;3909.459
Schwert;3911.1;3913.2
Schwert;3917.295;3919.435
Schwert;3920.573;3925.58
Schwert;3992.96;3997.28
Schwert;3997.79;4001.469
Schwert;4039.818;4044.605
Schwert;4101.403;4104.332
Schwert;4101.403;4106.859
Vertrag;2521.42;2528.54
Vertrag;3920.8;3925.58
Walhall-b;1616.767;1626.882
Walhall-b;2917.438;2920.737
Walhall-b;2924.14;2927.517
Walhall-b;2924.14;2947.077
Walhall-b;2957.108;2959.897
Walhall-b;3079.56;3082.417
Walhall-b;3085.14;3088.037
Walhall-b;3090.54;3093.727
Walhall-b;3096.8;3099.448
Walhall-b;3645.289;3647.418
Walhall-b;3650.181;3652.638
Walhall-b;3650.181;3663.011
Walhall-b;3785.52;3788.097
Walhall-b;3790.72;3792.598
Walhall-b;3795.12;3796.718
Walhall-b;3798.7;3800.692
Walhall-b;3802.332;3803.825
Walhall-b;3806.04;3807.658
Walhall-b;3862.376;3863.606
Walhall-b;3862.376;3866.79
