Motif;StartSec;EndSec
Horn;2498.76;2506.396
Horn;2508.203;2511.214
Horn;2519.27;2522.499
Horn;2574.836;2577.559
Horn;2574.836;2579.759
Horn;2598.887;2600.75
Horn;2771.46;2774.239
Horn;2795.96;2798.819
Horn;4102.55;4104.177
Horn;4105.66;4107.137
Horn;4108.71;4110.277
Horn;4111.72;4113.157
Horn;4114.65;4117.52
Horn;4118.9;4121.457
Horn;4122.858;4126.897
Horn;4130.78;4132.177
Horn;4133.49;4134.797
Horn;4136.19;4137.577
Horn;4138.98;4140.377
Horn;4141.73;4143.077
Horn;4144.51;4145.937
Horn;4147.43;4148.917
Horn;4150.26;4151.597
Horn;4153.023;4154.444
Horn;4155.853;4157.257
Horn;4158.77;4160.277
Jugendkraft;1459.193;1461.952
Jugendkraft;1462.66;1464.987
Jugendkraft;1661.26;1662.818
Jugendkraft;1661.26;1665.639
Mime;1726.66;1727.785
Mime;1728.16;1729.005
Mime;1728.16;1733.038
Mime;1735.59;1736.319
Mime;1737.139;1737.957
Mime;1810.12;1810.94
Mime;1810.12;1824.357
Nibelungen;1475.813;1477.198
Nibelungen;1773.54;1774.858
Nibelungen;1773.54;1775.722
Nibelungen;1906.66;1909.158
Nibelungen;1906.66;1917.498
Nibelungen;3354.86;3356.299
Nibelungen;4072.807;4074.897
Nibelungen;4078.42;4080.637
Nibelungen;4081.305;4081.97
Nibelungen;4100.92;4102.958
Nibelungen;4104.18;4106.03
Nibelungen;4107.14;4109.102
Nibelungen;4110.28;4112.08
Nibelungen;4113.16;4115.023
Nibelungen;4117.52;4118.897
Nibelungen;4121.46;4122.858
Nibelungen;4129.38;4131.13
Nibelungen;4132.18;4133.818
Nibelungen;4134.8;4136.538
Nibelungen;4137.58;4139.33
Nibelungen;4140.38;4142.068
Nibelungen;4143.08;4144.867
Nibelungen;4145.94;4147.802
Nibelungen;4148.92;4150.595
Nibelungen;4151.6;4153.379
Nibelungen;4154.447;4156.205
Nibelungen;4157.26;4159.148
Nibelungen;4237.77;4240.09
Nibelungen;4244.11;4246.27
Nibelungen;4383.032;4384.94
Nibelungen;4387.325;4389.1
Nibelungen;4391.612;4393.759
Nibelungenhass;262.2212;265.4888
Nibelungenhass;262.2212;308.2086
Nibelungenhass;385.7392;411.2325
Nibelungenhass;511.8086;518.8479
Nibelungenhass;726.1631;733.2659
Nibelungenhass;755.7425;758.599
Nibelungenhass;768.4625;770.8575
Nibelungenhass;768.4625;786.3076
Nibelungenhass;1383.23;1386.403
Nibelungenhass;2839.382;2842.652
Nibelungenhass;2843.717;2846.762
