Motif;StartSec;EndSec
Feuerzauber;176.66;178.8844
Feuerzauber;181.116;183.2579
Feuerzauber;1511.583;1514.078
Feuerzauber;1516.54;1519.015
Feuerzauber;4299.6;4305.098
Feuerzauber;4307.103;4311.859
Feuerzauber;4314.74;4320.838
Feuerzauber;4322.945;4327.73
Feuerzauber;4373.503;4377.849
Feuerzauber;4384.36;4388.76
Horn;241.99;244.3675
Horn;241.99;248.7276
Horn;304.584;311.5078
Horn;595.183;598.6341
Horn;595.183;602.1275
Horn;602.725;626.3492
Horn;668.54;672.9877
Horn;668.54;675.0146
Horn;681.55;683.4173
Horn;681.55;687.9434
Horn;696.81;698.8655
Horn;701.0707;703.0326
Horn;701.0707;711.658
Horn;715.77;719.6463
Horn;2006.55;2009.8
Horn;2017.8;2019.698
Horn;2022.16;2024.737
Horn;2031.043;2033.781
Horn;2040.86;2043.375
Horn;2108.551;2111.237
Horn;2118.32;2120.915
Horn;2341.13;2343.256
Horn;2377.977;2380.176
Horn;4373.503;4378.716
Horn;4384.36;4389.738
Horn;4398.82;4407.39
Nibelungen;1044.065;1046.297
Nibelungen;1046.98;1049.017
Nibelungen;1049.65;1051.537
Nibelungen;1049.65;1054.417
Nibelungen;1057.45;1062.797
Nibelungen;1074.505;1079.357
Nibelungen;1088.516;1090.318
Nibelungen;1091.005;1093.057
Nibelungen;1093.745;1095.797
Nibelungen;1123.065;1124.597
Nibelungen;1123.065;1127.297
Nibelungen;1854.293;1855.798
Nibelungenhass;2028.3;2034.356
Nibelungenhass;2028.3;2043.99
Nibelungenhass;4862.165;4877.977
Nibelungenhass;4917.457;4921.542
Ring;46.322;48.4269
Ring;315.2;320.4372
Ring;315.2;330.6373
Ring;723.71;727.4682
Ring;1844.48;1850.445
Ring;2331.272;2340.065
Ring;2345.858;2350.098
Ring;2369.207;2376.875
Ring;2382.462;2386.453
Ring;2626.5;2640.098
Ring;2650.6;2657.488
Ring;2668.15;2677.92
Ring;2679.24;2685.094
Ring;3711.82;3717.439
Ring;3711.82;3724.802
Ring;3951.16;3955.498
Ring;3988.72;3990.638
Ring;3988.72;3992.728
Ring;4023.5;4030.978
Ring;4699.54;4701.298
Ring;4725.14;4726.49
Ring;4728.8;4730.09
Ritt;852.7575;854.2125
Ritt;856.54;858.1368
Ritt;887.4775;889.1325
Ritt;906.56;908.01
Ritt;2777.451;2778.756
Ritt;2780.825;2781.857
Ritt;2802.119;2803.533
Ritt;2809.266;2810.358
Ritt;2810.989;2812.246
Ritt;2827.625;2829.218
Ritt;2827.625;2837.244
Ritt;2858.269;2858.828
Ritt;2859.889;2860.418
Ritt;2861.446;2861.958
Ritt;3792.005;3793.458
Ritt;3792.005;3798.745
Schicksal;3501.0;3510.224
Schwert;241.7287;243.4086
Schwert;244.12;245.6052
Schwert;304.584;306.1271
Schwert;355.5;357.8983
Schwert;498.4525;502.8274
Schwert;715.446;717.8479
Schwert;1028.835;1034.175
Schwert;1643.382;1645.135
Schwert;4939.508;4943.238
Schwert;4968.788;4972.112
Siegfried;800.1375;812.3841
Siegfried;822.985;832.3613
Siegfried;877.43;889.1325
Siegfried;2124.39;2145.376
Siegfried;2352.288;2362.31
Siegfried;2388.731;2398.715
Siegfried;3036.313;3049.915
Siegfried;4367.625;4371.818
Siegfried;4394.645;4400.479
Unmuth;3173.765;3182.22
Unmuth;3188.698;3197.19
Unmuth;3237.804;3245.223
Unmuth;3259.983;3266.749
Unmuth;3281.161;3286.444
Unmuth;3288.11;3291.728
Unmuth;3643.607;3649.61
Unmuth;3662.15;3665.528
Unmuth;3666.47;3669.817
Unmuth;3775.094;3780.193
Unmuth;3783.89;3788.23
Unmuth;3820.933;3829.52
Unmuth;3829.923;3836.341
Unmuth;3829.923;3841.652
Vertrag;1652.9;1658.039
Vertrag;1683.13;1688.538
Vertrag;1706.48;1714.146
Vertrag;1757.58;1765.218
Vertrag;1787.76;1793.258
Vertrag;2358.764;2366.769
Vertrag;2395.09;2404.812
Vertrag;3326.66;3334.941
Vertrag;4939.729;4943.238
Walhall-b;2261.767;2272.392
Walhall-b;3313.0;3315.45
Walhall-b;3322.04;3330.457
Walhall-b;3334.945;3337.129
Walhall-b;3343.42;3352.297
Walhall-b;3377.64;3379.589
Walhall-b;3386.6;3394.706
