Motif;StartSec;EndSec
Geschwisterliebe;3.834694;5.264656
Geschwisterliebe;5.445011;6.845111
Geschwisterliebe;7.021701;8.854394
Geschwisterliebe;8.123395;9.925386
Geschwisterliebe;9.211391;11.02458
Geschwisterliebe;10.28399;12.62732
Geschwisterliebe;15.07701;16.45429
Geschwisterliebe;16.628;18.01683
Geschwisterliebe;18.192;20.03847
Geschwisterliebe;19.29822;21.15136
Geschwisterliebe;20.40944;22.31965
Geschwisterliebe;21.52399;23.67565
Geschwisterliebe;26.671;28.18505
Geschwisterliebe;33.14299;34.56557
Geschwisterliebe;34.74499;36.15248
Geschwisterliebe;39.361;42.33308
Geschwisterliebe;42.50399;45.40312
Geschwisterliebe;48.81499;50.60548
Geschwisterliebe;49.88127;51.74234
Geschwisterliebe;50.98443;52.88313
Geschwisterliebe;52.12299;54.03736
Geschwisterliebe;53.2632;55.25148
Geschwisterliebe;74.03;77.28058
Geschwisterliebe;77.46;80.60192
Geschwisterliebe;1694.475;1701.775
Geschwisterliebe;1701.775;1708.9
Geschwisterliebe;2574.25;2580.598
Geschwisterliebe;2578.4;2584.25
Geschwisterliebe;3323.099;3326.542
Geschwisterliebe;3326.542;3329.209
Geschwisterliebe;3329.209;3331.598
Geschwisterliebe;3331.898;3334.22
Geschwisterliebe;3334.509;3337.286
Geschwisterliebe;3337.286;3339.554
Geschwisterliebe;3339.554;3341.665
Geschwisterliebe;3341.931;3343.909
Geschwisterliebe;3344.4;3346.032
Geschwisterliebe;3345.099;3347.477
Geschwisterliebe;3346.5;3348.966
Geschwisterliebe;3347.965;3350.565
Geschwisterliebe;3349.499;3351.366
Geschwisterliebe;3351.1;3351.899
Geschwisterliebe;3351.899;3352.698
Geschwisterliebe;3352.698;3353.498
Geschwisterliebe;3370.1;3371.61
Geschwisterliebe;3371.8;3373.221
Geschwisterliebe;3376.5;3378.01
Geschwisterliebe;3378.2;3379.621
Geschwisterliebe;3379.8;3381.043
Geschwisterliebe;3380.333;3382.066
Geschwisterliebe;3381.4;3383.111
Geschwisterliebe;3382.399;3384.376
Geschwisterliebe;3388.1;3389.876
Geschwisterliebe;3390.1;3391.343
Geschwisterliebe;3394.8;3396.199
Geschwisterliebe;3395.399;3397.31
Geschwisterliebe;3396.6;3398.378
Geschwisterliebe;3397.666;3399.443
Geschwisterliebe;3398.733;3400.644
Geschwisterliebe;3399.8;3401.911
Geschwisterliebe;3401.065;3403.176
Geschwisterliebe;3408.066;3409.176
Geschwisterliebe;3408.732;3410.665
Geschwisterliebe;3411.899;3412.898
