Motif;StartSec;EndSec
Feuerzauber;164.83;166.5782
Feuerzauber;168.79;170.7181
Feuerzauber;1479.483;1482.197
Feuerzauber;1484.7;1487.497
Feuerzauber;4136.9;4142.698
Feuerzauber;4144.8;4149.65
Feuerzauber;4152.5;4158.53
Feuerzauber;4160.7;4165.65
Feuerzauber;4212.6;4217.5
Feuerzauber;4224.4;4229.2
Horn;224.99;227.2787
Horn;227.06;229.028
Horn;229.03;231.3613
Horn;281.124;283.1189
Horn;283.1209;285.128
Horn;285.13;287.2778
Horn;562.07;565.1775
Horn;575.4625;579.6413
Horn;578.5425;582.5462
Horn;581.4625;583.6271
Horn;584.3275;586.4172
Horn;586.42;589.1073
Horn;589.11;591.6874
Horn;591.69;594.3174
Horn;594.32;596.9574
Horn;596.96;598.245
Horn;598.245;599.5274
Horn;599.53;604.3176
Horn;604.32;610.6192
Horn;612.22;615.803
Horn;650.54;655.4369
Horn;655.44;657.9264
Horn;660.8631;663.2756
Horn;666.17;668.5321
Horn;668.83;671.1566
Horn;671.45;673.7677
Horn;678.94;681.1152
Horn;683.84;686.2554
Horn;689.02;691.311
Horn;691.6;693.7312
Horn;694;696.4476
Horn;696.45;698.8176
Horn;698.82;701.1177
Horn;705.57;707.8577
Horn;707.86;710.3175
Horn;1932.9;1935.45
Horn;1945.385;1949.225
Horn;1957.4;1959.897
Horn;1962.179;1964.398
Horn;1969.6;1971.995
Horn;1978.9;1981.096
Horn;2046.24;2048.576
Horn;2056;2058.395
Horn;2287.8;2289.796
Horn;2324.3;2326.396
Horn;4212.6;4218.598
Horn;4224.4;4230.198
Horn;4240.219;4249.825
Nibelungen;1023.3;1025.098
Nibelungen;1025.7;1027.498
Nibelungen;1028.125;1029.997
Nibelungen;1030;1032.298
Nibelungen;1034.8;1037.098
Nibelungen;1037.1;1039.498
Nibelungen;1049.9;1051.698
Nibelungen;1051.7;1054.198
Nibelungen;1056.7;1059.153
Nibelungen;1062.601;1064.298
Nibelungen;1064.925;1066.798
Nibelungen;1067.475;1069.497
Nibelungen;1106.85;1108.297
Nibelungen;1108.3;1110.997
Nibelungen;1779.15;1781.598
Nibelungen;1794.113;1795.998
Nibelungenhass;1967.2;1972.588
Nibelungenhass;1972.588;1977.25
Nibelungenhass;1977.25;1981.662
Nibelungenhass;4685.663;4688.499
