Motif;StartSec;EndSec
Feuerzauber;1657;1659.475
Feuerzauber;1660.9;1663.4
Feuerzauber;1671;1673.85
Feuerzauber;1818.03;1822.2
Feuerzauber;1827.8;1831.975
Feuerzauber;1876.1;1878.55
Feuerzauber;1881.9;1884.525
Feuerzauber;1884.9;1887.438
Feuerzauber;1896.7;1899.697
Feuerzauber;1899.7;1902.697
Horn;1818.03;1821.397
Horn;1827.8;1831.197
Horn;1840.9;1843.225
Horn;1852.15;1853.697
Horn;1855.335;1856.966
Horn;1861.65;1863.197
Horn;1864.8;1866.397
Horn;1872.8;1873.625
Horn;1873.625;1874.45
Horn;1874.45;1876.45
Horn;1878.9;1879.65
Horn;1879.65;1880.4
Horn;1880.4;1882.275
Horn;1887.8;1889.3
Horn;1890.8;1892.35
Horn;1893.9;1894.6
Horn;1894.6;1895.3
Horn;1895.3;1896.697
Jugendkraft;1372.5;1373.55
Jugendkraft;1373.55;1374.598
Jugendkraft;1374.6;1375.6
Jugendkraft;1375.6;1376.598
Jugendkraft;1376.6;1377.299
Jugendkraft;1377.299;1377.999
Jugendkraft;1377.999;1378.698
Nibelungen;1287.8;1289.698
Nibelungen;1289.7;1290.965
Ring;485.26;487.6325
Ring;487.38;489.6825
Ring;493.88;496.2788
Ring;496.02;498.3725
Ring;512.52;518.2975
Ring;517.59;523.437
Ring;819.73;822.525
Ring;963.54;968.15
Ring;966.33;968.4079
Ring;968.41;970.8276
Ring;970.83;973.0078
Ring;973.01;975.2278
Ring;975.23;977.3579
Ritt;0.3947392;1.552925
Ritt;1.552925;2.708795
Ritt;2.711111;3.992294
Ritt;3.796859;4.876093
Ritt;4.882608;5.901701
Ritt;5.901701;6.918755
Ritt;6.920794;7.971848
Ritt;7.971848;9.0208
Ritt;9.022902;10.09896
Ritt;10.09896;11.17286
Ritt;11.17501;12.2185
Ritt;12.2185;13.25991
Ritt;13.262;14.3045
Ritt;14.3045;15.34492
Ritt;15.34701;16.448
Ritt;16.448;17.5468
Ritt;17.549;18.5455
Ritt;18.5455;19.54
Ritt;19.542;20.60799
Ritt;20.60799;21.67186
Ritt;21.67399;22.72749
Ritt;22.72749;23.77889
Ritt;23.781;24.8315
Ritt;24.8315;25.87989
Ritt;25.882;26.925
Ritt;26.925;27.96592
Ritt;27.968;28.99
Ritt;28.99;30.00995
Ritt;30.012;31.089
Ritt;31.089;32.16386
Ritt;32.16601;33.23051
Ritt;33.23051;34.29288
Ritt;34.29501;35.35001
Ritt;35.35001;36.4029
Ritt;36.40501;37.473
Ritt;37.473;38.53886
Ritt;38.541;39.604
Ritt;39.604;40.66488
Ritt;40.66701;41.7055
Ritt;41.7055;42.74191
Ritt;47.131;49.15197
Ritt;49.15399;51.17797
Ritt;51.18;53.26691
Ritt;53.269;55.35592
Ritt;55.358;57.44791
Ritt;57.45;59.58387
Ritt;59.58601;61.68889
Ritt;61.691;63.7869
Ritt;63.789;65.85693
Ritt;65.859;68.03981
Ritt;68.042;70.19585
Ritt;70.198;72.3029
Ritt;72.30501;74.38191
Ritt;74.38399;76.45394
Ritt;76.45601;78.47698
Ritt;78.479;80.53293
Ritt;80.53499;82.59193
Ritt;82.59399;84.60898
Ritt;84.611;86.66296
Ritt;86.66501;88.79587
Ritt;88.798;90.77901
Ritt;90.781;92.76502
Ritt;92.76701;94.83892
Ritt;94.841;96.844
Ritt;96.84601;98.92592
Ritt;98.928;100.8681
Ritt;100.87;103.0079
Ritt;103.01;105.018
Ritt;107.8775;109.3081
Ritt;112.085;113.095
Schicksal;132.85;140.2178
Schicksal;142.42;149.0179
Schicksal;317.45;322.7878
Schicksal;573.09;579.2883
Schicksal;579.2914;585.5578
Schicksal;664.19;670.31
Schicksal;710.043;715.8102
Schicksal;718.61;722.537
Schicksal;725.74;729.4943
Schicksal;750.79;756.6971
Schicksal;2010.4;2019.396
Schicksal;2093.1;2104.095
Schicksal;2702.9;2715.95
Schicksal;2722.2;2731.297
Schicksal;2780.4;2789.596
Schicksal;3331.5;3337.397
Schicksal;3494.7;3500.098
Schicksal;4290.3;4294.587
Schicksal;4494.7;4498.847
Schicksal;4524.45;4530.298
Schwert;942.8425;946.48
Schwert;965.9813;968.7125
Schwert;1160.298;1162.378
Schwert;1266.199;1270.249
Schwert;1729.469;1732.375
Schwert;2365.814;2370.7
Schwert;2622.432;2625.875
Siegfried;932.8125;937.9376
Siegfried;981.49;986.17
Siegfried;1683.037;1686.575
Siegfried;1688.975;1691.55
Siegfried;1695.05;1698.775
Siegfried;1784.138;1788.5
Siegfried;1791.5;1794.098
Siegfried;1837.1;1843.997
Siegfried;1846.888;1850.987
Siegfried;1856.561;1860.487
Siegfried;1866;1871.15
Siegfried;1869.112;1876.097
Siegfried;1952.65;1956.397
Siegfried;1962.325;1966.497
Siegfried;3072.649;3079.45
Siegfried;3080.989;3087.15
Siegfried;3088.689;3095.15
Siegfried;3096.856;3102.8
Siegfried;3217.8;3221.097
Siegfried;4577.5;4586.45
Siegfried;4586.815;4594.65
