Motif;StartSec;EndSec
Horn;463.65;466.1975
Horn;466.2;470.7678
Horn;826.86;829.94
Horn;850.62;852.2384
Horn;852.24;854.0682
Horn;854.07;855.8382
Horn;855.84;857.6082
Horn;1018.981;1021.898
Horn;1022.433;1025.298
Horn;1025.899;1028.599
Horn;1028.6;1031.998
Horn;1295.7;1298.599
Horn;1301.5;1304.399
Horn;1304.4;1309.799
Horn;3168.3;3169.45
Horn;3674.95;3677.998
Liebe;2714.8;2719.625
Mannen;1181.3;1183.299
Mannen;1183.3;1184.199
Mannen;1184.2;1185.099
Mannen;1185.1;1186.799
Mannen;1186.8;1187.799
Mannen;1187.8;1188.599
Mannen;1188.6;1189.599
Mannen;1189.6;1190.499
Mannen;1190.5;1191.399
Mannen;1191.4;1192.299
Mannen;1192.3;1193.199
Mannen;1193.2;1194.099
Mannen;1194.1;1194.999
Mannen;1195;1195.899
Mannen;1195.9;1196.799
Mannen;1196.8;1197.699
Mannen;1197.7;1198.599
Mannen;1198.6;1200.499
Mannen;1200.5;1202.399
Mannen;1202.4;1203.199
Mannen;1203.2;1204.099
Mannen;1204.1;1205.099
Mannen;1205.1;1205.899
Mannen;1206.9;1207.799
Mannen;1208.9;1209.699
Mannen;1209.7;1210.599
Mannen;1210.6;1211.499
Mannen;1261.3;1263.199
Mannen;1263.2;1264.099
Mannen;1264.1;1264.999
Mannen;1265;1265.899
Mannen;1265.9;1266.899
Mannen;1266.9;1268.699
Mannen;1273.3;1275.199
Mannen;1275.2;1276.999
Mannen;1277;1277.899
Mannen;1277.9;1278.799
Mannen;1278.8;1279.699
Mannen;1279.7;1280.599
Mannen;1280.6;1281.499
Mannen;1281.5;1282.499
Mannen;1311.1;1312.099
Mannen;1312.1;1313.099
Mannen;1313.1;1313.999
Mannen;1314;1314.999
Mannen;1315;1316.799
Mannen;1316.8;1317.699
Mannen;1317.7;1318.599
Mannen;1332.1;1334.799
Mannen;1334.8;1337.599
Mannen;1348.8;1350.285
Mannen;1351.8;1353.42
Mannen;1368;1370.699
Mannen;1370.7;1373.399
Mannen;1373.866;1375.666
Mannen;1389.1;1391.899
Mannen;1481.433;1484.399
Mannen;1484.4;1487.299
Mannen;1491.6;1494.399
Mannen;1494.4;1496.999
Mannen;1497;1497.899
Mannen;1497.9;1498.799
Mannen;1498.8;1499.699
Mannen;1499.7;1500.599
Mannen;1500.6;1501.499
Mannen;1501.5;1504.099
Mannen;1504.85;1506.899
Mannen;2295.9;2298.098
Mannen;2298.1;2300.298
Mannen;2300.3;2301.15
Mannen;2301.15;2301.998
Mannen;2302;2303.05
Mannen;2303.05;2304.098
Mannen;2304.1;2304.95
Mannen;2305.8;2306.8
Mannen;2307.8;2308.75
Mannen;2309.7;2310.65
Mannen;2335.5;2336.45
Mannen;2337.4;2338.4
Mannen;2454.5;2455.6
Mannen;2455.6;2456.698
Mannen;2456.7;2457.646
Mannen;2457.65;2458.594
Nibelungenhass;1.799501;6.448544
Nibelungenhass;5.890032;11.02833
Nibelungenhass;24.52364;30.32845
Nibelungenhass;59.69437;65.46088
Nibelungenhass;64.85592;70.31706
Nibelungenhass;69.70899;75.18847
Nibelungenhass;74.5818;80.00939
Nibelungenhass;79.41736;84.66885
Nibelungenhass;84.07026;89.58482
Nibelungenhass;88.98609;94.24832
Nibelungenhass;93.65182;99.12732
Nibelungenhass;98.53056;103.7829
Nibelungenhass;103.2013;108.4506
Nibelungenhass;107.8517;113.3686
Nibelungenhass;112.7643;118.1174
Nibelungenhass;117.5161;122.983
Nibelungenhass;122.3874;127.6468
Nibelungenhass;127.0517;132.2051
Nibelungenhass;193.4172;195.4636
Nibelungenhass;195.8833;198.0241
Nibelungenhass;198.4267;200.301
Nibelungenhass;200.705;203.0774
Nibelungenhass;206.39;211.1869
Nibelungenhass;210.6391;215.1519
Nibelungenhass;255.62;260.1155
Nibelungenhass;265.31;269.9385
Nibelungenhass;269.3809;274.5356
Nibelungenhass;273.946;276.655
Nibelungenhass;283.83;288.8038
Nibelungenhass;288.8038;293.6149
Nibelungenhass;328.205;330.3576
Nibelungenhass;330.5526;332.6777
Nibelungenhass;337.79;339.9976
Nibelungenhass;340.1975;342.5413
Nibelungenhass;341.19;344.9374
Nibelungenhass;344.94;347.3869
Nibelungenhass;347.088;349.8643
Nibelungenhass;349.5656;352.1499
Nibelungenhass;351.868;354.3787
Nibelungenhass;354.0924;356.7481
Nibelungenhass;356.4437;359.2487
Nibelungenhass;358.9444;361.4576
Nibelungenhass;378.3557;380.5389
Nibelungenhass;384.5475;387.6314
Nibelungenhass;395.9574;400.3753
Nibelungenhass;409.0855;413.6251
Nibelungenhass;482.1486;486.4935
Nibelungenhass;485.7471;491.1807
Nibelungenhass;490.3419;496.9053
Nibelungenhass;518.44;521.0683
Nibelungenhass;536.4045;538.3275
Nibelungenhass;541.46;544.4949
Nibelungenhass;543.8324;546.9184
Nibelungenhass;546.395;549.2075
Nibelungenhass;548.8093;551.7233
Nibelungenhass;551.29;554.3963
Nibelungenhass;553.964;556.8737
Nibelungenhass;581.2534;585.7473
Nibelungenhass;585.2745;590.2039
Nibelungenhass;589.628;595.046
Nibelungenhass;594.2787;599.3597
Nibelungenhass;598.7196;603.7431
Nibelungenhass;603.1051;608.2451
Nibelungenhass;607.4829;612.949
Nibelungenhass;612.1102;617.9046
Nibelungenhass;650.885;654.4609
Nibelungenhass;656.2175;659.5628
Nibelungenhass;1999.425;2001.883
Nibelungenhass;2004.312;2006.599
Nibelungenhass;2006.7;2008.916
Nibelungenhass;2009.013;2011.299
Nibelungenhass;2011.4;2013.449
Nibelungenhass;2015.725;2017.999
Nibelungenhass;2018.1;2020.066
Nibelungenhass;2020.15;2022.316
Nibelungenhass;2022.413;2024.366
Nibelungenhass;2024.45;2026.616
Nibelungenhass;2026.713;2028.749
Nibelungenhass;2028.837;2031.016
Nibelungenhass;2031.113;2033.313
Nibelungenhass;2033.409;2035.532
Nibelungenhass;2035.349;2037.733
Nibelungenhass;2037.55;2040.016
Nibelungenhass;2039.825;2042.233
Nibelungenhass;2044.8;2046.883
Nibelungenhass;2046.675;2049.299
Nibelungenhass;2049.1;2051.616
Nibelungenhass;2051.425;2053.916
Nibelungenhass;2053.725;2056.383
Nibelungenhass;2056.175;2058.966
Nibelungenhass;2058.75;2062.066
Nibelungenhass;2126.275;2128.024
Nibelungenhass;2127.588;2128.898
Nibelungenhass;2129.65;2130.898
Nibelungenhass;2136.012;2137.198
Nibelungenhass;2220.5;2222.882
Nibelungenhass;2222.3;2225.575
Nibelungenhass;2235.088;2237.382
Nibelungenhass;2236.812;2243.125
Nibelungenhass;2471.7;2473.698
Nibelungenhass;2473.7;2475.398
Nibelungenhass;2475.4;2477.398
Nibelungenhass;2479.3;2481.198
Nibelungenhass;2922;2926.196
Nibelungenhass;2926.2;2929.996
Nibelungenhass;2936.5;2939.897
Nibelungenhass;2939.9;2943.496
Nibelungenhass;2950.1;2953.497
Nibelungenhass;2956.3;2961.512
Nibelungenhass;2963.262;2968.438
Nibelungenhass;3273.825;3276.199
Nibelungenhass;3276.3;3278.516
Nibelungenhass;3278.613;3280.899
Nibelungenhass;3281;3283.216
Nibelungenhass;3283.312;3285.599
Nibelungenhass;3285.7;3288.332
Nibelungenhass;3691.4;3693.498
Nibelungenhass;3693.5;3695.547
Nibelungenhass;3695.549;3697.498
Ring;160.6;165.2853
Ring;169.56;174.2353
Ring;178.48;183.445
Ring;188.29;190.9349
Ring;190.7287;193.4172
Ring;250.15;252.7674
Ring;350.865;352.1499
Ring;353.12;354.3787
Ring;441.54;443.0538
Ring;445.32;446.63
Ring;446.63;447.9374
Ring;447.94;450.1225
Ring;450.56;452.9837
Ring;453.33;455.6312
Ring;526.25;528.5177
Ring;528.52;530.6941
Ring;1963.5;1964.925
Ring;2084.9;2086.338
Ring;2087.2;2088.512
Ring;2089.3;2090.35
Ring;2092.5;2093.598
Ring;2095.7;2096.887
Ring;2097.6;2098.89
Ring;2099.664;2101.446
Ring;2103.8;2107.338
Ring;2108.2;2111.724
Ring;2161.8;2162.85
Ring;2163.9;2164.95
Ring;2166;2167.1
Ring;2167.1;2168.198
Ring;2176.5;2177.65
Ring;2178.8;2179.8
Ring;3563;3567.498
Ring;3567.5;3571.798
Schicksal;1864.6;1872.196
Schicksal;1925.45;1934.288
Schicksal;3015.7;3026.975
Schicksal;3027.5;3035.496
Schicksal;3039.7;3048.496
Schicksal;3052.7;3058.698
Schwert;363.98;367.2075
Schwert;432.2875;435.635
Schwert;553.8537;557.5721
Schwert;985.3543;988.6388
Schwert;1830.275;1833.3
