Motif;StartSec;EndSec
Feuerzauber;3254.5;3257.397
Feuerzauber;3257.4;3259.997
Feuerzauber;3260;3262.897
Feuerzauber;3262.9;3265.497
Feuerzauber;3265.5;3269.6
Feuerzauber;3270.9;3274.9
Feuerzauber;3276.1;3278.897
Feuerzauber;3278.9;3281.697
Feuerzauber;3281.7;3284.197
Feuerzauber;3284.2;3287.339
Feuerzauber;3287.342;3290.297
Feuerzauber;3290.3;3293.297
Feuerzauber;3293.3;3296.397
Feuerzauber;3423.7;3426.098
Feuerzauber;3426.1;3428.597
Feuerzauber;3428.6;3430.898
Feuerzauber;3430.9;3433.298
Feuerzauber;3433.3;3436.525
Feuerzauber;3438.4;3441.525
Feuerzauber;3443.4;3445.997
Feuerzauber;3446;3448.597
Feuerzauber;3448.6;3449.95
Feuerzauber;4079.8;4082.575
Feuerzauber;4086.6;4089.5
Feuerzauber;4111.3;4115.8
Feuerzauber;4117.3;4120.85
Feuerzauber;4123.1;4127.35
Feuerzauber;4128.8;4132.325
Feuerzauber;4134.5;4138.1
Feuerzauber;4140.2;4142.997
Feuerzauber;4143;4145.797
Feuerzauber;4145.8;4148.597
Feuerzauber;4148.6;4151.597
Feuerzauber;4151.6;4154.497
Feuerzauber;4154.5;4157.397
Feuerzauber;4157.4;4160.597
Feuerzauber;4160.6;4163.697
Feuerzauber;4163.7;4166.797
Feuerzauber;4166.8;4170.097
Feuerzauber;4170.1;4173.297
Feuerzauber;4173.3;4176.797
Feuerzauber;4176.8;4180.197
Feuerzauber;4180.2;4183.597
Feuerzauber;4183.6;4187.196
Feuerzauber;4187.2;4190.896
Feuerzauber;4190.9;4194.097
Feuerzauber;4194.1;4197.896
Feuerzauber;4197.9;4201.696
Feuerzauber;4201.7;4205.396
Feuerzauber;4205.4;4209.096
Feuerzauber;4209.1;4212.696
Feuerzauber;4212.7;4216.296
Feuerzauber;4216.3;4220.196
Feuerzauber;4220.2;4223.796
Feuerzauber;4223.8;4227.596
Feuerzauber;4227.6;4231.596
Feuerzauber;4231.6;4235.596
Feuerzauber;4235.6;4239.396
Feuerzauber;4239.4;4243.296
Feuerzauber;4243.3;4247.396
Feuerzauber;4247.4;4251.296
Feuerzauber;4251.3;4255.096
Feuerzauber;4255.1;4258.896
Feuerzauber;4258.9;4262.596
Feuerzauber;4262.6;4266.496
Feuerzauber;4266.5;4270.296
Feuerzauber;4270.3;4274.196
Feuerzauber;4274.2;4277.996
Feuerzauber;4278;4281.996
Feuerzauber;4282;4285.896
Feuerzauber;4285.9;4289.796
Feuerzauber;4289.8;4293.696
Feuerzauber;4293.7;4297.197
Feuerzauber;4297.2;4301.096
Feuerzauber;4301.1;4305.096
Feuerzauber;4305.1;4308.796
Geschwisterliebe;434.06;439.2587
Geschwisterliebe;625.1;626.6575
Geschwisterliebe;904.59;906.4859
Geschwisterliebe;906.87;909.1526
Liebe;2858.4;2867.35
Ring;860.1;864.1842
Ritt;9.684702;10.95311
Ritt;11.58671;12.8501
Ritt;13.46605;14.69417
Ritt;15.31539;16.55415
Ritt;17.18971;18.4571
Ritt;19.06539;20.27818
Ritt;20.88672;22.10017
Ritt;22.70606;23.9142
Ritt;30.05072;31.27016
Ritt;31.87173;33.07119
Ritt;33.67106;34.86721
Ritt;35.47173;36.67719
Ritt;42.7044;43.91519
Ritt;44.52906;45.75317
Ritt;46.35407;47.55219
Ritt;48.14607;49.33022
Ritt;49.93239;51.13319
Ritt;55.49204;56.72814
Ritt;57.35937;58.61811
Ritt;59.23172;60.45517
Ritt;66.74638;67.98913
Ritt;126.2627;127.5481
Ritt;128.1794;129.4381
Ritt;132.0227;133.3081
Ritt;133.936;135.1881
Ritt;135.816;137.0681
Ritt;193.556;194.8281
Ritt;195.4627;196.7281
Ritt;197.3494;198.5881
Ritt;199.2127;200.4581
Ritt;201.0927;202.3581
Ritt;202.9794;204.2181
Ritt;204.8327;206.0582
Ritt;206.6794;207.9181
Ritt;208.5527;209.8181
Ritt;210.4261;211.6382
Ritt;212.2794;213.5581
Ritt;214.1827;215.4281
Ritt;216.076;217.3681
Ritt;217.9861;219.2181
Ritt;219.856;221.1281
Ritt;221.7594;223.0181
Ritt;223.6361;224.8681
Ritt;225.5094;226.7881
Ritt;227.4393;228.738
Ritt;229.3794;230.6581
Ritt;404.5594;405.6783
Ritt;406.1096;406.9687
Ritt;407.4129;408.2987
Ritt;408.7462;409.6387
Ritt;410.0862;410.9787
Ritt;411.4129;412.2787
Ritt;412.7129;413.5787
Ritt;414.0295;414.9287
Ritt;415.3462;416.1788
Ritt;416.6262;417.5187
Ritt;417.9562;418.8287
Ritt;419.2762;420.1687
Ritt;420.6029;421.4687
Ritt;421.8929;422.7387
Ritt;423.1696;424.0287
Ritt;424.4629;425.3287
Ritt;425.7596;426.6187
Ritt;427.0496;427.9087
Ritt;428.3329;429.1787
Ritt;439.6929;440.5587
Ritt;440.9929;441.8587
Ritt;442.3229;443.2486
Ritt;446.2462;447.0987
Ritt;447.5229;448.3687
Ritt;448.8029;449.6687
Ritt;512.39;513.22
Ritt;513.22;514.0483
Ritt;514.05;514.89
Ritt;514.89;515.7283
Ritt;515.73;516.565
Ritt;516.565;517.3983
Ritt;1794.466;1795.798
Ritt;1796.433;1797.698
Ritt;1798.299;1799.498
Ritt;1800.166;1801.498
Ritt;1804.033;1805.298
Ritt;1805.933;1807.198
Ritt;1807.833;1809.098
Ritt;1811.633;1813.098
Schicksal;3019.9;3031.195
Schicksal;3031.2;3041.296
Schicksal;3072.4;3081.4
Schicksal;3807.8;3817.394
Schicksal;4023.1;4030.55
Schicksal;4030.55;4040.194
Schicksal;4278;4284.438
Schicksal;4285.9;4293.696
Schwert;931.5396;932.1729
Schwert;962.5764;965.935
Schwert;3005.325;3008.35
Siegfried;915.825;925.2687
Siegfried;923.33;931.7487
Siegfried;944.31;949.9786
Siegfried;992.81;998.3412
Siegfried;2952.013;2959.6
Siegfried;2977.613;2986.15
Siegfried;3192.863;3203.275
Siegfried;3459.675;3475.438
Siegfried;4169.275;4193.3
Siegfried;4196.95;4223.796
Unmuth;1129.7;1131.062
Unmuth;1194.1;1199.762
Unmuth;1218.8;1224.475
Unmuth;1233.25;1239.075
Unmuth;1247.25;1250.797
Unmuth;1717.85;1722.95
Unmuth;1743.65;1747.675
Unmuth;1858.9;1866.537
Unmuth;1920.1;1927.196
Unmuth;1927.2;1934.196
Unmuth;1934.2;1940.996
Unmuth;2036.749;2043.797
Unmuth;2047.864;2053.797
Unmuth;2051.215;2056.897
Unmuth;2054.315;2059.031
Unmuth;2057.431;2063.397
Unmuth;2063.998;2070.097
Unmuth;2070.664;2076.166
Unmuth;2093.6;2104.956
Unmuth;2154.8;2159.083
Unmuth;2165.3;2169.916
Unmuth;2240.6;2244.083
Unmuth;2244.4;2247.883
Unmuth;2248.2;2251.583
Unmuth;2398.9;2404.699
Vertrag;1565;1572.798
Vertrag;1700.7;1703.199
Vertrag;1705.4;1708.481
Vertrag;3238.8;3244.298
Vertrag;4049;4055.975
Vertrag;4075.3;4080.075
Waberlohe;3169;3171.038
Waberlohe;3170.8;3172.938
Waberlohe;3172.7;3174.838
Waberlohe;3174.6;3176.725
Waberlohe;3176.5;3178.538
Waberlohe;3178.3;3180.412
Waberlohe;3180.2;3182.15
Waberlohe;3181.9;3185.3
Waberlohe;3203.9;3206.138
Waberlohe;3205.9;3208.025
Waberlohe;3207.8;3209.838
Waberlohe;3209.6;3211.713
Waberlohe;3211.5;3213.45
Waberlohe;3213.2;3215.412
Waberlohe;3320.9;3324.55
Waberlohe;3323.4;3326.25
Waberlohe;3371.5;3376.898
Waberlohe;3376.9;3379.87
Waberlohe;3388.1;3393.397
Waberlohe;3393.4;3397.5
Waberlohe;3575.2;3583.596
Waberlohe;3579.5;3587.596
Waberlohe;3583.6;3591.363
Waberlohe;3587.6;3592.975
Waberlohe;3591.9;3598.378
Waberlohe;3596.2;3601.542
Waberlohe;3600.556;3605.65
Waberlohe;3604.5;3613.15
Waberlohe;3609.1;3614.162
Waberlohe;3613.15;3618.125
Waberlohe;3617.2;3621.825
Waberlohe;3620.9;3625.525
Waberlohe;3624.6;3629.225
Waberlohe;3628.3;3632.912
Waberlohe;3632;3639.293
Waberlohe;3632;3643
Waberlohe;3639.3;3646.693
Waberlohe;3643;3651.387
Waberlohe;3646.7;3652.325
Waberlohe;3686.6;3693.293
Waberlohe;3686.6;3696.9
Waberlohe;3693.3;3699.6
Waberlohe;3700.5;3707.693
Waberlohe;3733.6;3737.662
Waberlohe;3733.6;3740.093
Waberlohe;3757.4;3764.856
Waberlohe;3761.3;3768.406
Waberlohe;3768.413;3775.593
Waberlohe;3775.6;3779.641
Waberlohe;3778.833;3782.958
Waberlohe;3782.066;3786.525
Waberlohe;3789.2;3794.75
Waberlohe;3792.9;3802.988
Waberlohe;3803.9;3810.725
Waberlohe;3807.8;3813.125
Waberlohe;3912.85;3916.688
Waberlohe;3915.9;3919.838
Waberlohe;3919.05;3923.075
Waberlohe;3922.2;3926.575
Waberlohe;3925.7;3930.025
Waberlohe;3929.2;3933.325
Waberlohe;3932.5;3936.675
Waberlohe;3935.8;3940.175
Waberlohe;3939.3;3943.625
Waberlohe;3942.8;3946.925
Waberlohe;3946.1;3950.263
Waberlohe;3949.4;3953.713
Waberlohe;3952.85;3957.2
Waberlohe;3956.3;3960.8
Waberlohe;3963.5;3968.125
Waberlohe;3999.2;4003.137
Waberlohe;4002.35;4003.137
Waberlohe;4005.5;4009.812
Waberlohe;4008.95;4015.062
Waberlohe;4012.4;4017.192
Waberlohe;4015.95;4020.4
Waberlohe;4019.5;4026.693
Waberlohe;4026.7;4031.512
Waberlohe;4157.4;4161.375
Waberlohe;4160.6;4164.475
Waberlohe;4163.7;4167.625
Waberlohe;4166.8;4170.9
Waberlohe;4170.1;4174.175
Waberlohe;4173.3;4177.65
Waberlohe;4176.8;4181.05
Waberlohe;4180.2;4184.5
Waberlohe;4183.6;4188.125
Waberlohe;4187.2;4191.7
Waberlohe;4190.9;4195.05
Waberlohe;4194.1;4198.85
Waberlohe;4197.9;4202.625
Waberlohe;4201.7;4206.325
Waberlohe;4205.4;4210
Waberlohe;4209.1;4213.6
Waberlohe;4212.7;4217.275
Waberlohe;4216.3;4221.1
Waberlohe;4220.2;4224.75
Waberlohe;4223.8;4228.6
Waberlohe;4227.6;4232.6
Waberlohe;4231.6;4236.55
Waberlohe;4235.6;4240.375
Waberlohe;4239.4;4244.325
Waberlohe;4243.3;4248.375
Waberlohe;4247.4;4252.25
Waberlohe;4251.3;4256.05
Waberlohe;4255.1;4259.825
Waberlohe;4258.9;4263.575
Waberlohe;4262.6;4267.45
Waberlohe;4266.5;4271.275
Waberlohe;4270.3;4275.15
Waberlohe;4274.2;4280.5
