Motif;StartSec;EndSec
Geschwisterliebe;8.437426;9.978801
Geschwisterliebe;10.17321;11.60155
Geschwisterliebe;11.7817;13.86328
Geschwisterliebe;13.03517;15.06022
Geschwisterliebe;14.26226;16.23534
Geschwisterliebe;15.461;17.86256
Geschwisterliebe;20.31501;21.83082
Geschwisterliebe;22.022;23.46944
Geschwisterliebe;23.652;25.47891
Geschwisterliebe;24.73724;26.66339
Geschwisterliebe;25.87374;27.76283
Geschwisterliebe;27.06;29.05055
Geschwisterliebe;32.011;33.69287
Geschwisterliebe;38.78499;40.32
Geschwisterliebe;40.51361;42.09547
Geschwisterliebe;45.772;48.84681
Geschwisterliebe;49.02399;52.143
Geschwisterliebe;55.55499;57.52816
Geschwisterliebe;56.7518;58.5851
Geschwisterliebe;57.88047;59.73643
Geschwisterliebe;58.939;60.97777
Geschwisterliebe;60.13514;62.4343
Geschwisterliebe;81.05;84.13974
Geschwisterliebe;84.312;87.12376
Geschwisterliebe;1589.2;1596.225
Geschwisterliebe;1596.225;1602.425
Geschwisterliebe;2454.23;2461.157
Geschwisterliebe;2458.48;2463.775
Geschwisterliebe;3132.429;3135.56
Geschwisterliebe;3135.56;3138.137
Geschwisterliebe;3138.137;3140.347
Geschwisterliebe;3140.623;3142.889
Geschwisterliebe;3143.173;3145.757
Geschwisterliebe;3145.757;3147.719
Geschwisterliebe;3147.719;3149.756
Geschwisterliebe;3150.017;3152.005
Geschwisterliebe;3152.5;3153.961
Geschwisterliebe;3153.126;3155.304
Geschwisterliebe;3154.38;3156.675
Geschwisterliebe;3155.765;3157.967
Geschwisterliebe;3157.106;3158.64
Geschwisterliebe;3158.4;3159.119
Geschwisterliebe;3159.119;3159.839
Geschwisterliebe;3159.839;3160.558
Geschwisterliebe;3177.48;3179.309
Geschwisterliebe;3179.54;3181.192
Geschwisterliebe;3185.29;3187.11
Geschwisterliebe;3187.34;3189.045
Geschwisterliebe;3189.26;3190.596
Geschwisterliebe;3189.833;3191.78
Geschwisterliebe;3190.98;3193.022
Geschwisterliebe;3192.181;3194.459
Geschwisterliebe;3198.66;3200.347
Geschwisterliebe;3200.56;3202.172
Geschwisterliebe;3206.04;3207.461
Geschwisterliebe;3206.649;3208.656
Geschwisterliebe;3207.869;3209.829
Geschwisterliebe;3209.049;3210.966
Geschwisterliebe;3210.208;3212.223
Geschwisterliebe;3211.347;3213.578
Geschwisterliebe;3212.661;3215.123
Geschwisterliebe;3220.213;3221.434
Geschwisterliebe;3220.945;3222.932
Geschwisterliebe;3224.106;3225.016
Geschwisterliebe;3224.652;3226.676
Geschwisterliebe;3234.48;3235.692
Geschwisterliebe;3236.3;3237.373
Geschwisterliebe;3237.911;3239.677
Geschwisterliebe;3239.9;3241.33
Geschwisterliebe;3241.74;3243.285
Geschwisterliebe;3243.48;3244.894
Geschwisterliebe;3245.3;3246.81
Geschwisterliebe;3247;3248.01
Geschwisterliebe;3248.01;3249.206
Geschwisterliebe;3249.206;3250.365
Geschwisterliebe;3250.365;3251.928
Geschwisterliebe;3251.146;3252.712
Geschwisterliebe;3252.909;3254.362
Geschwisterliebe;3253.497;3256.009
Geschwisterliebe;3254.911;3256.8
Geschwisterliebe;3261.616;3263.719
Geschwisterliebe;3267.983;3271.448
Geschwisterliebe;3300.4;3303.317
Geschwisterliebe;3303.32;3305.937
Geschwisterliebe;3305.94;3308.358
Geschwisterliebe;3308.36;3310.598
Geschwisterliebe;3310.6;3312.698
Geschwisterliebe;3312.7;3314.331
Geschwisterliebe;3318.555;3323.919
Geschwisterliebe;3323.919;3328.872
Geschwisterliebe;3328.872;3333.596
Geschwisterliebe;3369.345;3372.666
Geschwisterliebe;3373.372;3377.932
Geschwisterliebe;3377.932;3380.938
Geschwisterliebe;3382.35;3386.057
Geschwisterliebe;3392.005;3395.237
Geschwisterliebe;3401.412;3404.458
Geschwisterliebe;3418.926;3420.677
Geschwisterliebe;3420.68;3421.839
Geschwisterliebe;3682.32;3691.638
Geschwisterliebe;3691.64;3699.641
Geschwisterliebe;3699.644;3706.753
Geschwisterliebe;3710.705;3718.033
Geschwisterliebe;3721.74;3730.72
Geschwisterliebe;4507.74;4509.657
Geschwisterliebe;4509.02;4510.97
Geschwisterliebe;4510.97;4512.905
Geschwisterliebe;4514.78;4516.445
Geschwisterliebe;4517;4518.673
Geschwisterliebe;4518.115;4519.823
Geschwisterliebe;4573.065;4575.446
Geschwisterliebe;4574.653;4578.23
Geschwisterliebe;4626.948;4628.69
Geschwisterliebe;4643.08;4644.879
Geschwisterliebe;4647.763;4649.588
Geschwisterliebe;4675.737;4677.405
Geschwisterliebe;4676.849;4678.591
Geschwisterliebe;4703.24;4704.965
Geschwisterliebe;4707.74;4709.425
Geschwisterliebe;4852.44;4853.708
Geschwisterliebe;4853.285;4854.533
Geschwisterliebe;4854.13;4855.337
Geschwisterliebe;4854.935;4856.13
Geschwisterliebe;4865.28;4867.416
Geschwisterliebe;4866.18;4868.957
Geschwisterliebe;4867.751;4871.055
Geschwisterliebe;4869.491;4872.985
Geschwisterliebe;4879.66;4880.84
Geschwisterliebe;4880.25;4882.018
Geschwisterliebe;4881.43;4883.06
Geschwisterliebe;4882.54;4884.098
Geschwisterliebe;4883.58;4885.318
Geschwisterliebe;4884.709;4886.533
Geschwisterliebe;5017.506;5022.178
Geschwisterliebe;5019.382;5025.76
Geschwisterliebe;5023.099;5028.7
Geschwisterliebe;5030.14;5035.087
Geschwisterliebe;5034.078;5036.374
Liebe;406.4986;412.9965
Liebe;413;420.3028
Liebe;547.39;553.1469
Liebe;552.1146;558.9272
Liebe;558.93;563.7278
Liebe;561.57;564.1367
Liebe;566.18;571.8969
Liebe;1602.425;1610.39
Liebe;1607.91;1617.14
Liebe;1614.8;1624.977
Liebe;3271.86;3276.778
Liebe;3276.052;3280.27
Liebe;3279.14;3282.63
Liebe;3281.4;3284.739
Liebe;3283.86;3287.366
Liebe;3286.5;3291.657
Liebe;3289.1;3294.557
Liebe;3463.605;3466.491
Liebe;3467.062;3470.006
Liebe;3476.88;3480.319
Liebe;3480.319;3484.458
Liebe;3590.851;3596.549
Liebe;3726.34;3735.397
Liebe;3735.4;3739.78
Liebe;3738.14;3743.18
Liebe;3741.42;3746.993
Liebe;3746.993;3768.713
Liebe;4310.72;4315.74
Liebe;4314.92;4318.579
Liebe;4896.465;4901.343
Liebe;4900.045;4904.903
Liebe;4902.64;4908.935
Liebe;4906.26;4910.536
Liebe;4922.1;4925.477
Nibelungenhass;2588.46;2591.322
Nibelungenhass;2591.438;2594.496
Nibelungenhass;2594.633;2597.589
Nibelungenhass;2597.717;2600.582
Nibelungenhass;2600.707;2603.579
Nibelungenhass;2603.705;2606.879
Nibelungenhass;2607.02;2610.056
Nibelungenhass;2610.188;2613.029
Nibelungenhass;2635.359;2638.312
Nibelungenhass;2638.44;2641.375
Nibelungenhass;2638.44;2641.252
Nibelungenhass;2641.375;2644.189
Nibelungenhass;2644.312;2647.463
Nibelungenhass;2647.463;2650.73
Riesen;2159.72;2161.56
Riesen;2170.25;2172.675
Ring;816.661;822.3698
Ring;821.68;828.77
Ring;1840.8;1849.536
Ring;2074.489;2081.3
Ring;2084;2090.777
Ring;2105.77;2111.715
Ring;2111.715;2119.79
Ring;2148.22;2154.655
Ring;2447.15;2449.885
Schicksal;3762.04;3773.478
Schicksal;3780.4;3791.29
Schicksal;3820.04;3830.95
Schicksal;3837.82;3847.765
Schicksal;3899.1;3909.68
Schicksal;3916.62;3927.29
Schicksal;3953.9;3963.044
Schicksal;3966.18;3975.7
Schicksal;4016.08;4023.57
Schicksal;4026.24;4035.889
Schicksal;4038.06;4044.805
Schicksal;4041.88;4047.91
Schicksal;4361.32;4366.671
Schicksal;4367.05;4374.245
Schicksal;4390.68;4395.368
Schicksal;4412.32;4417.685
Schicksal;4418.36;4423.495
Schicksal;4450.655;4455.997
