Motif;StartSec;EndSec
Horn;435.67;438.2774
Horn;438.28;442.7978
Horn;766.27;769.675
Horn;791.92;793.6183
Horn;793.62;795.7279
Horn;795.73;797.5482
Horn;797.55;799.3182
Horn;975.6146;978.838
Horn;979.4727;982.4827
Horn;983.129;986.2981
Horn;986.3;989.8382
Horn;1268.96;1271.979
Horn;1274.92;1277.639
Horn;1277.64;1283.099
Horn;3061.08;3062.36
Horn;3513.37;3516.538
Liebe;2628.807;2633.68
Mannen;1150.38;1152.259
Mannen;1152.26;1153.269
Mannen;1153.27;1154.119
Mannen;1154.12;1155.829
Mannen;1155.83;1156.999
Mannen;1157;1157.799
Mannen;1157.8;1158.759
Mannen;1158.76;1159.619
Mannen;1159.62;1160.679
Mannen;1160.68;1161.519
Mannen;1161.52;1162.519
Mannen;1162.52;1163.319
Mannen;1163.32;1164.299
Mannen;1164.3;1165.214
Mannen;1165.215;1166.099
Mannen;1166.1;1166.999
Mannen;1167;1167.879
Mannen;1167.88;1169.758
Mannen;1169.759;1171.722
Mannen;1171.723;1172.739
Mannen;1172.74;1173.559
Mannen;1173.56;1174.679
Mannen;1174.68;1175.479
Mannen;1176.52;1177.499
Mannen;1178.66;1179.408
Mannen;1179.409;1180.359
Mannen;1180.36;1181.259
Mannen;1232.8;1234.739
Mannen;1234.74;1235.699
Mannen;1235.7;1236.559
Mannen;1236.56;1237.459
Mannen;1237.46;1238.579
Mannen;1238.58;1240.601
Mannen;1245.4;1247.359
Mannen;1247.36;1249.179
Mannen;1249.18;1250.099
Mannen;1250.1;1251.059
Mannen;1251.06;1251.959
Mannen;1251.96;1252.939
Mannen;1252.94;1253.859
Mannen;1253.86;1254.879
Mannen;1284.164;1285.019
Mannen;1285.02;1285.999
Mannen;1286;1286.959
Mannen;1286.96;1287.859
Mannen;1287.86;1289.599
Mannen;1289.6;1290.459
Mannen;1290.46;1291.419
Mannen;1305.7;1308.579
Mannen;1308.58;1311.379
Mannen;1323.62;1325.378
Mannen;1326.96;1328.618
Mannen;1345.6;1348.439
Mannen;1348.44;1351.199
Mannen;1351.633;1353.459
Mannen;1367.26;1370.179
Mannen;1461.12;1463.919
Mannen;1463.92;1466.519
Mannen;1470.7;1473.459
Mannen;1473.46;1476.039
Mannen;1476.04;1476.879
Mannen;1476.88;1477.809
Mannen;1477.81;1478.739
Mannen;1478.74;1479.689
Mannen;1479.69;1480.499
Mannen;1480.5;1483.219
Mannen;1483.93;1485.999
Mannen;2223.12;2225.338
Mannen;2225.34;2226.799
Mannen;2226.8;2227.597
Mannen;2227.597;2228.393
Mannen;2228.395;2229.235
Mannen;2229.235;2230.073
Mannen;2230.075;2230.948
Mannen;2231.82;2232.66
Mannen;2233.5;2234.29
Mannen;2235.08;2236.03
Mannen;2259.54;2260.5
Mannen;2261.46;2262.35
Mannen;2375.519;2376.469
Mannen;2376.469;2377.418
Mannen;2377.42;2378.227
Mannen;2378.23;2379.035
Nibelungenhass;2.876;7.213185
Nibelungenhass;6.649768;12.21413
Nibelungenhass;27.05847;32.07815
Nibelungenhass;58.87187;63.96765
Nibelungenhass;63.42749;68.36475
Nibelungenhass;67.83777;72.39823
Nibelungenhass;71.87525;76.72907
Nibelungenhass;76.20712;80.75609
Nibelungenhass;80.22994;85.16088
Nibelungenhass;84.61833;89.46366
Nibelungenhass;88.89538;94.21625
Nibelungenhass;93.68116;98.00213
Nibelungenhass;97.4975;102.3015
Nibelungenhass;101.7817;106.3096
Nibelungenhass;105.802;110.4384
Nibelungenhass;109.9146;114.6852
Nibelungenhass;114.1659;118.758
Nibelungenhass;118.2289;122.8889
Nibelungenhass;175.0032;177.344
Nibelungenhass;177.8157;180.1814
Nibelungenhass;180.6316;182.7558
Nibelungenhass;183.2215;185.997
Nibelungenhass;189.45;194.6231
Nibelungenhass;194.0556;198.5319
Nibelungenhass;234.1;237.8862
Nibelungenhass;242.0167;245.9314
Nibelungenhass;245.4529;249.9023
Nibelungenhass;249.4237;251.5056
Nibelungenhass;257.19;260.8257
Nibelungenhass;260.8257;264.4761
Nibelungenhass;291.8766;294.4871
Nibelungenhass;294.7191;297.2472
Nibelungenhass;303.2741;305.7473
Nibelungenhass;305.96;308.4715
Nibelungenhass;307.015;311.317
Nibelungenhass;311.32;314.182
Nibelungenhass;313.8432;316.924
Nibelungenhass;316.5707;319.8295
Nibelungenhass;319.479;322.5125
Nibelungenhass;322.1832;325.1083
Nibelungenhass;324.77;327.9282
Nibelungenhass;327.5845;330.4273
Nibelungenhass;348.8515;351.3437
Nibelungenhass;355.7025;359.0404
Nibelungenhass;369.3966;373.6555
Nibelungenhass;382.2759;386.2258
Nibelungenhass;454.2838;457.8224
Nibelungenhass;457.2326;461.3411
Nibelungenhass;460.7566;465.0828
Nibelungenhass;485.13;488.1879
Nibelungenhass;503.932;505.8775
Nibelungenhass;508.82;512.0133
Nibelungenhass;511.3573;514.3425
Nibelungenhass;513.8212;516.8116
Nibelungenhass;516.375;519.6016
Nibelungenhass;519.1356;522.3658
Nibelungenhass;521.9256;524.8431
Nibelungenhass;549.7364;553.1429
Nibelungenhass;552.7834;556.5601
Nibelungenhass;556.1004;560.5788
Nibelungenhass;559.9465;564.1282
Nibelungenhass;563.5776;568.0671
Nibelungenhass;567.5755;571.1529
Nibelungenhass;570.5497;575.3802
Nibelungenhass;574.6943;579.008
Nibelungenhass;606.1793;609.1475
Nibelungenhass;610.6011;613.3425
Nibelungenhass;1920.757;1923.266
Nibelungenhass;1926.027;1928.609
Nibelungenhass;1928.722;1931.192
Nibelungenhass;1931.3;1933.469
Nibelungenhass;1933.562;1935.423
Nibelungenhass;1938.015;1940.456
Nibelungenhass;1940.562;1942.929
Nibelungenhass;1943.033;1945.439
Nibelungenhass;1945.545;1947.676
Nibelungenhass;1947.767;1950.256
Nibelungenhass;1950.368;1952.716
Nibelungenhass;1952.817;1955.252
Nibelungenhass;1955.36;1957.912
Nibelungenhass;1958.025;1960.509
Nibelungenhass;1960.295;1962.906
Nibelungenhass;1962.71;1965.099
