Motif;StartSec;EndSec
Horn;2334.23;2338.319
Horn;2342.693;2348.241
Horn;2356.939;2361.456
Horn;2418.88;2421.605
Horn;2421.607;2424.099
Horn;2426.758;2428.853
Horn;2443.04;2444.81
Horn;2588.672;2591.179
Horn;2610.685;2613.099
Horn;3732.27;3733.657
Horn;3734.92;3736.177
Horn;3737.512;3738.842
Horn;3740.193;3741.537
Horn;3742.8;3745.37
Horn;3746.68;3749.038
Horn;3750.37;3754.058
Horn;3757.57;3758.798
Horn;3760.07;3761.337
Horn;3762.64;3763.937
Horn;3765.248;3766.554
Horn;3767.873;3769.187
Horn;3770.425;3771.658
Horn;3773.18;3774.697
Horn;3775.96;3777.217
Horn;3778.62;3780.017
Horn;3781.46;3782.897
Horn;3784.27;3785.637
Jugendkraft;1378.039;1380.425
Jugendkraft;1381.02;1383.022
Jugendkraft;1570.03;1571.578
Jugendkraft;1571.58;1572.759
Jugendkraft;1572.76;1574.139
Mime;1626.65;1628.54
Mime;1628.92;1629.91
Mime;1630.24;1631.05
Mime;1631.05;1631.858
Mime;1631.86;1632.55
Mime;1632.55;1633.239
Mime;1633.24;1633.91
Mime;1633.91;1634.579
Mime;1635.25;1635.919
Mime;1636.7;1637.478
Mime;1638.152;1638.823
Mime;1706.595;1707.258
Mime;1707.258;1707.919
Mime;1707.92;1708.6
Mime;1708.6;1709.279
Mime;1709.28;1710.11
Mime;1710.11;1710.938
Mime;1710.94;1711.645
Mime;1711.645;1712.349
Mime;1712.35;1713.155
Mime;1713.155;1713.958
Mime;1713.96;1714.633
Mime;1714.633;1715.305
Mime;1715.307;1716.153
Mime;1716.153;1716.998
Mime;1717;1717.76
Mime;1717.76;1718.518
Nibelungen;1390.559;1391.718
Nibelungen;1392.293;1393.438
Nibelungen;1671.63;1672.978
Nibelungen;1672.98;1673.899
Nibelungen;1789.94;1792.139
Nibelungen;1792.95;1795.358
Nibelungen;1795.36;1796.839
Nibelungen;1796.84;1798.299
Nibelungen;1798.3;1799.699
Nibelungen;1799.7;1801.039
Nibelungen;1801.04;1802.259
Nibelungen;3077.82;3078.979
Nibelungen;3082.9;3084.109
Nibelungen;3703.105;3704.918
Nibelungen;3708.255;3710.277
Nibelungen;3710.92;3711.56
Nibelungen;3730.88;3732.617
Nibelungen;3733.66;3735.235
Nibelungen;3736.18;3737.846
Nibelungen;3738.845;3740.529
Nibelungen;3741.54;3743.115
Nibelungen;3745.37;3746.677
Nibelungen;3749.04;3750.37
Nibelungen;3756.34;3757.878
Nibelungen;3758.8;3760.388
Nibelungen;3761.34;3762.965
Nibelungen;3763.94;3765.575
Nibelungen;3766.556;3768.202
Nibelungen;3769.19;3770.734
Nibelungen;3771.66;3773.56
Nibelungen;3774.7;3776.275
Nibelungen;3777.22;3778.97
Nibelungen;3780.02;3781.82
Nibelungen;3782.9;3784.613
Nibelungen;3860.06;3862.28
Nibelungen;3866.04;3868.31
Nibelungen;3989.725;3991.37
Nibelungen;3993.419;3994.91
Nibelungen;3997.225;3999.079
Nibelungenhass;210.2788;213.124
Nibelungenhass;213.2488;216.4272
Nibelungenhass;216.5688;219.4557
Nibelungenhass;219.58;222.3074
Nibelungenhass;222.4263;225.1874
Nibelungenhass;225.3087;228.2773
Nibelungenhass;228.4087;231.2074
Nibelungenhass;231.3288;234.1557
Nibelungenhass;234.28;236.9491
Nibelungenhass;237.065;240.0839
Nibelungenhass;240.2188;243.4272
Nibelungenhass;243.5688;246.3057
Nibelungenhass;246.4225;248.8805
Nibelungenhass;305.5916;308.5256
Nibelungenhass;308.6625;311.2525
Nibelungenhass;311.3625;314.2223
Nibelungenhass;314.35;317.0374
Nibelungenhass;317.1538;320.0323
Nibelungenhass;320.16;322.9307
Nibelungenhass;323.0513;325.9756
Nibelungenhass;326.105;328.7808
Nibelungenhass;328.8963;331.1642
Nibelungenhass;331.2613;333.9574
Nibelungenhass;436.7126;438.7676
Nibelungenhass;438.8612;441.4724
Nibelungenhass;441.59;443.2051
Nibelungenhass;442.7538;444.1078
Nibelungenhass;657.2025;659.7341
Nibelungenhass;659.8438;662.1859
Nibelungenhass;662.2875;664.6975
Nibelungenhass;681.945;684.3759
Nibelungenhass;688.1925;691.3623
Nibelungenhass;701.0625;703.6541
Nibelungenhass;703.7638;706.3474
Nibelungenhass;706.4612;708.7076
Nibelungenhass;708.8038;711.3308
Nibelungenhass;711.4438;713.9874
Nibelungenhass;714.0987;716.171
Nibelungenhass;716.2587;718.6775
Nibelungenhass;718.7862;720.9259
Nibelungenhass;1309.43;1312.191
Nibelungenhass;1314.9;1317.484
Nibelungenhass;2644.887;2647.482
Nibelungenhass;2648.317;2650.639
Nibelungenhass;2651.404;2653.642
Nibelungenhass;2654.437;2657.117
Nibelungenhass;2657.967;2660.255
Nibelungenhass;2661.043;2663.56
Nibelungenhass;2664.38;2666.731
Nibelungenhass;2667.507;2669.786
Nibelungenhass;2670.541;2672.781
Nibelungenhass;2673.536;2675.846
Nibelungenhass;2676.669;2679.459
Nibelungenhass;2706.897;2709.176
Nibelungenhass;2709.942;2712.279
Nibelungenhass;2713.054;2715.349
Nibelungenhass;2716.149;2718.759
Nibelungenhass;2719.602;2721.972
Nibelungenhass;2722.772;2725.227
Nibelungenhass;2726.106;2729.111
Nibelungenhass;2789.784;2792.529
Nibelungenhass;2792.682;2795.556
Nibelungenhass;2795.677;2799.005
Nibelungenhass;2799.155;2802.466
Nibelungenhass;2802.61;2805.513
Nibelungenhass;2805.638;2808.517
Nibelungenhass;2808.644;2811.552
Nibelungenhass;2811.68;2814.524
Nibelungenhass;2814.648;2817.677
Riesen;2733.25;2735.105
Riesen;2735.105;2737.332
Riesen;2739.94;2742.102
Riesen;2743.4;2745.45
Riesen;2753.24;2754.93
Riesen;2754.93;2756.617
Ring;100.16;107.134
Ring;120.34;126.6891
Ring;236.03;242.7262
Ring;243.1475;251.095
Ring;717.815;723.53
Ring;723.53;729.0969
Ring;1102.94;1106.438
Ring;1106.44;1110.058
Ring;1162.18;1165.045
Ring;2756.62;2759.38
Ring;2760.3;2762.755
Ring;2763.573;2766.537
Ring;3134.4;3138.845
Ring;3139.1;3143.227
Ring;3143.46;3147.476
Ring;3147.72;3152.1
Ring;3152.38;3157.042
Ring;3833.545;3839.217
Ring;3839.22;3844.092
Ritt;348.8225;349.9583
Ritt;350.5827;351.8281
Ritt;352.496;353.828
Ritt;354.3128;355.2785
Ritt;355.8161;356.8884
Ritt;357.4727;358.6382
Ritt;359.1395;360.1385
Ritt;360.6795;361.7584
Ritt;362.2728;363.2985
Ritt;363.8594;364.9783
Ritt;365.5045;366.5534
Ritt;367.1094;368.2183
Ritt;368.7162;369.7085
Ritt;370.2661;371.3783
Ritt;371.9827;373.1882
Ritt;373.6962;374.7085
Ritt;375.2927;376.4582
Ritt;376.9595;377.9585
Ritt;378.4982;379.5745
Ritt;1240.12;1241.12
Ritt;1242.1;1243.06
Ritt;1243.995;1244.905
Ritt;1245.8;1246.68
Ritt;1247.6;1248.56
Ritt;1249.566;1250.619
Ritt;1251.619;1252.566
Ritt;1253.51;1254.45
Ritt;1255.433;1256.458
Ritt;1257.448;1258.403
Ritt;1259.405;1260.455
Ritt;1261.46;1262.42
Ritt;1263.36;1264.28
Ritt;1265.192;1266.096
Ritt;1267.116;1268.252
Ritt;1269.41;1270.59
Schwert;800.13;804.8725
Schwert;1099.155;1101.111
Schwert;1230.544;1233.3
Schwert;2138.634;2142.513
Schwert;2438.543;2441.178
Schwert;2576.504;2579.489
Schwert;2626.28;2628.819
Schwert;2784.74;2789.938
Schwert;2890.764;2894.318
Schwert;3198.475;3202.358
Siegfried;2375.704;2384.153
Siegfried;2387.901;2401.203
Siegfried;2689.546;2698.966
Siegfried;2697.61;2704.879
Siegfried;2850.33;2861.995
Siegfried;4196.41;4203.253
Unmuth;827.3375;836.5275
Vertrag;588.98;593.4979
Vertrag;645.7925;652.7725
Waberlohe;1393.44;1397.239
Waberlohe;1400.34;1405.118
Waberlohe;1407.32;1412.617
Waberlohe;1409.94;1414.582
Waberlohe;1412.62;1418.75
Waberlohe;1591.14;1593.47
Waberlohe;1592.76;1594.495
Waberlohe;1594.18;1595.79
Waberlohe;1595.44;1597.205
Waberlohe;4205.845;4208.956
Waberlohe;4207.42;4210.168
Waberlohe;4209.877;4215.097
Waberlohe;4212.2;4215.426
Waldweben;1720.86;1724.618
Waldweben;1724.62;1728.123
Waldweben;1742.22;1745.978
Waldweben;1745.98;1749.398
Waldweben;1749.4;1752.838
Waldweben;1752.84;1756.398
Waldweben;1756.4;1759.698
Waldweben;1759.7;1763.518
Waldweben;1763.52;1766.998
Waldweben;1767;1770.318
Waldweben;1770.32;1773.978
Waldweben;1773.98;1777.678
Waldweben;1777.68;1781.598
Waldweben;1781.6;1785.487
Waldweben;1812.28;1816.023
Waldweben;1816.025;1820.158
Waldweben;1820.16;1821.45
Waldweben;1821.451;1824.664
Waldweben;1824.667;1826.478
Waldweben;1826.48;1828.078
Waldweben;1828.08;1830.198
Waldweben;1830.2;1832.506
Waldweben;1844.34;1846.857
Waldweben;1846.86;1849.258
Waldweben;1849.26;1851.797
Waldweben;1851.8;1854.238
Waldweben;1854.24;1856.558
Waldweben;1856.56;1859.097
Waldweben;1859.1;1862.077
Waldweben;2001.62;2007.497
Waldweben;2007.5;2012.159
Waldweben;2012.161;2014.318
Waldweben;2014.32;2017.137
Waldweben;2017.14;2022.518
Waldweben;2022.52;2024.278
Waldweben;2024.28;2030.497
Waldweben;2030.5;2035.318
Waldweben;2035.32;2037.937
Waldweben;2037.94;2040.442
Waldweben;2040.444;2042.898
Waldweben;2042.9;2045.777
Waldweben;2045.78;2048.039
Waldweben;2048.041;2050.857
Waldweben;2050.86;2053.697
Waldweben;2053.7;2056.543
Waldweben;2056.546;2059.297
Waldweben;2059.3;2061.924
Waldweben;2061.927;2064.725
Waldweben;2064.728;2067.597
Waldweben;2070.28;2072.238
Waldweben;2072.24;2074.825
Waldweben;2074.827;2077.218
Waldweben;2077.22;2079.777
Waldweben;2079.78;2082.178
Waldweben;2082.18;2084.518
Waldweben;2084.52;2086.898
Waldweben;2086.9;2089.398
