Motif;StartSec;EndSec
Nibelungen;3284.82;3287.258
Nibelungen;3287.26;3289.298
Nibelungen;4163.78;4165.578
Nibelungen;4165.58;4167.278
Nibelungen;4167.28;4168.898
Nibelungen;4168.9;4170.538
Nibelungen;4170.54;4172.058
Nibelungen;4172.06;4173.698
Nibelungen;4175.32;4177.018
Nibelungen;4177.02;4178.499
Nibelungen;4178.5;4180.138
Nibelungen;4180.14;4181.678
Nibelungen;4181.68;4183.209
Nibelungen;4183.21;4184.838
Nibelungen;4184.84;4186.498
Nibelungen;4186.5;4187.774
Nibelungen;4187.775;4189.358
Nibelungen;4189.36;4191.078
Nibelungen;4191.08;4192.618
Nibelungen;4192.62;4194.019
Nibelungen;4194.02;4195.718
Nibelungen;4195.72;4197.318
Nibelungen;4197.32;4198.898
Nibelungen;4198.9;4199.879
Nibelungen;4199.88;4201.658
Nibelungen;4201.66;4203.059
Nibelungen;4203.06;4204.658
Nibelungen;4204.66;4206.318
Nibelungen;4206.32;4207.619
Nibelungen;4207.62;4209.378
Nibelungen;4209.38;4210.878
Nibelungen;4210.88;4212.498
Nibelungen;4212.5;4213.959
Nibelungen;4213.96;4215.458
Nibelungen;4215.46;4217.098
Nibelungen;4217.1;4218.618
Nibelungen;4218.62;4220.118
Nibelungen;4220.12;4221.698
Nibelungen;4416.46;4418.418
Nibelungen;4418.42;4420.258
Nibelungen;4422.12;4423.909
Nibelungen;4423.911;4425.563
Nibelungen;4425.565;4427.348
Nibelungen;4427.349;4428.913
Nibelungen;4428.915;4430.578
Nibelungen;4430.58;4432.178
Nibelungen;4432.18;4433.898
Nibelungen;4433.9;4435.558
Nibelungen;4435.56;4437.238
Nibelungen;4437.24;4438.958
Nibelungen;4438.96;4440.638
Nibelungen;4440.64;4442.378
Nibelungen;4442.38;4444.198
Nibelungen;4444.2;4445.959
Nibelungen;4445.961;4447.618
Nibelungen;4447.62;4449.478
Nibelungen;4449.48;4451.078
Nibelungen;4451.08;4452.838
Nibelungen;4460.792;4462.658
Nibelungen;4462.66;4464.661
Nibelungen;4464.663;4466.515
Nibelungen;4551.535;4553.218
Nibelungen;4553.22;4554.798
Nibelungen;4554.8;4556.418
Nibelungen;4556.42;4557.845
Nibelungen;4557.847;4559.565
Nibelungen;4559.567;4561.078
Nibelungen;4561.08;4562.878
Nibelungen;4562.88;4564.339
Nibelungen;4564.34;4565.938
Nibelungen;4565.94;4567.618
Nibelungen;4567.62;4569.039
Nibelungen;4569.04;4570.658
Nibelungen;4570.66;4572.278
Nibelungen;4572.28;4573.858
Nibelungen;4573.86;4575.418
Nibelungen;4575.42;4576.943
Nibelungen;4576.945;4578.369
Nibelungen;4578.37;4579.839
Nibelungen;4579.84;4581.099
Nibelungen;4581.1;4582.678
Nibelungen;4582.68;4583.959
Nibelungen;4583.96;4585.458
Nibelungen;4585.46;4586.559
Nibelungen;4586.56;4587.899
Nibelungen;4587.9;4589.379
Nibelungen;4589.38;4590.709
Nibelungen;4590.71;4592.019
Nibelungen;4592.02;4593.479
Nibelungen;4593.48;4594.679
Nibelungen;4594.68;4596.039
Nibelungen;4596.04;4597.119
Nibelungen;4597.12;4598.579
Nibelungen;4598.58;4599.799
Nibelungen;4599.8;4601.159
Nibelungen;4601.16;4602.459
Nibelungen;4602.46;4603.699
Nibelungen;4603.7;4605.039
Nibelungen;4605.04;4606.299
Nibelungen;4606.3;4607.798
Nibelungen;4607.8;4609.219
Nibelungen;4609.22;4610.798
Nibelungen;4627.78;4629.239
Nibelungen;4634.11;4635.459
Nibelungen;4640.435;4642.85
Nibelungen;4657.55;4659.619
Nibelungen;4753.62;4755.079
Nibelungen;4755.08;4756.339
Nibelungen;4756.34;4757.599
Nibelungen;4757.6;4758.839
Nibelungen;4771.5;4773.018
Nibelungen;4773.02;4774.179
Nibelungen;4774.18;4775.479
Nibelungen;4775.48;4776.899
Nibelungen;4776.9;4778.039
Nibelungen;4778.04;4779.399
Nibelungen;4779.4;4780.679
Nibelungen;4780.68;4782.079
Nibelungen;4782.08;4783.379
Nibelungen;4783.38;4784.779
Nibelungen;4784.78;4786.119
