Motif;StartSec;EndSec
Feuerzauber;1925.14;1927.753
Feuerzauber;1929.14;1931.549
Feuerzauber;1932.78;1935.513
Feuerzauber;1936.92;1939.579
Feuerzauber;3454.05;3459.75
Feuerzauber;3461.68;3467.392
Feuerzauber;3486.38;3494.796
Feuerzauber;3494.8;3501.113
Feuerzauber;4198.858;4203.06
Feuerzauber;4269.3;4273.02
Feuerzauber;4284.08;4287.042
Feuerzauber;4322.88;4326.835
Horn;2.644;6.579515
Horn;6.581604;10.1887
Horn;26.738;32.85827
Horn;79.12701;83.30075
Horn;359.06;363.1079
Horn;1208.12;1211.649
Horn;1214.9;1220.599
Horn;1257.56;1262.518
Horn;1262.52;1267.458
Horn;1267.46;1270.097
Horn;1270.1;1272.358
Horn;1272.36;1274.902
Horn;1274.905;1279.878
Horn;1279.88;1282.138
Horn;1282.14;1284.478
Horn;1284.48;1289.323
Horn;1298.58;1304.26
Horn;1311.14;1313.955
Horn;1354.465;1356.397
Horn;1356.4;1358.485
Horn;1364.1;1366.817
Horn;1366.82;1369.332
Horn;1369.335;1371.778
Horn;2780.1;2781.38
Horn;2782.66;2784.61
Horn;2803.687;2805.173
Horn;2809.16;2810.535
Horn;2811.91;2813.355
Horn;2970.22;2971.33
Horn;2972.44;2973.68
Horn;3082.76;3083.9
Liebe;2532.95;2542.09
Liebe;2539.505;2552.082
Nibelungen;782.15;784.2979
Nibelungen;784.3;786.338
Nibelungen;1548.01;1550.866
Nibelungen;1554.44;1556.258
Nibelungen;1556.26;1558.053
Nibelungen;1558.055;1559.965
Nibelungen;1559.967;1561.459
Nibelungen;1576.58;1578.438
Nibelungen;1578.44;1580.018
Nibelungen;1585.16;1586.903
Nibelungen;1586.905;1588.538
Nibelungen;1600.46;1601.958
Nibelungen;1601.96;1603.798
Nibelungen;1603.8;1605.199
Nibelungen;1605.2;1606.878
Nibelungen;1606.88;1608.347
Nibelungen;1608.349;1609.164
Nibelungen;1800.6;1802.313
Nibelungen;1802.315;1803.938
Nibelungen;1803.94;1807.077
Nibelungen;1807.08;1810.117
Ring;497.63;501.9079
Ring;501.91;504.1078
Ring;504.11;506.4577
Ring;672.86;677.4876
Ring;677.49;681.8579
Ring;694.47;698.7877
Ring;701.28;705.9276
Ring;728.48;730.8154
Ring;731.11;733.4188
Ring;733.71;736.0721
Ring;736.37;739.2271
Ring;740.78;745.1672
Ring;745.17;748.2569
Ring;761.14;764.2369
