Motif;StartSec;EndSec
Horn;880.3133;881.4167
Horn;882.52;883.66
Horn;1384.413;1385.478
Horn;1871.28;1876.258
Horn;1876.26;1880.38
Horn;1889.32;1894.339
Horn;1922.221;1925.961
Horn;1925.962;1930.299
Horn;1931.24;1934.799
Horn;1934.8;1940.119
Liebe;1620.98;1629.94
Ring;819.6325;823.8458
Ring;823.85;827.3265
Ring;842.7;846.2664
Ring;846.27;849.7765
Ring;849.78;853.5362
Ring;1503.92;1508.082
Ring;1542.47;1545.015
Ring;2091.918;2097.457
Ring;2097.46;2100.337
Ring;2100.34;2103.217
Ring;2103.22;2109.177
Ring;2109.18;2111.897
Ritt;1564.795;1565.948
Ritt;1567.154;1568.356
Ritt;1568.944;1570.698
Ritt;1592.625;1593.915
Ritt;1595.175;1596.405
Ritt;1597.575;1598.685
Ritt;1599.815;1601.538
Ritt;1601.54;1603.205
Ritt;1603.76;1605.395
Ritt;1605.94;1607.515
Ritt;1608.04;1609.6
Ritt;1610.12;1611.31
Ritt;1616.414;1618.375
Ritt;1621.59;1623.417
Ritt;1629.37;1631.078
Schicksal;77.63367;86.54097
Schicksal;114.5806;119.8261
Schicksal;584.14;591.306
Schicksal;594.46;600.2776
Schicksal;783.36;791.656
Schicksal;939.46;947.6957
Schicksal;947.7;956.5363
Schicksal;1413.14;1419.578
Schwert;874.57;876.609
Siegfried;1387.633;1392.378
Siegfried;1389.865;1394.007
Siegfried;1418.42;1423.06
Siegfried;1510.6;1519.858
Vertrag;290.61;295.1893
Vertrag;564.3475;567.785
Vertrag;671.0974;674.8181
Vertrag;674.82;678.5881
Vertrag;697.34;701.0082
Vertrag;701.01;704.7982
