Motif;StartSec;EndSec
Feuerzauber;2998.863;3001.138
Feuerzauber;3001.14;3003.637
Feuerzauber;3003.64;3005.978
Feuerzauber;3005.98;3008.398
Feuerzauber;3008.4;3011.887
Feuerzauber;3013.074;3016.26
Feuerzauber;3017.32;3019.698
Feuerzauber;3019.7;3021.918
Feuerzauber;3021.92;3024.418
Feuerzauber;3024.42;3026.42
Feuerzauber;3026.422;3028.838
Feuerzauber;3028.84;3030.938
Feuerzauber;3030.94;3033.378
Feuerzauber;3128.28;3130.391
Feuerzauber;3130.393;3132.46
Feuerzauber;3132.462;3134.918
Feuerzauber;3134.92;3136.858
Feuerzauber;3136.86;3139.745
Feuerzauber;3141.56;3144.375
Feuerzauber;3146.04;3148.338
Feuerzauber;3148.34;3150.598
Feuerzauber;3150.6;3151.87
Feuerzauber;3659.56;3662.28
Feuerzauber;3666.08;3668.817
Feuerzauber;3689.22;3693.7
Feuerzauber;3695.18;3698.65
Feuerzauber;3700.96;3705.359
Feuerzauber;3706.713;3710.238
Feuerzauber;3712.39;3715.95
Feuerzauber;3718.08;3721.157
Feuerzauber;3721.16;3724.297
Feuerzauber;3724.3;3727.926
Feuerzauber;3727.93;3731.496
Feuerzauber;3731.5;3735.176
Feuerzauber;3735.18;3738.682
Feuerzauber;3738.685;3742.216
Feuerzauber;3742.22;3745.716
Feuerzauber;3745.72;3749.137
Feuerzauber;3749.14;3752.736
Feuerzauber;3752.74;3756.376
Feuerzauber;3756.38;3759.637
Feuerzauber;3759.64;3763.176
Feuerzauber;3763.18;3766.677
Feuerzauber;3766.68;3770.256
Feuerzauber;3770.26;3773.717
Feuerzauber;3773.72;3777.057
Feuerzauber;3777.06;3780.696
Feuerzauber;3780.7;3784.296
Feuerzauber;3784.3;3787.497
Feuerzauber;3787.5;3790.957
Feuerzauber;3790.96;3794.237
Feuerzauber;3794.24;3797.577
Feuerzauber;3797.58;3800.837
Feuerzauber;3800.84;3803.677
Feuerzauber;3803.68;3807.037
Feuerzauber;3807.04;3810.212
Feuerzauber;3810.215;3813.457
Feuerzauber;3813.46;3816.657
Feuerzauber;3816.66;3819.739
Feuerzauber;3819.742;3823.057
Feuerzauber;3823.06;3826.228
Feuerzauber;3826.232;3829.217
Feuerzauber;3829.22;3832.23
Feuerzauber;3832.233;3835.217
Feuerzauber;3835.22;3838.084
Feuerzauber;3838.087;3841.077
Feuerzauber;3841.08;3844.077
Feuerzauber;3844.08;3846.977
Feuerzauber;3846.98;3850.097
Feuerzauber;3850.1;3852.977
Feuerzauber;3852.98;3856.197
Feuerzauber;3856.2;3859.233
Feuerzauber;3859.237;3862.836
Feuerzauber;3862.84;3864.159
Feuerzauber;3864.16;3867.669
Feuerzauber;3867.673;3870.937
Geschwisterliebe;441.24;446.9983
Geschwisterliebe;623.99;625.5038
Geschwisterliebe;890.655;892.8758
Geschwisterliebe;893.29;895.6192
Liebe;2655.18;2665.63
Ring;845.73;849.471
Ritt;8.289469;9.4882
Ritt;10.10938;11.34814
Ritt;11.97904;13.23711
Ritt;13.84573;15.05918
Ritt;15.68671;16.93812
Ritt;17.5394;18.7382
Ritt;19.37336;20.64009
Ritt;21.28402;22.56807
Ritt;28.89069;30.17407
Ritt;30.83501;32.15302
Ritt;32.75141;33.94422
Ritt;34.60268;35.91603
Ritt;42.25768;43.57503
Ritt;44.2107;45.4781
Ritt;46.10904;47.36711
Ritt;48.01602;49.31005
Ritt;49.98965;51.34496
Ritt;55.81764;57.18495
Ritt;57.83435;59.12905
Ritt;59.79067;61.11002
Ritt;67.61968;68.92903
Ritt;128.5893;129.888
Ritt;130.5627;131.908
Ritt;134.5526;135.9379
Ritt;136.606;137.938
Ritt;138.5827;139.8681
Ritt;197.436;198.748
Ritt;199.3894;200.6681
Ritt;201.316;202.6081
Ritt;203.2094;204.4082
Ritt;205.056;206.3481
Ritt;206.9794;208.2381
Ritt;208.8694;210.1281
Ritt;210.7594;212.0181
Ritt;212.6294;213.8482
Ritt;214.4927;215.7781
Ritt;216.4527;217.798
Ritt;218.4327;219.6981
Ritt;220.316;221.5481
Ritt;222.1894;223.4681
Ritt;224.1193;225.418
Ritt;226.0394;227.2781
Ritt;227.8494;228.9883
Ritt;229.706;231.1378
Ritt;231.796;233.108
Ritt;233.7594;235.058
