Motif;StartSec;EndSec
Nibelungen;3259.24;3261.857
Nibelungen;3261.86;3263.838
Nibelungen;4168.78;4170.318
Nibelungen;4170.32;4172.018
Nibelungen;4172.02;4173.718
Nibelungen;4173.72;4175.452
Nibelungen;4175.453;4176.998
Nibelungen;4177;4178.638
Nibelungen;4180.38;4182.078
Nibelungen;4182.08;4183.738
Nibelungen;4183.74;4185.398
Nibelungen;4185.4;4186.998
Nibelungen;4187;4188.678
Nibelungen;4188.68;4190.338
Nibelungen;4190.34;4191.998
Nibelungen;4192;4193.518
Nibelungen;4193.52;4195.078
Nibelungen;4195.08;4196.798
Nibelungen;4196.8;4198.338
Nibelungen;4198.34;4199.898
Nibelungen;4199.9;4201.458
Nibelungen;4201.46;4203.058
Nibelungen;4203.06;4204.738
Nibelungen;4204.74;4206.378
Nibelungen;4206.38;4207.998
Nibelungen;4208;4209.678
Nibelungen;4209.68;4211.278
Nibelungen;4211.28;4212.878
Nibelungen;4212.88;4214.339
Nibelungen;4214.34;4216.058
Nibelungen;4216.06;4217.678
Nibelungen;4217.68;4219.178
Nibelungen;4219.18;4220.958
Nibelungen;4220.96;4222.478
Nibelungen;4222.48;4224.162
Nibelungen;4224.164;4225.758
Nibelungen;4225.76;4227.338
Nibelungen;4227.34;4229.038
Nibelungen;4408.52;4410.258
Nibelungen;4410.26;4411.998
Nibelungen;4413.72;4415.466
Nibelungen;4415.467;4417.078
Nibelungen;4417.08;4418.767
Nibelungen;4418.769;4420.418
Nibelungen;4420.42;4422.058
Nibelungen;4422.06;4423.718
Nibelungen;4423.72;4425.438
Nibelungen;4425.44;4427.078
Nibelungen;4427.08;4428.718
Nibelungen;4428.72;4430.498
Nibelungen;4430.5;4432.212
Nibelungen;4432.213;4433.958
Nibelungen;4433.96;4435.678
Nibelungen;4435.68;4437.53
Nibelungen;4437.532;4439.246
Nibelungen;4439.248;4440.993
Nibelungen;4440.995;4442.798
Nibelungen;4442.8;4444.533
Nibelungen;4452.5;4454.218
Nibelungen;4454.22;4456.281
Nibelungen;4456.283;4458.055
Nibelungen;4541.762;4543.618
Nibelungen;4543.62;4545.578
Nibelungen;4545.58;4547.318
Nibelungen;4547.32;4549.118
Nibelungen;4549.12;4551.058
Nibelungen;4551.06;4552.918
Nibelungen;4552.92;4554.778
Nibelungen;4554.78;4556.578
Nibelungen;4556.58;4558.418
Nibelungen;4558.42;4560.598
Nibelungen;4560.6;4562.178
Nibelungen;4562.18;4564.218
Nibelungen;4564.22;4566.078
Nibelungen;4566.08;4567.858
Nibelungen;4567.86;4569.658
Nibelungen;4569.66;4571.538
