Motif;StartSec;EndSec
Feuerzauber;1649.1;1651.89
Feuerzauber;1653.66;1656.665
Feuerzauber;1666.24;1669.878
Feuerzauber;1828.3;1832.74
Feuerzauber;1838.42;1842.833
Feuerzauber;1887.64;1890.142
Feuerzauber;1893.675;1896.129
Feuerzauber;1896.48;1898.93
Feuerzauber;1908.26;1911.177
Feuerzauber;1911.18;1914.077
Horn;1828.3;1831.896
Horn;1838.42;1842.072
Horn;1851.6;1854.03
Horn;1863.01;1864.597
Horn;1866.284;1867.965
Horn;1872.97;1874.557
Horn;1876.15;1877.737
Horn;1884.4;1885.21
Horn;1885.21;1886.02
Horn;1886.02;1887.998
Horn;1890.5;1891.294
Horn;1891.294;1892.088
Horn;1892.088;1894.026
Horn;1899.28;1900.795
Horn;1902.31;1903.785
Horn;1905.26;1906.01
Horn;1906.01;1906.76
Horn;1906.76;1908.257
Jugendkraft;1364.54;1365.605
Jugendkraft;1365.605;1366.668
Jugendkraft;1366.67;1367.735
Jugendkraft;1367.735;1368.798
Jugendkraft;1368.8;1369.511
Jugendkraft;1369.511;1370.222
Jugendkraft;1370.222;1370.933
Nibelungen;1280.98;1283.158
Nibelungen;1283.16;1284.585
Ring;452.56;455.03
Ring;454.74;457.3712
Ring;461.7;463.8704
Ring;463.62;465.8842
Ring;479.22;486.9185
Ring;486.078;492.9165
Ring;810.03;812.875
Ring;953.3;958.11
Ring;956.08;958.3977
Ring;958.4;960.7976
Ring;960.8;963.3574
Ring;963.36;965.5578
Ring;965.56;967.8977
Ritt;0.3831042;1.353706
Ritt;1.353706;2.322367
Ritt;2.324308;3.284769
Ritt;3.138258;3.947325
Ritt;3.952208;5.006501
Ritt;5.006501;6.058685
Ritt;6.060794;6.972897
Ritt;6.972897;7.883176
Ritt;7.885;8.855505
Ritt;8.855505;9.824068
Ritt;9.826009;10.79751
Ritt;10.79751;11.76706
Ritt;11.769;12.7375
Ritt;12.7375;13.70406
Ritt;13.706;14.7475
Ritt;14.7475;15.78692
Ritt;15.789;16.7435
Ritt;16.7435;17.6961
Ritt;17.698;18.6525
Ritt;18.6525;19.60509
Ritt;19.607;20.5625
Ritt;20.5625;21.51609
Ritt;21.518;22.442
Ritt;22.442;23.36416
Ritt;23.36601;24.33701
Ritt;24.33701;25.30606
Ritt;25.308;26.2785
Ritt;26.2785;27.24706
Ritt;27.249;28.2845
Ritt;28.2845;29.31793
Ritt;29.32;30.26625
Ritt;30.26625;31.21061
Ritt;31.21251;32.22392
Ritt;32.22392;33.23331
Ritt;33.23534;34.22717
Ritt;34.22717;35.21702
Ritt;35.219;36.2625
Ritt;36.2625;37.30391
Ritt;37.306;38.31
Ritt;38.31;39.31199
Ritt;43.529;45.65188
Ritt;45.654;47.52212
