Motif;StartSec;EndSec
Feuerzauber;1865.66;1868.453
Feuerzauber;1869.84;1872.493
Feuerzauber;1873.74;1876.539
Feuerzauber;1877.86;1880.399
Feuerzauber;3334.92;3340.17
Feuerzauber;3341.88;3346.812
Feuerzauber;3362.32;3369.296
Feuerzauber;3369.3;3374.99
Feuerzauber;4013.64;4017.72
Feuerzauber;4075.22;4078.875
Feuerzauber;4090;4093.318
Feuerzauber;4129.06;4132.644
Horn;0.1096858;5.158337
Horn;5.161604;9.715303
Horn;25.671;32.29849
Horn;79.36701;83.42841
Horn;336.47;340.7278
Horn;1126.12;1129.516
Horn;1132.68;1138.759
Horn;1175.72;1180.918
Horn;1180.92;1186.357
Horn;1186.36;1189.117
Horn;1189.12;1191.665
Horn;1191.668;1194.337
Horn;1194.34;1199.577
Horn;1199.58;1202.038
Horn;1202.04;1204.438
Horn;1204.44;1209.837
Horn;1219.62;1225.64
Horn;1232.84;1235.747
Horn;1279.945;1281.818
Horn;1281.82;1283.905
Horn;1290;1292.877
Horn;1292.88;1295.417
Horn;1295.42;1298.077
Horn;2713.98;2715.992
Horn;2718.005;2719.742
Horn;2740.447;2741.953
Horn;2746.254;2747.537
Horn;2748.82;2750.13
Horn;2900.04;2901.05
Horn;2902.06;2903.21
Horn;2998.98;3000.12
Liebe;2430.69;2443.043
Liebe;2439.532;2455.407
Nibelungen;732.81;734.858
Nibelungen;734.86;736.7681
Nibelungen;1477.744;1480.745
Nibelungen;1484.297;1486.318
Nibelungen;1486.32;1488.093
Nibelungen;1488.095;1490.174
Nibelungen;1490.176;1491.645
Nibelungen;1507.96;1509.658
Nibelungen;1509.66;1511.578
Nibelungen;1516.82;1518.518
Nibelungen;1518.52;1520.278
Nibelungen;1531.941;1533.628
Nibelungen;1533.63;1535.358
Nibelungen;1535.36;1537.018
Nibelungen;1537.02;1538.898
Nibelungen;1538.9;1540.698
Nibelungen;1540.7;1541.47
Nibelungen;1736.42;1738.078
Nibelungen;1738.08;1739.678
Nibelungen;1739.68;1742.817
Nibelungen;1742.82;1746.057
Ring;465.73;469.7979
Ring;469.8;471.848
Ring;471.85;473.9379
Ring;631.995;636.3179
Ring;636.32;640.6078
Ring;652.65;656.8677
Ring;659.03;663.4278
Ring;684.46;686.7866
Ring;687.08;689.297
Ring;689.5767;691.8085
Ring;692.09;694.6674
Ring;696.01;700.0073
Ring;700.01;702.6174
Ring;713.9181;716.5574
Ring;716.56;719.2773
Ring;799;803.1503
Ring;803.1525;807.168
Ring;818.02;821.4362
Ring;826.25;829.6513
Ring;830.45;836.1776
Ring;897.77;899.8262
Ring;899.8262;902.6075
Ring;971.7886;973.8082
Ring;973.8102;975.8946
Ring;975.8967;978.0179
Ring;978.02;979.998
Ring;980;982.1379
Ring;982.14;984.2479
Ring;984.25;986.1368
Ring;986.1387;988.2229
Ring;988.225;990.3778
Ring;990.38;992.4779
Ring;3067.74;3070.32
Ring;3075.057;3077.715
Ring;3078.874;3080.698
Ring;3080.7;3082.559
Ring;3094.22;3095.918
Ring;3096.16;3097.718
Ring;3097.94;3098.93
Ring;3098.93;3099.9
Ring;3772.725;3775.275
Ring;3777.06;3781.438
Ring;3858.96;3864.297
Schicksal;762.67;768.87
Schicksal;1997.728;2003.818
