Motif;StartSec;EndSec
Feuerzauber;1920.19;1922.739
Feuerzauber;1924.02;1926.273
Feuerzauber;1927.46;1929.739
Feuerzauber;1930.94;1933.266
Feuerzauber;3439.76;3444.222
Feuerzauber;3445.68;3450.145
Feuerzauber;3466.24;3473.416
Feuerzauber;3466.24;3478.92
Feuerzauber;4178.1;4181.335
Feuerzauber;4191.18;4194.001
Feuerzauber;4227.93;4231.746
Horn;0.1495601;5.74262
Horn;0.1495601;10.28331
Horn;85.855;90.03407
Horn;351.28;355.2678
Horn;1176.44;1180.234
Horn;1183.91;1190.039
Horn;1231.68;1237.217
Horn;1231.68;1266.177
Horn;1289.32;1292.325
Horn;1335.77;1337.598
Horn;1335.77;1339.505
Horn;1345.26;1353.117
Horn;2775.005;2776.422
Horn;2794.947;2796.543
Horn;2801.18;2802.505
Horn;2803.83;2805.025
Horn;2971.18;2972.24
Horn;2973.3;2974.5
Horn;3081.36;3082.37
Liebe;2528.437;2537.705
Liebe;2528.437;2547.887
Nibelungen;760.87;764.8979
Nibelungen;1540.06;1542.078
Nibelungen;1540.06;1547.758
Nibelungen;1565.64;1569.598
Nibelungen;1575.44;1578.938
Nibelungen;1591.0;1600.6
Nibelungen;1789.0;1799.437
Ring;487.31;496.3778
Ring;658.94;668.2678
Ring;686.7975;691.3278
Ring;711.91;714.3165
Ring;714.62;716.9377
Ring;714.62;722.6272
Ring;724.1487;731.2172
Ring;742.0181;747.2573
Ring;826.91;834.7081
Ring;853.77;857.3138
Ring;858.09;863.9614
Ring;929.0625;931.1428
Ring;929.0625;933.8276
Ring;1012.7;1034.938
Ring;3160.717;3163.438
Ring;3164.7;3166.758
Ring;3164.7;3168.618
Ring;3180.32;3186.076
Ring;3873.26;3878.477
Ring;3957.04;3961.738
Schicksal;791.6;798.17
Schicksal;2068.423;2075.275
Schicksal;2104.442;2114.834
Schicksal;2119.22;2129.095
Schicksal;2233.14;2240.896
Schicksal;2344.44;2355.613
Schicksal;2842.78;2850.757
Schicksal;3234.008;3240.437
Schicksal;3248.18;3254.897
Schicksal;3364.18;3371.93
Schicksal;3376.32;3384.296
Schicksal;3388.58;3396.578
Schicksal;3682.865;3688.637
Schicksal;3693.3;3696.48
Schicksal;3700.04;3705.57
Schicksal;3706.92;3709.798
Schicksal;3712.09;3715.133
Schicksal;3712.09;3717.798
Schicksal;3736.9;3744.308
Schicksal;3746.41;3752.759
Schwert;867.2233;870.171
Schwert;1612.579;1614.758
Schwert;2573.025;2582.41
Schwert;3194.372;3201.936
Schwert;3578.725;3583.998
Siegfried;860.1287;863.9614
Siegfried;2040.813;2045.898
Siegfried;2268.903;2273.582
Siegfried;2278.409;2282.279
Siegfried;2287.175;2294.29
Siegfried;2296.129;2301.315
Siegfried;2604.918;2626.295
Siegfried;2636.007;2653.434
Siegfried;2975.4;2980.005
Siegfried;3442.764;3458.039
Siegfried;3472.976;3486.797
Siegfried;4086.033;4090.365
Siegfried;4091.705;4101.449
Siegfried;4157.703;4171.985
Siegfried;4350.24;4354.498
Vertrag;839.1625;842.145
Vertrag;3976.315;3982.918
Waberlohe;1965.658;1970.46
Waberlohe;1965.658;1992.257
Waldweben;1677.18;1723.518
Waldweben;1733.48;1776.898
Waldweben;1869.24;1888.518
Walhall-b;4342.24;4347.058
Walhall-b;4342.24;4354.498
