Motif;StartSec;EndSec
Horn;877.6;878.67
Horn;879.74;880.78
Horn;1340.783;1341.843
Horn;1795.12;1800.892
Horn;1795.12;1804.92
Horn;1847.981;1852.239
Horn;1847.981;1857.279
Horn;1858.385;1868.03
Ring;811.916;815.6962
Ring;811.916;819.5861
Ring;837.5075;849.1862
Ring;1485.832;1488.178
Ring;2026.5;2032.097
Ring;2026.5;2046.437
Ritt;1508.768;1509.894
Ritt;1510.473;1512.198
Ritt;1530.85;1532.11
Ritt;1533.28;1534.36
Ritt;1535.375;1536.325
Ritt;1537.35;1538.998
Ritt;1537.35;1540.5
Ritt;1542.815;1544.35
Ritt;1544.862;1546.33
Ritt;1546.82;1547.82
Ritt;1552.205;1553.718
Ritt;1556.495;1558.158
Ritt;1563.28;1565.078
Schicksal;70.252;78.20718
Schicksal;105.7141;110.7856
Schicksal;571.82;578.9264
Schicksal;582.031;587.3378
Schicksal;774.8;781.8049
Schicksal;938.56;946.0441
Schicksal;938.56;953.3563
Schwert;871.5612;873.8906
Siegfried;1343.696;1348.218
Siegfried;1343.696;1349.787
Siegfried;1456.163;1465.038
Vertrag;273.9598;279.2913
Vertrag;552.2275;555.675
Vertrag;659.44;663.7031
Vertrag;659.44;667.758
Vertrag;688.06;696.2978
