Motif;StartSec;EndSec
Feuerzauber;1604.02;1606.845
Feuerzauber;1608.3;1610.935
Feuerzauber;1618.8;1622.01
Feuerzauber;1767.28;1771.345
Feuerzauber;1776.76;1780.725
Feuerzauber;1820.76;1823.158
Feuerzauber;1826.4;1828.78
Feuerzauber;1829.12;1831.412
Feuerzauber;1840.0;1842.711
Feuerzauber;1840.0;1845.517
Horn;1776.76;1780.062
Horn;1788.84;1790.94
Horn;1799.05;1800.517
Horn;1801.965;1803.407
Horn;1807.68;1809.037
Horn;1810.5;1811.957
Horn;1817.74;1818.495
Horn;1817.74;1821.102
Horn;1823.5;1826.74
Horn;1834.58;1835.935
Horn;1837.29;1837.967
Horn;1837.29;1839.997
Jugendkraft;1322.94;1328.585
Nibelungen;1237.18;1240.699
Ring;462.975;467.2883
Ring;471.4;475.715
Ring;488.32;498.8573
Ring;917.86;921.8473
Ring;917.86;930.278
Ritt;2.416185;41.44406
Ritt;45.509;99.63818
Ritt;106.0475;107.0425
Schicksal;125.67;132.5278
Schicksal;134.595;141.3878
Schicksal;299.44;304.4798
Schicksal;546.97;553.3965
Schicksal;546.97;558.9977
Schicksal;680.533;685.6992
Schicksal;688.36;692.1018
Schicksal;695.17;698.6675
Schicksal;718.97;724.7873
Schicksal;1942.48;1951.296
Schicksal;2021.78;2031.355
Schicksal;2602.18;2613.601
Schicksal;2619.16;2629.696
Schicksal;2677.52;2686.055
Schicksal;3224.925;3229.915
Schicksal;3380.5;3386.238
Schicksal;4088.18;4091.953
Schicksal;4284.8;4288.405
Schicksal;4311.68;4316.958
Schwert;898.31;901.75
Schwert;919.6788;922.3887
Schwert;1106.761;1108.878
Schwert;1214.753;1218.796
Schwert;1679.533;1682.45
Schwert;2276.824;2281.97
Schwert;2521.975;2525.59
Siegfried;889.185;893.9878
Siegfried;933.985;938.14
Siegfried;1631.49;1635.287
Siegfried;1637.957;1640.483
Siegfried;1644.28;1648.17
Siegfried;1731.48;1735.778
Siegfried;1738.635;1741.378
Siegfried;1785.378;1791.637
Siegfried;1794.195;1797.947
Siegfried;1803.048;1806.66
Siegfried;1811.595;1816.29
Siegfried;1811.595;1820.757
Siegfried;1898.81;1902.717
Siegfried;2960.179;2967.33
Siegfried;2969.152;2975.495
Siegfried;2977.088;2984.19
Siegfried;2986.112;2992.85
Siegfried;3112.98;3116.147
Siegfried;4354.54;4362.389
Siegfried;4362.697;4369.69
Siegfried;4376.15;4379.83
Siegfried;4498.3;4500.79
Siegfried;4506.06;4508.42
Siegfried;4519.685;4525.078
Unmuth;18.231;21.2105
Unmuth;1435.506;1440.846
Unmuth;1448.766;1454.106
Unmuth;1459.919;1465.004
Unmuth;1476.962;1479.673
Unmuth;1485.143;1488.399
Unmuth;1514.74;1517.476
Unmuth;1518.04;1520.586
Unmuth;1550.92;1553.402
Unmuth;1550.92;1554.449
Unmuth;1558.34;1561.685
Vertrag;29.752;45.50692
Vertrag;139.17;143.6178
Vertrag;139.17;149.9925
Vertrag;233.1115;242.8368
Vertrag;778.64;782.8278
Vertrag;1541.679;1546.298
Vertrag;1646.82;1651.288
Vertrag;1661.62;1666.038
Vertrag;1687.585;1691.157
Waberlohe;537.3864;540.805
Waberlohe;537.3864;547.6975
Waberlohe;1868.0;1873.707
Waberlohe;1868.0;1893.457
Waberlohe;1894.22;1902.717
Waberlohe;1903.499;1910.31
Waberlohe;1920.028;1928.721
Waberlohe;1948.105;1954.896
Waberlohe;1964.649;1970.822
Waberlohe;2027.955;2032.47
Waberlohe;2027.955;2052.995
Waberlohe;2438.96;2443.615
Waberlohe;2472.23;2485.755
Waberlohe;4067.155;4070.887
Waberlohe;4081.235;4083.741
Waberlohe;4085.064;4088.695
Waberlohe;4101.125;4105.115
Waberlohe;4163.589;4165.43
Waberlohe;4163.589;4169.105
Walhall-b;3658.72;3673.303
