Motif;StartSec;EndSec
Feuerzauber;3007.88;3010.737
Feuerzauber;3010.74;3013.512
Feuerzauber;3013.515;3016.097
Feuerzauber;3016.1;3018.597
Feuerzauber;3018.6;3022.54
Feuerzauber;3023.76;3027.48
Feuerzauber;3028.76;3031.218
Feuerzauber;3031.22;3033.717
Feuerzauber;3033.72;3036.217
Feuerzauber;3036.22;3038.797
Feuerzauber;3038.8;3040.858
Feuerzauber;3040.86;3043.537
Feuerzauber;3043.54;3045.838
Feuerzauber;3147.34;3149.398
Feuerzauber;3149.4;3151.599
Feuerzauber;3151.602;3153.858
Feuerzauber;3153.86;3155.807
Feuerzauber;3155.809;3158.47
Feuerzauber;3160;3162.74
Feuerzauber;3164.36;3166.358
Feuerzauber;3166.36;3168.338
Feuerzauber;3168.34;3169.42
Feuerzauber;3674.16;3676.924
Feuerzauber;3680.82;3683.585
Feuerzauber;3704.02;3708.767
Feuerzauber;3710.335;3714.07
Feuerzauber;3716.5;3721.05
Feuerzauber;3722.54;3726.455
Feuerzauber;3728.84;3732.685
Feuerzauber;3735.04;3738.027
Feuerzauber;3738.03;3741.057
Feuerzauber;3741.06;3744.237
Feuerzauber;3744.24;3747.357
Feuerzauber;3747.36;3750.577
Feuerzauber;3750.58;3753.882
Feuerzauber;3753.885;3757.337
Feuerzauber;3757.34;3760.637
Feuerzauber;3760.64;3763.897
Feuerzauber;3763.9;3767.237
Feuerzauber;3767.24;3770.657
Feuerzauber;3770.66;3774.296
Feuerzauber;3774.3;3777.976
Feuerzauber;3777.98;3781.337
Feuerzauber;3781.34;3784.717
Feuerzauber;3784.72;3788.436
Feuerzauber;3788.44;3792.096
Feuerzauber;3792.1;3795.537
Feuerzauber;3795.54;3799.056
Feuerzauber;3799.06;3803.076
Feuerzauber;3803.08;3806.736
Feuerzauber;3806.74;3810.117
Feuerzauber;3810.12;3813.602
Feuerzauber;3813.605;3817.156
Feuerzauber;3817.16;3820.517
Feuerzauber;3820.52;3824.116
Feuerzauber;3824.12;3827.557
Feuerzauber;3827.56;3831.017
Feuerzauber;3831.02;3834.576
Feuerzauber;3834.58;3837.858
Feuerzauber;3837.861;3841.177
Feuerzauber;3841.18;3844.577
Feuerzauber;3844.58;3847.977
Feuerzauber;3847.98;3851.277
Feuerzauber;3851.28;3854.637
Feuerzauber;3854.64;3857.865
Feuerzauber;3857.868;3861.217
Feuerzauber;3861.22;3864.577
Feuerzauber;3864.58;3867.937
Feuerzauber;3867.94;3871.423
Feuerzauber;3871.427;3874.877
Feuerzauber;3874.88;3878.396
Feuerzauber;3878.4;3882.757
Feuerzauber;3882.761;3885.877
Feuerzauber;3885.88;3889.297
Feuerzauber;3889.3;3893.416
Feuerzauber;3893.42;3894.958
Geschwisterliebe;438.66;443.7888
Geschwisterliebe;624.07;625.4787
Geschwisterliebe;883.23;885.2343
Geschwisterliebe;885.5775;888.0794
Liebe;2661.72;2668.87
Ring;840.27;844.1906
Ritt;11.25509;12.54506
Ritt;13.1414;14.33021
Ritt;14.97768;16.26906
Ritt;16.88705;18.11915
Ritt;18.73389;19.95966
Ritt;20.57539;21.80316
Ritt;22.43104;23.68312
Ritt;24.29405;25.51216
Ritt;31.91073;33.11419
Ritt;33.74171;34.99312
Ritt;35.61904;36.86713
Ritt;37.48472;38.71615
Ritt;45.16141;46.34623
Ritt;46.99136;48.27807
Ritt;48.89738;50.13214
Ritt;50.74371;51.96316
Ritt;52.64498;54.00496
Ritt;58.45766;59.78501
Ritt;60.43202;61.72206
Ritt;62.39932;63.74997
Ritt;70.32233;71.63902
Ritt;130.9593;132.3379
Ritt;133.016;134.368
Ritt;136.9693;138.308
Ritt;138.9827;140.328
Ritt;141.0127;142.3779
Ritt;200.141;201.458
Ritt;202.0694;203.2882
Ritt;203.9693;205.328
Ritt;205.9527;207.1981
Ritt;207.816;209.0481
Ritt;209.6927;210.9781
Ritt;211.5927;212.8182
Ritt;213.4727;214.778
Ritt;215.4027;216.6481
Ritt;217.2661;218.4981
Ritt;219.1327;220.3981
Ritt;221.0161;222.2481
Ritt;222.8727;224.1181
Ritt;224.7694;226.068
Ritt;226.706;227.9781
Ritt;228.6027;229.8481
Ritt;230.4877;231.7631
Ritt;232.4094;233.6981
Ritt;234.326;235.5781
Ritt;236.2493;237.588
Ritt;408.6061;409.7183
Ritt;410.1562;411.0287
Ritt;411.4795;412.3787
Ritt;412.8429;413.7686
Ritt;414.2179;415.1137
Ritt;415.5662;416.4686
Ritt;416.9262;417.8386
Ritt;418.2679;419.1237
Ritt;419.5662;420.4487
Ritt;420.8729;421.7187
Ritt;422.1795;423.0986
Ritt;423.5562;424.4686
Ritt;424.8896;425.7287
Ritt;426.1862;427.0986
Ritt;427.5329;428.3987
Ritt;428.8296;429.6887
Ritt;430.1262;430.9987
Ritt;431.4828;432.4486
Ritt;432.8629;433.6888
Ritt;444.2129;445.0587
Ritt;445.4796;446.3187
Ritt;446.7562;447.6287
Ritt;450.6429;451.4887
Ritt;451.8363;452.529
