Motif;StartSec;EndSec
Geschwisterliebe;401.45;413.1556
Geschwisterliebe;660.33;673.2121
Geschwisterliebe;676.82;681.5549
Geschwisterliebe;690;701.8956
Geschwisterliebe;696.62;703.439
Geschwisterliebe;1025.967;1031.004
Geschwisterliebe;1988.398;1996.84
Geschwisterliebe;2003.74;2012.149
Geschwisterliebe;2008.3;2016.333
Geschwisterliebe;2012.488;2018.658
Geschwisterliebe;3307.94;3310.399
Geschwisterliebe;3311.76;3315.293
Geschwisterliebe;3320.94;3326.773
Geschwisterliebe;3340.04;3343.212
Geschwisterliebe;3347.82;3351.019
Geschwisterliebe;3349.52;3353.413
Liebe;413.71;418.53
Liebe;416.79;421.985
Liebe;628.53;634
Liebe;644.0878;650.11
Liebe;647.97;654.45
Liebe;652.25;658.49
Liebe;754.7;762.81
Liebe;760.85;770.812
Liebe;876.87;881.705
Liebe;879.99;885.025
Liebe;883.42;888.235
Liebe;1156.36;1162.097
Liebe;1160.455;1167.077
Liebe;1448;1452.509
Liebe;1450.9;1455.839
Liebe;1536.4;1542.653
Liebe;2206.143;2211.496
Liebe;2217.5;2223.1
Liebe;2935.097;2939.59
Liebe;2939.593;2944.927
Liebe;2954.36;2959.498
Liebe;2959.5;2964.517
Liebe;2964.52;2968.997
Liebe;2969;2973.278
Liebe;2984.78;2987.653
Liebe;2989.04;2991.766
Liebe;2997.352;3000.91
Liebe;3031.32;3036.138
Liebe;3036.14;3040.052
Liebe;3069.958;3073.585
Liebe;3078.42;3081.872
Liebe;3106.5;3109.241
Liebe;3166.19;3170.21
Liebe;3168.72;3173.441
Liebe;3195.785;3200.058
Liebe;3198;3202.438
Liebe;3355.749;3360.28
Liebe;3637.35;3641.723
Liebe;3641.011;3645.11
Liebe;3672.78;3674.65
Liebe;3674;3675.262
Liebe;3689.456;3690.996
Liebe;3690.158;3692.09
Liebe;3691.405;3692.513
Schwert;2018.33;2024.426
Schwert;2024.426;2032.036
Schwert;2038.76;2048.485
Schwert;2104.48;2107.777
Schwert;2129.4;2132.976
Schwert;2141.14;2144.385
Schwert;2149.3;2154.577
Schwert;2270.562;2274.698
Schwert;2285.325;2289.818
Schwert;2296.977;2301.198
Schwert;2310.4;2314.978
Schwert;2327.04;2331.378
Schwert;2331.108;2335.858
Schwert;2351.203;2355.898
Schwert;2377.18;2381.745
Schwert;2398.569;2403.398
Schwert;2497.219;2501.278
Schwert;2594.429;2599.51
Schwert;2598.505;2602.672
Schwert;2602.368;2606.598
Schwert;2606.311;2610.348
Schwert;2610.051;2613.958
Schwert;2619.276;2626.867
Schwert;2658.518;2665.497
Schwert;3361.713;3365.332
Schwert;3365.636;3369.245
Schwert;3496.98;3498.578
Schwert;3500.2;3502.475
Schwert;3506.093;3508.495
Schwert;3509.633;3513.7
Schwert;3577.12;3581.81
Schwert;3582.285;3586.866
Schwert;3625.2;3629.528
Schwert;3684.122;3687.034
Schwert;3687.034;3689.455
Vertrag;1044.435;1052.837
Vertrag;2167;2172.247
Vertrag;3509.86;3513.7
Walhall-b;1429.12;1435.206
Walhall-b;2540.128;2543.197
Walhall-b;2545.64;2548.231
Walhall-b;2548.233;2550.897
Walhall-b;2550.9;2553.52
Walhall-b;2553.522;2556.077
Walhall-b;2556.08;2558.506
Walhall-b;2558.509;2561.277
Walhall-b;2561.28;2563.638
Walhall-b;2566.437;2568.578
Walhall-b;2571.14;2573.717
Walhall-b;2672.06;2674.538
Walhall-b;2676.5;2678.758
Walhall-b;2680.92;2683.178
Walhall-b;2685.26;2687.212
Walhall-b;3240.92;3243.669
Walhall-b;3246.552;3248.798
Walhall-b;3248.8;3251.557
Walhall-b;3251.56;3254.038
Walhall-b;3254.04;3256.894
Walhall-b;3256.897;3261.276
Walhall-b;3372.08;3374.617
Walhall-b;3376.78;3379.058
Walhall-b;3381.46;3383.363
Walhall-b;3385.78;3387.543
Walhall-b;3389.36;3391.478
Walhall-b;3393.28;3395.418
Walhall-b;3397.16;3398.918
Walhall-b;3452.42;3453.57
Walhall-b;3453.57;3454.71
Walhall-b;3454.71;3456.41
