Motif;StartSec;EndSec
Horn;2401.66;2406.997
Horn;2408.61;2411.758
Horn;2420.069;2425.019
Horn;2483.56;2486.778
Horn;2486.78;2489.539
Horn;2492.058;2494.193
Horn;2508.808;2510.45
Horn;2657;2659.359
Horn;2678.39;2680.859
Horn;3842.1;3843.817
Horn;3845.4;3846.977
Horn;3848.552;3850.122
Horn;3851.642;3853.157
Horn;3854.635;3857.62
Horn;3859.13;3861.697
Horn;3863.13;3867.157
Horn;3871.15;3872.398
Horn;3873.83;3875.257
Horn;3876.481;3877.7
Horn;3878.981;3880.257
Horn;3881.59;3882.917
Horn;3884.14;3885.358
Horn;3886.85;3888.337
Horn;3889.49;3890.638
Horn;3891.99;3893.337
Horn;3894.674;3896.005
Horn;3897.574;3899.137
Jugendkraft;1427.973;1430.585
Jugendkraft;1431.24;1433.418
Jugendkraft;1611.9;1613.339
Jugendkraft;1613.34;1614.639
Jugendkraft;1614.64;1615.999
Mime;1667.64;1669.52
Mime;1669.9;1671.055
Mime;1671.44;1672.2
Mime;1672.2;1672.958
Mime;1672.96;1673.71
Mime;1673.71;1674.458
Mime;1674.46;1675.21
Mime;1675.21;1675.958
Mime;1676.69;1677.419
Mime;1678.19;1678.958
Mime;1679.692;1680.423
Mime;1749.8;1750.55
Mime;1750.55;1751.298
Mime;1751.3;1752.03
Mime;1752.03;1752.759
Mime;1752.76;1753.59
Mime;1753.59;1754.418
Mime;1754.42;1755.15
Mime;1755.15;1755.879
Mime;1755.88;1756.67
Mime;1756.67;1757.458
Mime;1757.46;1758.23
Mime;1758.23;1758.998
Mime;1759;1759.96
Mime;1759.96;1760.918
Mime;1760.92;1761.64
Mime;1761.64;1762.359
Nibelungen;1441.406;1442.658
Nibelungen;1443.293;1444.558
Nibelungen;1714.644;1715.839
Nibelungen;1715.841;1716.965
Nibelungen;1834.15;1836.638
Nibelungen;1837.36;1839.798
Nibelungen;1839.8;1841.298
Nibelungen;1841.3;1842.739
Nibelungen;1842.74;1844.219
Nibelungen;1844.22;1845.699
Nibelungen;1845.7;1847.298
Nibelungen;3172.46;3173.559
Nibelungen;3177.28;3178.579
Nibelungen;3810.044;3811.957
Nibelungen;3814.966;3816.877
Nibelungen;3817.655;3818.43
Nibelungen;3840.38;3842.53
Nibelungen;3843.82;3845.795
Nibelungen;3846.98;3848.946
Nibelungen;3850.125;3852.022
Nibelungen;3853.16;3855.004
Nibelungen;3857.62;3859.127
Nibelungen;3861.7;3863.13
Nibelungen;3869.9;3871.463
Nibelungen;3872.4;3874.188
Nibelungen;3875.26;3876.787
Nibelungen;3877.702;3879.301
Nibelungen;3880.26;3881.923
Nibelungen;3882.92;3884.445
Nibelungen;3885.36;3887.223
Nibelungen;3888.34;3889.778
Nibelungen;3890.64;3892.327
Nibelungen;3893.34;3895.007
Nibelungen;3896.008;3897.965
Nibelungen;3976.48;3978.845
Nibelungen;3982.98;3985.355
Nibelungen;4113.785;4115.48
Nibelungen;4117.685;4119.24
Nibelungen;4121.505;4123.339
Nibelungenhass;239.1413;241.909
Nibelungenhass;242.0325;244.8907
Nibelungenhass;245.0162;247.7057
Nibelungenhass;247.8225;250.6357
Nibelungenhass;250.76;253.579
Nibelungenhass;253.7025;256.3941
Nibelungenhass;256.5113;259.1008
Nibelungenhass;259.2138;261.8408
Nibelungenhass;261.9563;264.5991
Nibelungenhass;264.715;267.615
Nibelungenhass;267.7439;270.8285
Nibelungenhass;270.9647;273.8024
Nibelungenhass;273.925;276.2605
Nibelungenhass;336.0382;338.8856
Nibelungenhass;339.0175;341.5508
Nibelungenhass;341.6587;344.2541
Nibelungenhass;344.3687;346.8675
Nibelungenhass;346.9762;349.6157
Nibelungenhass;349.7325;352.2875
Nibelungenhass;352.3988;355.0457
Nibelungenhass;355.1625;357.6675
Nibelungenhass;357.7763;360.2158
Nibelungenhass;360.3225;362.8141
Nibelungenhass;466.9062;468.9609
Nibelungenhass;469.0562;471.5058
Nibelungenhass;471.615;473.2634
Nibelungenhass;472.7912;474.2077
Nibelungenhass;677.1225;679.7807
