Motif;StartSec;EndSec
Feuerzauber;162.04;163.9031
Feuerzauber;165.8217;167.7581
Feuerzauber;1402.163;1404.697
Feuerzauber;1407.001;1409.245
Feuerzauber;3881.94;3887.347
Feuerzauber;3889.24;3894.003
Feuerzauber;3896.82;3902.818
Feuerzauber;3904.94;3909.686
Feuerzauber;3952.34;3956.629
Feuerzauber;3962.693;3966.81
Horn;219.43;221.7534
Horn;221.5241;223.5879
Horn;223.59;225.8936
Horn;274.86;276.8607
Horn;276.8627;278.9679
Horn;278.97;281.2377
Horn;534.6437;537.395
Horn;546.4375;550.7962
Horn;549.5925;553.8563
Horn;552.7425;554.967
Horn;555.65;557.6873
Horn;557.69;560.7669
Horn;560.77;563.4074
Horn;563.41;566.0873
Horn;566.09;568.8772
Horn;568.88;570.1997
Horn;570.1997;571.5167
Horn;571.5194;576.5374
Horn;576.54;582.1226
Horn;583.51;587.7259
Horn;622.92;626.9877
Horn;626.99;628.837
Horn;631.4225;633.1608
Horn;635.67;637.5348
Horn;637.77;639.9856
Horn;640.265;642.2319
Horn;646.56;648.6109
Horn;650.83;652.5616
Horn;655.04;656.8942
Horn;657.128;658.9502
Horn;659.18;661.3678
Horn;661.37;663.328
Horn;663.33;665.4479
Horn;669.41;671.368
Horn;671.37;673.358
Horn;1865.78;1867.987
Horn;1876.83;1880.105
Horn;1887.19;1889.458
Horn;1891.672;1894.058
Horn;1900.02;1902.635
Horn;1909.08;1911.276
Horn;1967.57;1969.915
Horn;1976.34;1978.416
Horn;2171.22;2173.316
Horn;2206.76;2208.936
Horn;3952.34;3957.555
Horn;3962.693;3967.618
Horn;3976.36;3984.32
Nibelungen;975.335;977.1176
Nibelungen;977.705;979.4577
Nibelungen;979.95;981.418
Nibelungen;981.42;983.7577
Nibelungen;986.19;988.3139
Nibelungen;988.316;990.5378
Nibelungen;1000.17;1002.117
Nibelungen;1002.12;1004.258
Nibelungen;1006.44;1008.818
Nibelungen;1011.839;1013.598
Nibelungen;1014.22;1016.078
Nibelungen;1016.81;1018.997
Nibelungen;1053.725;1055.337
Nibelungen;1055.34;1057.937
Nibelungen;1708.23;1710.558
Nibelungen;1723.093;1725.238
Nibelungenhass;1897.4;1903.17
Nibelungenhass;1903.17;1907.43
Nibelungenhass;1907.43;1911.79
Nibelungenhass;4385.405;4388.729
Nibelungenhass;4388.877;4391.752
Nibelungenhass;4391.875;4394.739
Nibelungenhass;4394.865;4398.346
Nibelungenhass;4421.523;4425.132
Nibelungenhass;4431.977;4436.162
Ring;43.041;45.26128
Ring;284.01;288.4978
Ring;288.5;290.528
Ring;290.53;292.488
Ring;292.49;296.818
Ring;677.49;679.3881
Ring;679.39;681.1083
Ring;1057.94;1061.918
Ring;1714.03;1719.445
Ring;2162.202;2170.17
Ring;2175.77;2179.623
Ring;2198.103;2205.67
Ring;2211.162;2215.003
Ring;2399.881;2409.562
Ring;2416.265;2420.352
Ring;2426.6;2432.395
Ring;2433.24;2436.537
Ring;3379.97;3385.92
Ring;3385.92;3393.317
Ring;3577.135;3579.058
Ring;3598.516;3602.378
Ring;3630.12;3631.958
Ring;3631.96;3633.798
Ring;3658.88;3661.258
Ring;3661.26;3663.718
Ring;3663.72;3665.918
Ring;4239.764;4241.358
Ring;4242.68;4244.318
Ring;4264.26;4265.43
Ring;4267.369;4268.352
Ritt;813.12;814.56
Ritt;816.63;817.9773
Ritt;845.8325;847.3975
Ritt;863.61;864.8975
Ritt;2497.312;2498.197
Ritt;2499.785;2500.578
Ritt;2517.687;2519.212
Ritt;2525.673;2526.938
