Motif;StartSec;EndSec
Feuerzauber;1828.3;1831.315
Feuerzauber;1833.16;1836.245
Feuerzauber;1845.54;1849.538
Feuerzauber;2007.91;2011.556
Feuerzauber;2016.7;2020.37
Feuerzauber;2059.42;2061.822
Feuerzauber;2065.06;2067.44
Feuerzauber;2067.78;2070.125
Feuerzauber;2078.9;2081.777
Feuerzauber;2078.9;2084.677
Horn;2016.7;2019.682
Horn;2028.5;2030.561
Horn;2038.21;2039.637
Horn;2041.02;2042.397
Horn;2046.56;2047.957
Horn;2049.32;2050.677
Horn;2056.56;2057.275
Horn;2056.56;2059.763
Horn;2062.165;2065.4
Horn;2073.327;2074.734
Horn;2076.14;2076.83
Horn;2076.14;2078.897
Jugendkraft;1509.14;1515.558
Nibelungen;1421.24;1424.639
Ring;528.96;534.3438
Ring;539.22;544.3975
Ring;561.5;576.0963
Ring;1066.58;1071.158
Ring;1066.58;1080.858
Ritt;0.09473923;43.69196
Ritt;47.931;106.5078
Ritt;113.37;114.43
Schicksal;135.29;142.6276
Schicksal;144.64;151.6777
Schicksal;334.664;341.6192
Schicksal;634.76;642.7873
Schicksal;634.76;650.6864
Schicksal;791.043;797.6838
Schicksal;800.91;805.9503
Schicksal;809.95;814.5043
Schicksal;838.09;844.797
Schicksal;2187.82;2196.775
Schicksal;2266.6;2276.995
Schicksal;2889.14;2901.246
Schicksal;2906.42;2916.457
Schicksal;2966.415;2974.936
Schicksal;3530.04;3536.428
Schicksal;3718.44;3724.097
Schicksal;4533.26;4537.89
Schicksal;4769.82;4773.438
Schicksal;4798.9;4804.638
Schwert;1045.97;1049.39
Schwert;1068.855;1071.745
Schwert;1281.958;1284.298
Schwert;1398.106;1402.086
Schwert;1914.493;1917.745
Schwert;2552.737;2559.315
Schwert;2809.013;2812.925
Siegfried;1035.929;1040.928
Siegfried;1085.032;1089.399
Siegfried;1860.71;1864.968
Siegfried;1868.003;1871.071
Siegfried;1875.352;1879.548
Siegfried;1972.335;1976.818
Siegfried;1979.875;1982.438
Siegfried;2025.011;2031.245
Siegfried;2033.538;2037.138
Siegfried;2042.055;2045.51
Siegfried;2050.34;2055.08
Siegfried;2050.34;2059.417
Siegfried;2141.41;2145.756
Siegfried;3245.515;3251.38
Siegfried;3252.761;3258.298
Siegfried;3259.664;3265.63
Siegfried;3267.336;3273.5
Siegfried;3401.0;3404.586
Siegfried;4844.745;4853.575
Siegfried;4853.963;4862.19
Siegfried;4869.755;4874.195
Siegfried;5003.835;5006.395
Siegfried;5011.5;5013.925
Siegfried;5025.045;5030.698
Unmuth;18.643;21.6505
Unmuth;1635.439;1641.192
Unmuth;1650.592;1656.926
Unmuth;1663.592;1670.037
Unmuth;1684.66;1688.522
Unmuth;1696.861;1700.819
Unmuth;1729.421;1733.059
Unmuth;1733.72;1736.539
Unmuth;1770.28;1772.697
Unmuth;1770.28;1773.888
Unmuth;1777.98;1781.707
Vertrag;31.014;47.92885
Vertrag;149.39;153.8478
Vertrag;149.39;160.655
Vertrag;255.17;265.6065
Vertrag;906.76;911.6274
Vertrag;1760.679;1765.218
Vertrag;1878.06;1882.758
Vertrag;1894.34;1898.818
Vertrag;1923.171;1926.915
Waberlohe;624.565;628.185
Waberlohe;624.565;635.735
Waberlohe;2109.52;2115.29
Waberlohe;2109.52;2135.657
Waberlohe;2136.505;2145.756
Waberlohe;2146.64;2154.06
Waberlohe;2164.585;2174.275
Waberlohe;2193.18;2200.516
Waberlohe;2210.545;2217.225
Waberlohe;2273.426;2278.195
Waberlohe;2273.426;2299.804
Waberlohe;2730.37;2735.031
Waberlohe;2764.467;2778.177
Waberlohe;4510.105;4514.319
Waberlohe;4526.035;4528.705
Waberlohe;4530.115;4533.98
Waberlohe;4549.84;4553.874
Waberlohe;4621.355;4623.475
Waberlohe;4621.355;4627.815
Walhall-b;4029.988;4048.83
