Motif;StartSec;EndSec
Feuerzauber;2166.08;2168.979
Feuerzauber;2170.46;2172.926
Feuerzauber;2174.3;2176.946
Feuerzauber;2178.24;2180.886
Feuerzauber;3801.74;3807.63
Feuerzauber;3809.66;3815.577
Feuerzauber;3834.38;3841.816
Feuerzauber;3834.38;3848.295
Feuerzauber;4657.355;4660.67
Feuerzauber;4670.6;4673.343
Feuerzauber;4709.84;4714.115
Horn;2.965601;8.256159
Horn;2.965601;12.67526
Horn;98.16701;102.4141
Horn;415.22;419.308
Horn;1368.32;1371.856
Horn;1375.14;1380.519
Horn;1418.86;1424.267
Horn;1418.86;1450.878
Horn;1473.24;1476.047
Horn;1522.9;1524.817
Horn;1522.9;1526.935
Horn;1533.08;1541.417
Horn;3042.485;3044.302
Horn;3062.947;3064.546
Horn;3070.08;3071.465
Horn;3072.85;3074.125
Horn;3250.86;3252.11
Horn;3253.36;3254.52
Horn;3374.66;3376.0
Liebe;2790.76;2799.57
Liebe;2790.76;2809.237
Nibelungen;884.45;889.2776
Nibelungen;1753.4;1755.478
Nibelungen;1753.4;1760.719
Nibelungen;1777.58;1781.298
Nibelungen;1786.44;1789.981
Nibelungen;1801.241;1810.59
Nibelungen;2016.24;2026.937
Ring;563.83;573.9373
Ring;757.82;768.7872
Ring;791.58;796.9273
Ring;822.52;825.6813
Ring;826.08;828.8239
Ring;829.17;832.2247
Ring;832.61;836.2464
Ring;838.115;843.1868
Ring;838.115;846.9862
Ring;861.14;867.9166
Ring;962.91;972.5476
Ring;993.14;996.885
Ring;997.77;1003.989
Ring;1078.04;1080.507
Ring;1078.04;1083.333
Ring;1175.86;1201.098
Ring;3465.34;3468.02
Ring;3469.354;3471.438
Ring;3469.354;3473.458
Ring;3489.04;3490.702
Ring;3489.04;3493.078
Ring;4310.74;4316.52
Ring;4414.1;4419.756
Schicksal;920.65;928.585
Schicksal;2327.36;2335.528
Schicksal;2372.16;2383.394
Schicksal;2387.441;2399.493
Schicksal;2507.98;2514.977
Schicksal;2609.36;2620.475
Schicksal;3116.535;3125.316
Schicksal;3555.608;3564.336
Schicksal;3572.14;3580.276
Schicksal;3711.68;3722.449
Schicksal;3726.759;3735.156
Schicksal;3739.06;3747.256
Schicksal;4077.14;4085.117
Schicksal;4091.12;4094.798
Schicksal;4099.06;4105.467
Schicksal;4107.18;4110.543
Schicksal;4113.4;4117.0
Schicksal;4113.4;4119.977
Schicksal;4144.28;4152.252
Schicksal;4155.28;4164.036
Schwert;1007.269;1010.317
Schwert;1822.373;1824.368
Schwert;2830.29;2839.3
Schwert;3502.355;3509.937
Schwert;3957.687;3963.583
Siegfried;999.8;1003.989
Siegfried;2294.969;2301.537
Siegfried;2537.066;2540.639
Siegfried;2544.244;2547.369
Siegfried;2551.164;2556.846
Siegfried;2558.449;2562.776
Siegfried;2860.64;2882.315
Siegfried;2892.492;2909.392
Siegfried;3255.39;3260.605
Siegfried;3805.6;3825.038
Siegfried;3841.348;3857.295
Siegfried;4556.265;4560.612
Siegfried;4562.04;4572.275
Siegfried;4634.24;4651.73
Siegfried;4841.785;4846.178
Vertrag;977.7725;980.915
Vertrag;4437.68;4444.802
Waberlohe;2213.444;2218.28
Waberlohe;2213.444;2242.077
Waldweben;1892.0;1941.858
Waldweben;1953.64;2003.038
Waldweben;2108.6;2131.058
Walhall-b;4833.966;4838.718
Walhall-b;4833.966;4846.178
