Motif;StartSec;EndSec
Geschwisterliebe;439.43;453.2871
Geschwisterliebe;728.93;741.9922
Geschwisterliebe;746.3;750.7782
Geschwisterliebe;758.9654;770.9464
Geschwisterliebe;758.9654;772.6089
Geschwisterliebe;2173.193;2182.37
Geschwisterliebe;2188.62;2197.296
Geschwisterliebe;2188.62;2203.837
Geschwisterliebe;3633.12;3637.767
Geschwisterliebe;3644.94;3652.162
Geschwisterliebe;3666.84;3670.325
Geschwisterliebe;3674.9;3678.963
Geschwisterliebe;3674.9;3681.84
Liebe;453.89;464.455
Liebe;712.8133;718.7
Liebe;712.8133;726.9
Liebe;829.58;847.1584
Liebe;967.95;981.0883
Liebe;1280.518;1292.756
Liebe;1588.04;1596.58
Liebe;2406.123;2411.711
Liebe;2417.892;2423.83
Liebe;3204.78;3210.007
Liebe;3204.78;3215.227
Liebe;3225.8;3247.118
Liebe;3264.24;3267.139
Liebe;3273.332;3278.205
Liebe;3314.76;3320.537
Liebe;3314.76;3325.058
Liebe;3369.46;3374.558
Liebe;3399.58;3402.365
Liebe;3468.44;3473.51
Liebe;3468.44;3477.871
Liebe;3503.24;3510.278
Liebe;3975.74;3980.462
Liebe;3975.74;3984.44
Liebe;4014.833;4017.495
Liebe;4031.24;4034.02
Schwert;2203.416;2217.876
Schwert;2297.08;2300.457
Schwert;2322.24;2326.216
Schwert;2334.83;2338.19
Schwert;2343.3;2348.997
Schwert;2477.561;2482.658
Schwert;2495.217;2499.858
Schwert;2508.177;2512.718
Schwert;2523.605;2528.94
Schwert;2542.412;2547.284
Schwert;2542.412;2552.387
Schwert;2599.84;2605.357
Schwert;2626.05;2632.317
Schwert;2727.822;2732.478
Schwert;2852.492;2859.273
Schwert;2852.492;2876.958
Schwert;2924.695;2933.156
Schwert;3690.993;3694.625
Schwert;3694.943;3698.617
Schwert;3827.56;3829.138
Schwert;3830.64;3833.035
Schwert;3836.994;3839.295
Schwert;3840.283;3844.67
Schwert;3910.26;3915.26
Schwert;3915.76;3920.6
Schwert;3962.698;3967.34
Schwert;4025.89;4028.773
Schwert;4025.89;4031.239
Vertrag;2362.88;2369.17
Vertrag;3840.48;3844.67
Walhall-b;1566.02;1573.424
Walhall-b;2778.178;2781.457
Walhall-b;2784.54;2787.597
Walhall-b;2784.54;2807.577
Walhall-b;2818.3;2821.477
Walhall-b;2940.96;2943.817
Walhall-b;2946.42;2948.638
Walhall-b;2950.98;2953.657
Walhall-b;2955.98;2958.138
Walhall-b;3552.475;3554.91
Walhall-b;3557.86;3560.517
Walhall-b;3557.86;3573.356
Walhall-b;3706.02;3708.198
Walhall-b;3710.164;3712.278
Walhall-b;3714.76;3716.518
Walhall-b;3718.4;3720.238
Walhall-b;3722.078;3723.858
Walhall-b;3725.26;3727.333
Walhall-b;3782.485;3783.695
Walhall-b;3782.485;3786.88
