Motif;StartSec;EndSec
Feuerzauber;2859.02;2861.677
Feuerzauber;2861.68;2863.892
Feuerzauber;2863.895;2866.198
Feuerzauber;2866.2;2868.318
Feuerzauber;2868.32;2871.82
Feuerzauber;2872.9;2876.49
Feuerzauber;2877.58;2879.958
Feuerzauber;2879.96;2882.238
Feuerzauber;2882.24;2884.418
Feuerzauber;2884.42;2887.017
Feuerzauber;2887.02;2889.258
Feuerzauber;2889.26;2891.423
Feuerzauber;2891.425;2893.937
Feuerzauber;2996.88;2998.738
Feuerzauber;2998.74;3000.52
Feuerzauber;3000.522;3002.498
Feuerzauber;3002.5;3004.978
Feuerzauber;3004.98;3007.881
Feuerzauber;3009.385;3012.191
Feuerzauber;3013.785;3016.018
Feuerzauber;3016.02;3018.258
Feuerzauber;3018.26;3019.456
Feuerzauber;3597.46;3600.585
Feuerzauber;3604.54;3607.265
Feuerzauber;3634.26;3639.72
Feuerzauber;3641.54;3645.88
Feuerzauber;3648.7;3654.03
Feuerzauber;3655.76;3660.142
Feuerzauber;3662.85;3667.21
Feuerzauber;3669.94;3673.317
Feuerzauber;3673.32;3676.657
Feuerzauber;3676.66;3680.436
Feuerzauber;3680.44;3684.056
Feuerzauber;3684.06;3687.776
Feuerzauber;3687.78;3691.536
Feuerzauber;3691.54;3695.296
Feuerzauber;3695.3;3699.036
Feuerzauber;3699.04;3702.776
Feuerzauber;3702.78;3706.556
Feuerzauber;3706.56;3710.436
Feuerzauber;3710.44;3714.176
Feuerzauber;3714.18;3718.116
Feuerzauber;3718.12;3721.876
Feuerzauber;3721.88;3725.936
Feuerzauber;3725.94;3729.806
Feuerzauber;3729.81;3733.796
Feuerzauber;3733.8;3737.716
Feuerzauber;3737.72;3741.656
Feuerzauber;3741.66;3745.416
Feuerzauber;3745.42;3749.456
Feuerzauber;3749.46;3753.416
Feuerzauber;3753.42;3757.316
Feuerzauber;3757.32;3761.196
Feuerzauber;3761.2;3764.976
Feuerzauber;3764.98;3768.865
Feuerzauber;3768.869;3772.676
Feuerzauber;3772.68;3776.876
Feuerzauber;3776.88;3780.791
Feuerzauber;3780.795;3784.396
Feuerzauber;3784.4;3788.421
Feuerzauber;3788.425;3792.476
Feuerzauber;3792.48;3796.376
Feuerzauber;3796.38;3800.136
Feuerzauber;3800.14;3804.016
Feuerzauber;3804.02;3807.681
Feuerzauber;3807.685;3811.636
Feuerzauber;3811.64;3815.396
Feuerzauber;3815.4;3819.056
Feuerzauber;3819.06;3822.856
Feuerzauber;3822.86;3826.676
Feuerzauber;3826.68;3830.336
Feuerzauber;3830.34;3834.517
Feuerzauber;3834.521;3838.436
Feuerzauber;3838.44;3841.077
Feuerzauber;3841.08;3845.236
Feuerzauber;3845.24;3850.595
Geschwisterliebe;413;417.5189
Geschwisterliebe;583.89;585.0712
Geschwisterliebe;821.56;823.3205
Geschwisterliebe;823.732;826.0827
Liebe;2516.46;2523.207
Ring;782.63;785.958
Ritt;8.019417;9.168275
Ritt;9.74276;10.88828
Ritt;11.43146;12.51438
Ritt;13.11707;14.3192
Ritt;14.8578;15.93139
Ritt;16.47712;17.56537
Ritt;18.13144;19.2603
Ritt;19.8201;20.93632
Ritt;26.77143;27.9013
Ritt;28.49973;29.69321
Ritt;30.25145;31.36434
Ritt;31.94276;33.09627
Ritt;39.01548;40.28842
Ritt;40.83301;41.91837
Ritt;42.46912;43.56735
Ritt;44.14276;45.29027
Ritt;45.90971;47.14514
Ritt;51.27175;52.43327
Ritt;53.0374;54.24219
Ritt;54.83274;56.01023
Ritt;61.94521;63.19363
Ritt;120.126;121.4181
Ritt;122.0361;123.2681
Ritt;125.7394;126.9981
Ritt;127.6061;128.8182
Ritt;129.4027;130.5682
Ritt;183.9727;185.2381
Ritt;185.8028;186.9283
Ritt;187.5427;188.7682
Ritt;189.3561;190.5282
Ritt;191.0878;192.2033
Ritt;192.7828;193.9383
Ritt;194.5128;195.6583
Ritt;196.2394;197.3983
Ritt;197.9894;199.1682
Ritt;199.7594;200.9382
Ritt;201.5527;202.7782
Ritt;203.3861;204.5982
Ritt;205.1861;206.3582
Ritt;206.9511;208.1332
Ritt;208.756;209.9981
Ritt;210.5661;211.6983
Ritt;212.2894;213.4682
Ritt;214.146;215.498
Ritt;216.126;217.3781
Ritt;217.9927;219.2182
Ritt;387.0661;388.1384
Ritt;388.4963;389.2089
Ritt;389.6229;390.4488
Ritt;390.8363;391.6088
Ritt;391.9796;392.7189
Ritt;393.1129;393.8988
Ritt;394.2863;395.0588
Ritt;395.4496;396.2288
Ritt;396.593;397.3189
Ritt;397.693;398.4389
Ritt;398.8196;399.5789
Ritt;399.9563;400.7089
Ritt;401.102;401.886
Ritt;402.2561;402.9939
Ritt;403.3896;404.1788
Ritt;404.5496;405.2889
Ritt;405.6796;406.4588
Ritt;406.8663;407.6788
Ritt;408.0496;408.7889
Ritt;417.8696;418.569
Ritt;418.9413;419.6839
Ritt;420.1229;420.9987
Ritt;423.6762;424.5088
Ritt;424.878;425.6139
Ritt;425.993;426.7489
Ritt;485;485.735
Ritt;485.735;486.4685
Ritt;486.47;487.195
Ritt;487.195;487.9186
Ritt;487.92;488.61
Ritt;488.61;489.2986
Ritt;1612.471;1613.614
Ritt;1614.106;1615.085
Ritt;1615.691;1616.898
Ritt;1617.466;1618.598
Ritt;1620.626;1621.678
Ritt;1622.233;1623.338
Ritt;1623.953;1625.178
Ritt;1627.366;1628.458
Schicksal;2655.96;2666.176
Schicksal;2666.18;2672.797
Schicksal;2698.9;2705.275
Schicksal;3325.79;3335.474
Schicksal;3538.196;3545.106
Schicksal;3545.106;3554.514
Schicksal;3819.06;3825.247
Schicksal;3826.68;3834.517
Schwert;844.6696;845.203
Schwert;870.5899;873.4479
Schwert;2643.16;2645.935
Siegfried;832.342;839.6789
Siegfried;838.078;844.8489
Siegfried;855.42;859.8289
Siegfried;893.74;898.8454
Siegfried;2594.817;2601.497
Siegfried;2617.885;2625.434
Siegfried;2807.27;2816.235
Siegfried;3027.71;3042.955
Siegfried;3705.615;3732.803
Siegfried;3736.74;3764.976
Unmuth;1014.274;1015.516
Unmuth;1071.04;1076.027
Unmuth;1090.601;1095.25
Unmuth;1102.23;1106.902
Unmuth;1113.487;1116.358
Unmuth;1537.09;1542.1
Unmuth;1564.06;1568.009
Unmuth;1662.42;1668.907
Unmuth;1707.44;1713.897
Unmuth;1713.9;1720.256
Unmuth;1720.26;1726.137
Unmuth;1808.949;1814.671
Unmuth;1817.93;1823.077
Unmuth;1820.728;1826.382
Unmuth;1823.629;1828.167
Unmuth;1826.829;1832.277
Unmuth;1832.947;1839.437
Unmuth;1839.961;1844.546
Unmuth;1861.72;1871.961
Unmuth;1911.78;1915.557
Unmuth;1920.32;1924.189
Unmuth;1988.6;1991.889
Unmuth;1992.2;1995.486
Unmuth;1995.82;1999.126
Unmuth;2149.18;2154.418
Vertrag;1394.44;1401.638
Vertrag;1522.265;1524.547
Vertrag;1526.448;1528.798
Vertrag;2846.474;2851.098
Vertrag;3564.52;3571.541
Vertrag;3592.66;3597.775
Waberlohe;2784.011;2786.246
Waberlohe;2786.02;2788.069
Waberlohe;2787.827;2789.973
Waberlohe;2789.763;2791.667
Waberlohe;2791.442;2793.426
Waberlohe;2793.24;2794.966
Waberlohe;2794.727;2796.865
Waberlohe;2796.64;2799.58
Waberlohe;2816.72;2818.862
Waberlohe;2818.665;2820.42
Waberlohe;2820.24;2821.896
Waberlohe;2821.68;2823.605
Waberlohe;2823.409;2825.162
Waberlohe;2824.976;2826.649
Waberlohe;2913.86;2917.984
Waberlohe;2916.428;2920.098
Waberlohe;2955.04;2959.298
Waberlohe;2959.3;2961.578
Waberlohe;2968.505;2972.438
Waberlohe;2972.44;2976.102
Waberlohe;3124.8;3132.696
Waberlohe;3129.14;3136.496
Waberlohe;3132.7;3139.692
Waberlohe;3136.5;3141.171
Waberlohe;3140.148;3146.258
Waberlohe;3144.24;3149.032
Waberlohe;3148.276;3152.287
Waberlohe;3151.3;3158.554
Waberlohe;3155.248;3159.381
Waberlohe;3158.554;3162.543
Waberlohe;3161.86;3165.273
Waberlohe;3164.59;3168.06
Waberlohe;3167.32;3171.021
Waberlohe;3170.281;3173.916
Waberlohe;3173.242;3178.635
Waberlohe;3173.242;3181.5
Waberlohe;3178.64;3184.354
Waberlohe;3181.5;3188.173
Waberlohe;3184.36;3188.935
Waberlohe;3217.36;3222.934
Waberlohe;3217.36;3225.62
Waberlohe;3222.94;3227.63
Waberlohe;3228.3;3234.374
Waberlohe;3258.218;3262.069
Waberlohe;3258.218;3264.374
Waberlohe;3283.11;3290.66
Waberlohe;3287.52;3293.794
Waberlohe;3293.8;3300.274
Waberlohe;3300.28;3303.597
Waberlohe;3302.934;3306.197
Waberlohe;3305.588;3308.633
Waberlohe;3310.46;3315.006
Waberlohe;3313.491;3321.747
Waberlohe;3322.493;3328.262
Waberlohe;3325.79;3330.685
Waberlohe;3434.63;3438.512
Waberlohe;3437.74;3441.602
Waberlohe;3440.83;3444.693
Waberlohe;3443.92;3447.782
Waberlohe;3447.01;3450.83
Waberlohe;3450.1;3453.75
Waberlohe;3453.02;3456.675
Waberlohe;3455.94;3459.615
Waberlohe;3458.88;3462.628
Waberlohe;3461.82;3465.858
Waberlohe;3465.05;3469.038
Waberlohe;3468.28;3472.068
Waberlohe;3471.31;3475.128
Waberlohe;3474.34;3478.278
Waberlohe;3480.64;3484.727
Waberlohe;3514.12;3518.645
Waberlohe;3517.74;3518.645
Waberlohe;3521.36;3525.472
Waberlohe;3524.65;3530.497
Waberlohe;3527.94;3532.543
Waberlohe;3531.35;3535.619
Waberlohe;3534.76;3541.625
Waberlohe;3541.632;3545.974
Waberlohe;3691.54;3696.235
Waberlohe;3695.3;3699.975
Waberlohe;3699.04;3703.725
Waberlohe;3702.78;3707.53
Waberlohe;3706.56;3711.375
Waberlohe;3710.44;3715.165
Waberlohe;3714.18;3719.06
Waberlohe;3718.12;3722.895
Waberlohe;3721.88;3726.908
