Motif;StartSec;EndSec
Nibelungen;3189.94;3192.557
Nibelungen;3192.56;3194.798
Nibelungen;4081.26;4082.838
Nibelungen;4082.84;4084.718
Nibelungen;4084.72;4086.558
Nibelungen;4086.56;4088.298
Nibelungen;4088.3;4089.938
Nibelungen;4089.94;4091.678
Nibelungen;4093.58;4095.438
Nibelungen;4095.44;4097.118
Nibelungen;4097.12;4099.098
Nibelungen;4099.1;4100.798
Nibelungen;4100.8;4102.469
Nibelungen;4102.47;4104.378
Nibelungen;4104.38;4106.298
Nibelungen;4106.3;4107.972
Nibelungen;4107.973;4109.818
Nibelungen;4109.82;4111.698
Nibelungen;4111.7;4113.457
Nibelungen;4113.459;4115.358
Nibelungen;4115.36;4117.138
Nibelungen;4117.14;4118.958
Nibelungen;4118.96;4120.658
Nibelungen;4120.66;4122.338
Nibelungen;4122.34;4123.499
Nibelungen;4123.5;4126.197
Nibelungen;4126.2;4127.998
Nibelungen;4128;4129.838
Nibelungen;4129.84;4131.488
Nibelungen;4131.49;4133.478
Nibelungen;4133.48;4135.158
Nibelungen;4135.16;4136.938
Nibelungen;4136.94;4138.858
Nibelungen;4138.86;4140.723
Nibelungen;4140.725;4142.462
Nibelungen;4142.464;4144.105
Nibelungen;4144.106;4145.818
Nibelungen;4145.82;4147.463
Nibelungen;4334.16;4336.198
Nibelungen;4336.2;4338.183
Nibelungen;4340.1;4342.138
Nibelungen;4342.14;4344.118
Nibelungen;4344.12;4346.067
Nibelungen;4346.069;4347.838
Nibelungen;4347.84;4349.778
Nibelungen;4349.78;4351.698
Nibelungen;4351.7;4353.658
Nibelungen;4353.66;4355.558
Nibelungen;4355.56;4357.458
Nibelungen;4357.46;4359.418
Nibelungen;4359.42;4361.433
Nibelungen;4361.435;4363.358
Nibelungen;4363.36;4365.218
Nibelungen;4365.22;4367.31
Nibelungen;4367.312;4369.368
Nibelungen;4369.37;4371.438
Nibelungen;4371.44;4373.418
Nibelungen;4373.42;4375.438
Nibelungen;4383.282;4385.338
