Motif;StartSec;EndSec
Feuerzauber;171.24;173.1781
Feuerzauber;175.6;177.9576
Feuerzauber;1475.543;1478.437
Feuerzauber;1480.92;1483.801
Feuerzauber;3937.073;3942.958
Feuerzauber;3944.76;3949.28
Feuerzauber;3952.015;3957.569
Feuerzauber;3959.465;3964.35
Feuerzauber;4009.42;4014.084
Feuerzauber;4020.3;4024.79
Horn;240.73;243.4309
Horn;243.1863;245.3878
Horn;245.39;247.8135
Horn;300.94;303.4384
Horn;303.4409;305.7477
Horn;305.75;308.1498
Horn;583.52;585.9392
Horn;595.185;599.3147
Horn;598.2619;601.9393
Horn;600.9962;602.8798
Horn;603.5392;605.5074
Horn;605.51;608.1174
Horn;608.12;610.7607
Horn;610.7633;613.1776
Horn;613.18;615.7374
Horn;615.74;616.995
Horn;616.995;618.2475
Horn;618.25;622.8777
Horn;622.88;628.8025
Horn;630.49;635.2558
Horn;672.91;677.9275
Horn;677.93;679.7346
Horn;682.5;684.5201
Horn;687.09;689.2034
Horn;689.47;691.539
Horn;691.8;694.0555
Horn;698.34;700.5863
Horn;703.09;705.0525
Horn;707.8221;709.8698
Horn;710.128;712.2521
Horn;712.52;714.8377
Horn;714.84;717.1277
Horn;717.13;719.2379
Horn;723.65;725.9477
Horn;725.95;728.006
Horn;1978.01;1980.455
Horn;1989.25;1992.418
Horn;1998.79;2000.709
Horn;2002.42;2004.274
Horn;2008.43;2010.456
Horn;2015.514;2017.556
Horn;2070.041;2071.977
Horn;2077.633;2079.821
Horn;2272.207;2273.877
Horn;2304.602;2306.337
Horn;4009.42;4015.198
Horn;4020.3;4025.598
Horn;4034.988;4043.707
Nibelungen;1043.365;1045.238
Nibelungen;1045.86;1047.718
Nibelungen;1048.275;1049.938
Nibelungen;1049.94;1052.477
Nibelungen;1055.16;1057.378
Nibelungen;1057.38;1060.017
Nibelungen;1070.385;1072.437
Nibelungen;1072.44;1074.818
Nibelungen;1077.4;1080.117
Nibelungen;1083.61;1085.917
Nibelungen;1086.68;1088.957
Nibelungen;1089.653;1091.728
Nibelungen;1120.465;1122.157
Nibelungen;1122.16;1125.017
Nibelungen;1816.4;1819.338
Nibelungen;1834.133;1836.178
Nibelungenhass;2006.4;2010.836
Nibelungenhass;2010.836;2013.98
Nibelungenhass;2013.98;2017.998
Nibelungenhass;4479.566;4482.502
Nibelungenhass;4482.633;4485.719
Nibelungenhass;4485.855;4488.784
Nibelungenhass;4488.911;4492.382
Nibelungenhass;4515.592;4519.382
Nibelungenhass;4526.375;4530.452
Ring;43.582;45.78879
Ring;310.76;315.3575
Ring;315.36;317.5178
Ring;317.52;319.8177
Ring;319.82;324.6977
Ring;732.95;734.928
Ring;734.93;736.9294
Ring;1125.02;1129.403
Ring;1823.44;1830.115
Ring;2264.23;2271.371
Ring;2276.14;2279.762
Ring;2296.64;2303.734
Ring;2308.355;2312.11
Ring;2490.39;2501.915
Ring;2508.845;2513.915
Ring;2520.92;2527.7
Ring;2528.64;2532.876
Ring;3448.96;3455.21
Ring;3455.21;3463.266
Ring;3639.06;3641.238
Ring;3660.847;3664.578
Ring;3691.967;3693.558
Ring;3693.56;3695.618
Ring;3718.14;3720.258
Ring;3720.26;3722.253
Ring;3722.255;3724.258
Ring;4322.94;4324.498
Ring;4326.22;4327.918
Ring;4351.82;4353.14
Ring;4355.32;4356.49
Ritt;865.3332;867.0196
Ritt;869.1793;870.4933
Ritt;898.1475;899.7025
Ritt;917.39;918.775
Ritt;2591.465;2592.258
Ritt;2593.57;2594.226
Ritt;2613.447;2614.939
Ritt;2620.473;2621.618
Ritt;2622.173;2623.278
Ritt;2638.291;2639.914
Ritt;2639.915;2641.469
Ritt;2641.47;2643.078
Ritt;2643.08;2644.658
Ritt;2644.66;2646.188
Ritt;2646.19;2647.599
Ritt;2666.648;2667.238
Ritt;2668.159;2668.619
Ritt;2669.539;2669.999
Ritt;2670.946;2671.419
Ritt;3525.93;3527.338
Ritt;3527.34;3529.123
Ritt;3529.125;3530.649
Ritt;3530.65;3531.858
Schicksal;3239.34;3246.977
Schicksal;3250.16;3257.206
Schwert;240.4082;242.3659
Schwert;243.1863;244.654
Schwert;300.94;302.6056
Schwert;349.52;351.4631
Schwert;493.4975;497.8076
Schwert;723.2926;725.9477
Schwert;1030.578;1035.095
Schwert;1615.788;1617.755
Schwert;4547.158;4551.258
Schwert;4579.252;4582.765
Siegfried;814.9728;826.9848
Siegfried;837.39;847.2213
Siegfried;888.27;899.7025
Siegfried;2082.476;2100.576
Siegfried;2281.577;2289.976
Siegfried;2314.429;2322.996
Siegfried;2841.235;2853.069
Siegfried;4003.395;4007.498
Siegfried;4030.744;4036.929
Unmuth;2958.156;2965.877
Unmuth;2972.98;2980.64
Unmuth;3017.122;3022.874
Unmuth;3034.17;3039.064
Unmuth;3048.817;3052.339
Unmuth;3053.4;3055.773
Unmuth;3378.137;3384.316
Unmuth;3397.353;3400.278
Unmuth;3401.17;3404.35
Unmuth;3512.545;3516.377
Unmuth;3519.507;3522.952
Unmuth;3551.122;3557.252
Unmuth;3557.56;3562.56
Unmuth;3562.56;3566.53
Vertrag;1598.11;1601.678
Vertrag;1626.46;1632.1
Vertrag;1657.855;1662.578
Vertrag;1680.82;1688.628
Vertrag;1732.16;1740.898
Vertrag;1763.348;1769.298
Vertrag;2286.815;2294.356
Vertrag;2319.7;2328.747
Vertrag;3084.856;3093.116
Vertrag;4547.389;4551.258
Walhall-b;2201.967;2211.933
Walhall-b;3072.269;3074.422
Walhall-b;3080.46;3088.604
Walhall-b;3093.12;3095.22
Walhall-b;3101.717;3110.338
Walhall-b;3132.96;3135.029
Walhall-b;3140.9;3149.436
