Motif;StartSec;EndSec
Feuerzauber;3631;3634.39
Feuerzauber;3636.52;3639.97
Feuerzauber;3729.92;3733.79
Feuerzauber;3735.98;3739.393
Horn;497.47;499.295
Horn;501;502.825
Horn;504.48;505.6788
Horn;505.68;506.8588
Horn;506.86;507.4488
Horn;507.4488;508.0364
Horn;508.0376;508.6688
Horn;508.6688;509.2987
Horn;509.3;511.07
Horn;514.02;515.1689
Horn;515.17;516.5386
Horn;516.54;518.08
Horn;519.74;520.9987
Horn;521;522.2388
Horn;522.24;523.4288
Horn;523.43;524.5089
Horn;524.51;525.6988
Horn;525.7;526.8888
Horn;533.39;534.4989
Horn;534.5;535.7887
Horn;535.79;536.35
Horn;536.35;536.9089
Horn;536.91;537.49
Horn;537.49;538.0688
Horn;538.07;539.3887
Horn;539.39;540.409
Horn;540.94;541.4689
Horn;542.295;543.1184
Horn;564.03;568.2383
Horn;785.99;788.2189
Horn;3944.9;3946.49
Horn;3948.12;3949.83
Horn;3983.64;3985.61
Horn;3993.1;3994.199
Horn;3994.2;3995.379
Horn;3995.38;3997.07
Horn;3999.64;4000.919
Horn;4000.92;4001.979
Horn;4003.18;4004.74
Horn;4022.271;4024.256
Horn;4025.96;4027.69
Horn;4940.68;4942.593
Horn;4942.04;4943.759
Horn;4944.36;4946.099
Horn;4946.6;4948.469
Jugendkraft;609.73;610.9693
Jugendkraft;610.97;612.5492
Jugendkraft;612.55;613.3392
Jugendkraft;613.34;614.0493
Jugendkraft;614.05;614.6494
Jugendkraft;614.65;615.3393
Jugendkraft;618.09;619.5092
Jugendkraft;620.8233;622.2293
Jugendkraft;623.61;624.3043
Jugendkraft;624.305;625.0093
Jugendkraft;625.01;625.6893
Jugendkraft;625.69;626.3493
Jugendkraft;626.35;627.0793
Jugendkraft;627.08;627.7893
Jugendkraft;627.79;628.4693
Jugendkraft;628.47;629.1493
Jugendkraft;629.15;629.8593
Jugendkraft;629.86;630.5094
Jugendkraft;630.51;631.2493
Jugendkraft;631.25;631.9493
Jugendkraft;631.95;633.2694
Jugendkraft;634.75;636.1293
Jugendkraft;636.13;637.5393
Jugendkraft;637.54;638.1993
Jugendkraft;638.2;638.8494
Jugendkraft;651.97;653.4592
Jugendkraft;654.88;656.3093
Jugendkraft;656.31;657.6793
Jugendkraft;657.68;658.3993
Jugendkraft;658.4;659.0294
Jugendkraft;659.03;659.7992
Jugendkraft;659.8;660.4693
Jugendkraft;663.29;664.6593
Jugendkraft;664.66;666.1093
Jugendkraft;666.11;667.5892
Jugendkraft;667.59;669.1625
Jugendkraft;669.1633;670.3893
Jugendkraft;670.39;671.8094
Jugendkraft;671.81;673.4292
Jugendkraft;673.43;675.259
Jugendkraft;704.37;705.9093
Jugendkraft;733.21;734.7294
Jugendkraft;871.3663;872.8459
Jugendkraft;879.1896;880.8359
Jugendkraft;887.233;888.7459
Jugendkraft;895.1363;896.7359
Jugendkraft;897.5429;898.3688
Jugendkraft;898.37;899.1692
Jugendkraft;899.17;899.8593
Jugendkraft;899.86;900.4794
Jugendkraft;900.48;901.2692
Jugendkraft;901.27;901.8794
Jugendkraft;901.88;902.6193
Jugendkraft;902.62;903.2694
Jugendkraft;903.27;904.0193
Jugendkraft;904.02;904.8592
Jugendkraft;904.86;905.4994
Jugendkraft;922.73;924.1993
Jugendkraft;924.2;925.6394
Jugendkraft;931.41;932.7993
Jugendkraft;1200.166;1201.166
Jugendkraft;1288.375;1289.679
Jugendkraft;1289.68;1291.029
Jugendkraft;1291.03;1292.599
Jugendkraft;1678.88;1680.259
Jugendkraft;1680.26;1681.699
Jugendkraft;1681.7;1682.946
Jugendkraft;1682.947;1684.259
Jugendkraft;1684.26;1685.504
Jugendkraft;1685.505;1686.799
Jugendkraft;1686.8;1687.959
Jugendkraft;1687.96;1689.399
Jugendkraft;1726.6;1727.679
Jugendkraft;1728.066;1729.413
Jugendkraft;1730.033;1731.533
Jugendkraft;1732.246;1733.583
Jugendkraft;1734.31;1735.019
Jugendkraft;3118.55;3119.939
Jugendkraft;3119.94;3121.244
Jugendkraft;3121.245;3122.859
Jugendkraft;3122.86;3123.379
Jugendkraft;3123.38;3124.019
Jugendkraft;3124.02;3124.719
Jugendkraft;3124.72;3125.295
Jugendkraft;3125.296;3125.989
Jugendkraft;3125.99;3126.679
Jugendkraft;3126.68;3128.039
Jugendkraft;3128.04;3129.479
Jugendkraft;3129.48;3130.939
Jugendkraft;3130.94;3132.219
Jugendkraft;3132.22;3133.609
Jugendkraft;3133.61;3134.939
Jugendkraft;3134.94;3136.319
Jugendkraft;3384.65;3385.519
Jugendkraft;3385.52;3386.099
Jugendkraft;3386.1;3386.819
Jugendkraft;3386.82;3387.439
Jugendkraft;3389.46;3390.119
Jugendkraft;3390.12;3390.799
Jugendkraft;3390.8;3391.499
Jugendkraft;3391.5;3392.159
Jugendkraft;3392.16;3392.799
Jugendkraft;3400.9;3401.543
Jugendkraft;3402.187;3402.813
Jugendkraft;3403.44;3404.839
Jugendkraft;3437.65;3438.405
Jugendkraft;3439.16;3439.92
Jugendkraft;3440.68;3441.49
Jugendkraft;3441.49;3442.298
Jugendkraft;3467.92;3468.87
Jugendkraft;3468.87;3469.818
Jugendkraft;3469.82;3470.467
Jugendkraft;3470.47;3471.116
Jugendkraft;3505.05;3505.759
Jugendkraft;3505.76;3506.63
Jugendkraft;3506.63;3507.498
Jugendkraft;3579.63;3580.438
Jugendkraft;3581.14;3581.839
Jugendkraft;3581.84;3582.51
Jugendkraft;3582.51;3583.179
Jugendkraft;3583.92;3584.659
Jugendkraft;3584.66;3585.32
Jugendkraft;3585.32;3585.979
Jugendkraft;3854.08;3854.899
Jugendkraft;3854.9;3855.739
Jugendkraft;3855.74;3856.599
Jugendkraft;3856.6;3857.439
Jugendkraft;3857.44;3858.219
Jugendkraft;3858.22;3858.799
Jugendkraft;3858.8;3859.419
Jugendkraft;3859.42;3860.119
Jugendkraft;3861;3861.859
Jugendkraft;3887.86;3889.279
Jugendkraft;3889.28;3890.899
Liebe;1398.515;1402.855
Liebe;1402.855;1408.34
Liebe;1405.84;1412.303
Liebe;1409.84;1414.865
Liebe;1413.78;1420.38
Liebe;1422.64;1428.125
Mime;675.26;676.0892
Mime;676.09;677.129
Mime;677.13;678.0591
Mime;678.06;678.8592
Mime;678.86;679.9389
Mime;679.94;680.7792
Mime;680.78;681.6491
Mime;681.65;682.7489
Mime;682.75;683.769
Mime;683.77;684.7191
Mime;684.72;685.6391
Mime;685.64;686.649
Mime;686.65;687.5791
Mime;687.58;688.6489
Mime;688.65;689.5691
Mime;689.57;690.6789
Mime;709.65;710.5591
Mime;711.38;712.1692
Mime;713.09;713.8392
Mime;713.84;714.5693
Mime;714.57;715.4092
Mime;715.41;716.1892
Mime;716.19;717.0691
Mime;717.07;717.8592
Mime;717.86;718.6192
Mime;718.62;719.5491
Mime;719.55;720.539
Mime;720.54;721.2893
Mime;721.29;722.329
Mime;722.33;723.2491
Mime;723.25;724.1291
Mime;724.13;725.0291
Mime;725.03;726.2588
Mime;726.26;727.1291
Mime;729.32;730.289
Mime;730.29;731.1891
Mime;731.19;732.159
Mime;732.16;733.209
Mime;737.52;738.3429
Mime;738.3429;739.1641
Mime;739.1657;739.8729
Mime;739.8729;740.5786
Mime;740.58;741.29
Mime;741.29;741.9986
Mime;742;742.7
Mime;742.7;743.3986
Mime;743.4;744.085
Mime;744.085;744.7686
Mime;744.77;745.51
Mime;745.51;746.2485
Mime;746.25;746.91
Mime;746.91;747.5687
Mime;747.57;748.435
Mime;749.3;749.9825
Mime;750.665;751.4425
Mime;752.22;753.035
Mime;753.85;754.851
Mime;754.851;755.85
Mime;757.05;758.1789
Mime;759.19;760.2989
Mime;761.34;762.4889
Mime;763.52;764.7088
Mime;765.8;766.849
Mime;767.97;769.1189
Mime;770.3;771.339
Mime;772.36;773.5888
Mime;774.74;775.8189
Mime;777.01;778.2088
Mime;779.16;780.3588
Mime;781.48;782.6388
Mime;783.73;784.9887
Mime;785.99;787.1289
Mime;788.22;789.219
Mime;790.36;791.4789
Mime;793.69;794.659
Mime;794.66;795.8388
Mime;799.15;800.2389
Mime;800.24;801.199
Mime;801.2;802.3189
Mime;802.32;803.5588
Mime;803.56;804.6889
Mime;806.83;808.0887
Mime;808.09;808.9691
Mime;808.97;809.999
Mime;810;811.0889
Mime;811.09;812.1789
Mime;812.18;813.2989
Mime;813.3;814.4289
Mime;814.43;815.5589
Mime;815.56;816.8087
Mime;816.81;818.0088
Mime;819.09;820.4486
Mime;822.11;823.2389
Mime;824.48;825.6089
Mime;825.61;827.1485
Mime;828.55;830.2883
Mime;832.2562;833.1287
Mime;833.13;834.2089
Mime;834.6429;835.5087
Mime;835.51;836.8487
Mime;837.496;838.7881
Mime;840.0331;840.5193
Mime;842.1863;843.0187
Mime;844.5062;845.4186
Mime;845.9828;847.1083
Mime;873.21;874.2989
Mime;874.3;875.4688
Mime;875.47;876.499
Mime;876.5;877.5789
Mime;877.58;878.7688
Mime;881.24;882.0492
Mime;882.05;883.3787
Mime;883.38;884.4589
Mime;884.46;885.5289
Mime;885.53;886.8487
Mime;889.12;890.089
Mime;890.09;891.3388
Mime;891.34;892.4689
Mime;892.47;893.6688
Mime;893.67;894.7289
Mime;905.5;906.3092
Mime;906.91;907.7492
Mime;908.31;909.0892
Mime;909.09;909.8492
Mime;909.85;910.5293
Mime;910.53;911.4291
Mime;911.43;912.1393
Mime;912.14;913.0391
Mime;913.04;913.9591
Mime;913.96;914.8391
Mime;914.84;915.9789
Mime;915.98;916.8591
Mime;916.86;917.9189
Mime;917.92;918.7292
Mime;918.73;919.6591
Mime;919.66;920.7589
Mime;920.76;921.789
Mime;991.85;992.9089
Mime;992.91;993.8291
Mime;993.83;994.6392
Mime;994.64;995.4891
Mime;995.49;996.2293
Mime;996.958;997.7992
Mime;1314.82;1315.63
Mime;1315.63;1316.438
Mime;1316.44;1317.195
Mime;1317.195;1317.948
Mime;1317.95;1318.705
Mime;1318.705;1319.458
Mime;1319.46;1320.21
Mime;1320.21;1320.958
Mime;1320.96;1321.63
Mime;1321.63;1322.299
Mime;1322.3;1322.9
Mime;1322.9;1323.499
Mime;1325.16;1326.15
Mime;1326.15;1327.138
Mime;1327.14;1327.86
Mime;1327.86;1328.579
Mime;1328.58;1329.41
Mime;1329.41;1330.238
Mime;1330.24;1331.02
Mime;1331.02;1331.798
Mime;1331.8;1332.587
Mime;1573.58;1576.059
Mime;1576.06;1577.239
Mime;3136.32;3136.939
Mime;3136.94;3137.739
Mime;3137.74;3138.409
Mime;3138.41;3139.079
Mime;3139.08;3139.639
Mime;3139.64;3140.499
Mime;3140.5;3141.199
Mime;3141.2;3141.819
Mime;3141.82;3142.599
Mime;3142.6;3143.139
Mime;3476.46;3478
Mime;3478;3478.699
Mime;3479.63;3481.22
Mime;3481.22;3481.879
Mime;3482.7;3484.39
Mime;3484.825;3486.34
Mime;3554.86;3555.57
Mime;3555.57;3556.279
Mime;3556.28;3557.01
Mime;3557.01;3557.739
Mime;3559.2;3560.02
Mime;3560.02;3560.838
Mime;3560.84;3561.588
Mime;3561.588;3562.334
Mime;3562.335;3563.068
Mime;3572.01;3572.778
Mime;3572.78;3574.139
Mime;3862.66;3863.259
Mime;3863.26;3863.999
Mime;3864.7;3865.599
Mime;3865.6;3866.199
Mime;3866.2;3867.099
Mime;3867.1;3867.899
Mime;3867.9;3868.639
Mime;3868.64;3869.359
Mime;3869.36;3870.159
Mime;3876.75;3877.539
Mime;3878.29;3879.179
Mime;3879.86;3880.599
Mime;3880.6;3881.299
Mime;3881.3;3882.639
Mime;3882.64;3883.139
Mime;3883.14;3883.859
Mime;3883.86;3884.679
Mime;3884.68;3885.639
Mime;3885.64;3886.379
Mime;3886.38;3887.119
Mime;3891.66;3892.279
Mime;3892.28;3893.019
Mime;3893.02;3893.779
Nibelungen;104.6272;108.0481
Nibelungen;108.746;111.9782
Nibelungen;112.2838;113.8082
Nibelungen;113.81;115.5782
Nibelungen;115.58;117.4381
Nibelungen;118.46;121.4081
Nibelungen;122.0793;125.2681
Nibelungen;125.5738;127.0982
Nibelungen;127.1;128.8882
Nibelungen;128.89;130.6183
Nibelungen;138.01;140.3077
Nibelungen;140.31;142.288
Nibelungen;142.29;144.0882
Nibelungen;144.09;145.9681
Nibelungen;145.97;147.9081
Nibelungen;147.91;149.948
Nibelungen;149.95;151.6783
Nibelungen;151.68;153.628
Nibelungen;153.63;155.3882
Nibelungen;155.39;157.438
Nibelungen;157.44;159.5079
Nibelungen;159.51;161.2183
Nibelungen;161.22;163.1481
Nibelungen;163.15;164.9882
Nibelungen;164.99;166.8581
Nibelungen;166.86;168.6082
Nibelungen;168.61;170.6779
Nibelungen;170.68;172.678
Nibelungen;172.68;174.7279
Nibelungen;174.73;176.9478
Nibelungen;176.95;178.7582
Nibelungen;178.76;180.718
Nibelungen;180.72;182.5382
Nibelungen;182.54;184.488
Nibelungen;184.49;186.2502
Nibelungen;186.252;188.3279
Nibelungen;188.33;190.328
Nibelungen;190.33;192.338
Nibelungen;192.34;194.2781
Nibelungen;194.28;196.1182
Nibelungen;196.12;198.2179
Nibelungen;198.22;200.0082
Nibelungen;239.992;242.4282
Nibelungen;242.43;244.4779
Nibelungen;244.48;246.3581
Nibelungen;246.36;248.308
Nibelungen;248.31;250.278
Nibelungen;250.28;252.1481
Nibelungen;252.15;254.0881
Nibelungen;254.09;256.1679
Nibelungen;256.17;257.7185
Nibelungen;257.72;259.738
Nibelungen;259.74;261.5732
Nibelungen;261.575;263.4182
Nibelungen;263.42;265.2681
Nibelungen;265.27;267.2081
Nibelungen;267.21;269.0382
Nibelungen;269.04;270.9081
Nibelungen;270.91;272.8281
Nibelungen;272.83;274.6682
Nibelungen;274.67;276.678
Nibelungen;280.795;282.5283
Nibelungen;282.53;284.5979
Nibelungen;284.6;286.4781
Nibelungen;286.48;288.2083
Nibelungen;288.21;290.0282
Nibelungen;290.03;291.9081
Nibelungen;291.91;293.6483
Nibelungen;297.1106;299.3178
Nibelungen;299.32;301.278
Nibelungen;301.28;303.7276
Nibelungen;335.1093;336.448
Nibelungen;336.45;337.762
Nibelungen;338.9961;340.1483
Nibelungen;340.15;341.4221
Nibelungen;342.06;344.1579
Nibelungen;344.16;345.8683
Nibelungen;345.87;347.6282
Nibelungen;452.11;454.2279
Nibelungen;454.23;456.3479
Nibelungen;456.35;458.5078
Nibelungen;458.51;460.6579
Nibelungen;460.66;462.8079
Nibelungen;462.81;465.0378
Nibelungen;465.04;467.2977
Nibelungen;467.3;469.4778
Nibelungen;473.91;476.0179
Nibelungen;476.02;478.0979
Nibelungen;478.1;480.1679
Nibelungen;480.17;482.168
Nibelungen;482.17;484.0581
Nibelungen;484.06;485.9881
Nibelungen;1248.6;1250.499
Nibelungen;1642.115;1643.616
Nibelungen;1644.76;1646.359
Nibelungen;1647.32;1648.819
Nibelungen;1649.96;1651.266
Nibelungen;1652.34;1653.879
Nibelungen;1655.04;1656.493
Nibelungen;1657.44;1659.092
Nibelungen;1660.17;1662.378
Nibelungen;1663.18;1665.459
Nibelungen;1666.26;1669.089
Nibelungen;1810.9;1813.282
Nibelungen;1816.04;1818.056
Nibelungen;1820.7;1822.898
Nibelungen;1824.9;1827.338
Nibelungen;1829.36;1831.398
Nibelungen;1831.4;1833.278
Nibelungen;1833.28;1835.038
Nibelungen;1835.04;1836.858
Nibelungen;1838.7;1840.408
Nibelungen;1842.12;1843.718
Nibelungen;1845.68;1847.059
Nibelungen;1847.06;1848.718
Nibelungen;1848.72;1850.558
Nibelungen;1850.56;1852.278
Nibelungen;2073.16;2074.705
Nibelungen;2075.22;2076.585
Nibelungen;2077.04;2078.81
Nibelungen;2079.4;2080.765
Nibelungen;2130.722;2131.842
Nibelungen;2179.78;2181.305
Nibelungen;2182.22;2183.557
Nibelungen;2205.015;2207.277
Nibelungen;2237.035;2239.297
Nibelungen;2240;2242.097
Nibelungen;2242.785;2244.837
Nibelungen;2245.54;2247.637
Nibelungen;2248.29;2250.237
Nibelungen;2250.918;2252.95
Nibelungen;2253.633;2255.673
Nibelungen;2256.312;2258.217
Nibelungen;2258.868;2260.811
Nibelungen;2261.395;2263.138
Nibelungen;2263.74;2265.538
Nibelungen;2266.145;2267.958
Nibelungen;2268.606;2270.542
Nibelungen;2271.149;2272.958
Nibelungen;2273.59;2275.477
Nibelungen;2276.1;2277.958
Nibelungen;2278.575;2280.418
Nibelungen;2289.94;2291.715
Nibelungen;2292.78;2294.418
Nibelungen;2295.4;2297.605
Nibelungen;2304.674;2305.738
Nibelungen;2309.68;2310.937
Nibelungen;2312.025;2313.107
Nibelungen;2324.695;2326.833
Nibelungen;2440.177;2441.432
Nibelungen;2445.23;2446.213
Nibelungen;2455.45;2457.425
Nibelungen;2588.68;2590.212
Nibelungen;2590.98;2592.538
Nibelungen;2655.25;2657.617
Nibelungen;2762.865;2763.61
Nibelungen;2764.355;2765.097
Nibelungen;2765.733;2767.63
Nibelungen;2773.734;2774.408
Nibelungen;2775.081;2775.752
Nibelungen;2779.175;2779.83
Nibelungen;2780.485;2781.137
Nibelungen;2801.16;2803.257
Nibelungen;2806.39;2808.277
Nibelungen;2811.445;2813.228
Nibelungen;2813.868;2815.777
Nibelungen;2815.78;2817.843
Nibelungen;2887.31;2889.617
Nibelungen;2892.695;2894.777
Nibelungen;2937.98;2939.778
Nibelungen;2940.305;2941.878
Nibelungen;2949.37;2951.138
Nibelungen;2951.749;2953.573
Nibelungen;2972.48;2973.92
Nibelungen;2975.36;2976.69
Nibelungen;2978.02;2979.24
Nibelungen;2980.46;2981.82
Nibelungen;2983.18;2984.39
Nibelungen;2985.6;2986.89
Nibelungen;3016.288;3018.379
Nibelungen;3018.38;3019.639
Nibelungen;3036.136;3038.399
Nibelungen;3050.493;3052.539
Nibelungen;3052.733;3054.839
Nibelungen;3055.049;3057.259
Nibelungen;3057.466;3059.16
Nibelungen;3094.12;3095.259
Nibelungen;3095.26;3096.778
Nibelungen;3096.78;3098.099
Nibelungen;3100.1;3102.318
Nibelungen;3103.64;3105.079
Nibelungen;3105.08;3106.419
Nibelungen;3106.42;3107.739
Nibelungen;3108.38;3110.359
Nibelungen;3110.36;3111.563
Nibelungen;3202.72;3204.578
Nibelungen;3204.58;3206.838
Nibelungen;3206.84;3209.298
Nibelungen;3209.3;3211.318
Nibelungen;3211.32;3213.498
Nibelungen;3921.06;3922.139
Nibelungen;3927.76;3928.999
Nibelungen;3934.08;3936.179
Nibelungen;4313.595;4315.278
Nibelungen;4315.28;4316.918
Nibelungen;4316.92;4318.458
Nibelungen;4318.46;4320.198
Nibelungen;4320.2;4322.518
Nibelungen;4322.52;4324.698
Nibelungen;4324.7;4326.998
Nibelungen;4327;4329.138
Nibelungen;4329.14;4331.571
Nibelungen;4534.639;4536.658
Nibelungen;4536.66;4538.418
Nibelungen;4782.88;4784.139
Nibelungen;4784.14;4785.239
Nibelungen;4785.24;4786.539
Nibelungen;4786.54;4787.719
Nibelungen;4798.62;4799.18
Nibelungen;4800.88;4801.42
Nibelungen;4803.1;4804.139
Nibelungen;4804.14;4805.279
Nibelungen;4805.28;4806.439
Nibelungen;4818.32;4818.83
Nibelungen;4820.44;4820.99
Nibelungen;4822.58;4823.153
Nibelungen;4826.69;4827.285
Nibelungen;4828.84;4829.355
Nibelungen;4830.74;4831.24
Nibelungen;4834.6;4835.519
Nibelungen;4836.5;4836.91
Nibelungen;4888.24;4889.559
Nibelungen;4889.56;4890.459
Nibelungen;4890.46;4891.199
Nibelungen;4891.2;4891.839
Nibelungen;4891.84;4892.879
Nibelungen;4892.88;4893.583
Riesen;623.61;624.3043
Riesen;624.305;625.0093
Riesen;625.01;625.6893
Riesen;625.69;626.3493
Riesen;626.35;627.0793
Riesen;627.08;627.7893
Riesen;627.79;628.4693
Riesen;628.47;629.1493
Riesen;629.15;629.8593
Riesen;629.86;630.5094
Riesen;630.51;631.2493
Riesen;631.25;631.9493
Riesen;2355.46;2359.636
Riesen;2359.64;2363.436
Riesen;2363.44;2367.096
Riesen;2367.1;2370.996
Riesen;2371;2374.865
Riesen;2374.869;2378.137
Riesen;2378.14;2381.197
Riesen;2381.2;2383.874
Riesen;2383.876;2386.817
Riesen;2386.82;2389.577
Riesen;2389.58;2392.317
Riesen;2392.32;2394.997
Riesen;2395;2397.378
Riesen;2397.38;2399.738
Riesen;2399.74;2402.118
Riesen;2402.12;2404.118
Riesen;2597.96;2599.492
Riesen;2600.26;2601.858
Riesen;2602.66;2604.112
Ring;200.01;203.4185
Ring;203.42;206.9683
Ring;206.97;210.1784
Ring;210.18;213.6282
Ring;213.63;216.938
Ring;216.94;218.645
Ring;218.6467;220.4806
Ring;220.4824;222.2083
Ring;222.21;223.9483
Ring;223.95;225.8681
Ring;225.87;228.0678
Ring;417.49;420.9884
Ring;422.81;426.3283
Ring;2258.22;2263.74
Ring;2263.14;2270.542
Ring;2395;2399.738
Ring;2399.74;2404.118
Ring;2593.32;2597.573
Ring;4072.365;4074.919
Ring;4074.92;4077.339
Ring;4077.34;4079.639
Ring;4079.64;4081.859
Ring;4081.86;4082.919
Ring;4082.92;4084.179
Ring;4307.12;4309.646
Ring;4308.62;4310.646
Ring;4310.16;4311.619
Schwert;233.6918;240.6381
Schwert;316.5079;318.7567
Schwert;318.2097;320.7976
Schwert;326.6851;330.0137
Schwert;328.234;330.0137
Schwert;408.8825;410.6072
Schwert;416.0575;417.8021
Schwert;427.8964;430.9821
Schwert;431.4296;434.4855
Schwert;434.923;439.9783
Schwert;1641.313;1646.819
Schwert;1646.59;1651.599
Schwert;1669.884;1673.079
Schwert;1689.79;1691.22
Schwert;1691.22;1692.575
Schwert;1692.575;1694.005
Schwert;1694.005;1695.32
Schwert;1695.32;1696.682
Schwert;1696.682;1697.76
Schwert;1708.628;1710.41
Schwert;3023.23;3025.999
Schwert;3041.976;3044.819
Schwert;3067.023;3069.779
Schwert;3196.362;3199.367
Schwert;3235.773;3238.995
Schwert;3359.87;3363.573
Schwert;3419.984;3423.538
Schwert;3546.588;3549.286
Schwert;3896.865;3901.059
Schwert;3904.406;3907.039
Schwert;4092.366;4096.338
Schwert;4361.909;4364.779
Schwert;4364.571;4367.012
Schwert;4366.851;4369.339
Schwert;4398.319;4400.679
Schwert;4399.616;4402.419
Schwert;4442.162;4444.472
Schwert;4661.155;4665.748
Schwert;4938.706;4940.679
Schwert;4951.086;4952.599
Schwert;4952.6;4953.679
Schwert;4953.68;4954.52
Schwert;4954.52;4956.179
Siegfried;598.2522;601.1788
Siegfried;603.7978;606.9084
Siegfried;1233.413;1243.2
Siegfried;1455.011;1462.95
Siegfried;1529.773;1536.27
Siegfried;2923.075;2931.59
Siegfried;3059.6;3068.559
Siegfried;3113.873;3118.743
Siegfried;3266.003;3270.33
Siegfried;3456.845;3463.19
Siegfried;3723.63;3732.275
Siegfried;4053.14;4056.78
Vertrag;2081.22;2087.538
Vertrag;2100.865;2107.538
Vertrag;2157.3;2164.137
Vertrag;2179.78;2184.955
Vertrag;2182.22;2187.294
Vertrag;2289.94;2296.03
Vertrag;2292.78;2298.535
Vertrag;2422.003;2428.355
Vertrag;2424.76;2428.355
Vertrag;2628.271;2636.975
Vertrag;2695.42;2700.96
Vertrag;2710.2;2715.545
Vertrag;2751.136;2756.168
Vertrag;2753.42;2756.168
Vertrag;3202.1;3209.298
Waberlohe;3658.94;3662.277
Waberlohe;3664.068;3666.865
Waberlohe;3666.32;3668.955
Waberlohe;3668.5;3670.78
Waberlohe;3670.32;3672.675
Waberlohe;3672.16;3674.65
Waberlohe;3684.02;3687.135
Waberlohe;3686.46;3689.785
Waberlohe;3689.16;3692.355
Waberlohe;3691.66;3695.115
Waberlohe;3694.44;3697.825
Waberlohe;3697.14;3700.635
Waberlohe;3706.805;3712.477
Waberlohe;3712.48;3718.257
Waberlohe;3719.025;3721.98
Waberlohe;3760.2;3764.23
Waberlohe;3763.46;3767.4
Waberlohe;3775.56;3780.769
Waberlohe;3790;3792.751
Waberlohe;3792.228;3795.35
Waberlohe;3809.64;3815.277
Waberlohe;3815.28;3820.378
Waberlohe;3825.7;3830.878
Waberlohe;3830.88;3836.417
