Motif;StartSec;EndSec
Horn;479.97;482.2078
Horn;482.21;486.6578
Horn;843.85;846.9275
Horn;867.84;869.4784
Horn;869.48;871.2283
Horn;871.23;873.0082
Horn;873.01;874.7782
Horn;1039.299;1042.198
Horn;1042.766;1045.498
Horn;1046.066;1048.798
Horn;1048.8;1052.098
Horn;1324;1326.999
Horn;1330.1;1333.099
Horn;1333.1;1339.099
Horn;3323.7;3325.1
Horn;3846.4;3849.198
Liebe;2819.95;2824.6
Mannen;1200.7;1202.799
Mannen;1202.8;1203.699
Mannen;1203.7;1204.599
Mannen;1204.6;1206.499
Mannen;1206.5;1207.499
Mannen;1207.5;1208.399
Mannen;1208.4;1209.299
Mannen;1209.3;1210.199
Mannen;1210.2;1211.199
Mannen;1211.2;1212.099
Mannen;1212.1;1213.099
Mannen;1213.1;1213.899
Mannen;1213.9;1214.899
Mannen;1214.9;1215.799
Mannen;1215.8;1216.699
Mannen;1216.7;1217.599
Mannen;1217.6;1218.559
Mannen;1218.56;1220.458
Mannen;1220.459;1222.442
Mannen;1222.443;1223.599
Mannen;1223.6;1224.499
Mannen;1224.5;1225.499
Mannen;1225.5;1226.499
Mannen;1227.6;1228.479
Mannen;1229.461;1230.499
Mannen;1230.5;1231.499
Mannen;1231.5;1232.499
Mannen;1285.9;1288.099
Mannen;1288.1;1289.099
Mannen;1289.1;1289.999
Mannen;1290;1290.999
Mannen;1291;1291.999
Mannen;1292;1293.999
Mannen;1299;1301.099
Mannen;1301.1;1302.999
Mannen;1303;1303.999
Mannen;1304;1304.999
Mannen;1305;1305.999
Mannen;1306;1306.999
Mannen;1307;1307.999
Mannen;1308;1308.999
Mannen;1340.224;1341.199
Mannen;1341.2;1342.199
Mannen;1342.2;1343.199
Mannen;1343.2;1344.299
Mannen;1344.3;1346.299
Mannen;1346.3;1347.299
Mannen;1347.3;1348.299
Mannen;1363.4;1366.498
Mannen;1366.5;1369.599
Mannen;1382.4;1383.998
Mannen;1385.7;1387.198
Mannen;1404.864;1408.198
Mannen;1408.2;1411.298
Mannen;1411.833;1414.032
Mannen;1429.8;1433.098
Mannen;1536.6;1539.798
Mannen;1539.8;1542.998
Mannen;1547.9;1550.899
Mannen;1550.9;1553.798
Mannen;1553.8;1554.799
Mannen;1554.8;1555.799
Mannen;1555.8;1556.799
Mannen;1556.8;1557.799
Mannen;1557.8;1558.799
Mannen;1558.8;1561.699
Mannen;1562.55;1564.799
Mannen;2393;2394.898
Mannen;2394.9;2396.398
Mannen;2396.4;2397.25
Mannen;2397.25;2398.098
Mannen;2398.1;2398.95
Mannen;2398.95;2399.798
Mannen;2399.8;2400.65
Mannen;2401.5;2402.4
Mannen;2403.3;2404.15
Mannen;2405;2405.9
Mannen;2430.6;2431.6
Mannen;2432.6;2433.6
Mannen;2553.6;2554.75
Mannen;2554.75;2555.898
Mannen;2555.9;2556.846
Mannen;2556.85;2557.794
Nibelungenhass;2.816;8.361507
Nibelungenhass;7.718652;13.43602
Nibelungenhass;28.68198;34.42757
Nibelungenhass;67.54363;73.96162
Nibelungenhass;73.30036;79.20924
Nibelungenhass;78.53962;84.68615
Nibelungenhass;84.00424;90.10751
Nibelungenhass;89.43828;95.39427
Nibelungenhass;94.72576;100.802
Nibelungenhass;100.1341;106.084
Nibelungenhass;105.4133;111.503
Nibelungenhass;110.8615;116.3225
Nibelungenhass;115.7118;121.3165
Nibelungenhass;120.6625;126.78
Nibelungenhass;126.129;131.7365
Nibelungenhass;131.085;137.2031
Nibelungenhass;136.549;142.2099
Nibelungenhass;141.5519;147.4078
Nibelungenhass;216.1409;218.1567
Nibelungenhass;218.5741;220.7233
Nibelungenhass;221.1367;223.1109
Nibelungenhass;223.5416;226.0972
Nibelungenhass;230.36;235.4194
Nibelungenhass;234.8061;240.1649
Nibelungenhass;279.02;283.2458
Nibelungenhass;288.82;293.0397
Nibelungenhass;292.5157;297.4879
Nibelungenhass;296.9247;299.485
Nibelungenhass;305.9;310.7582
Nibelungenhass;310.7582;314.4461
Nibelungenhass;343.7425;345.9776
Nibelungenhass;346.1933;348.5474
Nibelungenhass;354.5784;356.7676
Nibelungenhass;356.9733;359.3838
Nibelungenhass;357.995;361.8174
Nibelungenhass;361.82;364.2737
Nibelungenhass;363.9774;366.72
Nibelungenhass;366.4087;369.2411
Nibelungenhass;368.9425;371.4994
Nibelungenhass;371.2011;374.0218
Nibelungenhass;373.7131;376.4312
Nibelungenhass;376.1306;378.6776
Nibelungenhass;395.7249;397.4366
Nibelungenhass;401.0375;404.6152
Nibelungenhass;414.728;419.1553
Nibelungenhass;428.9028;432.9557
Nibelungenhass;496.832;500.9727
Nibelungenhass;500.2639;505.3278
Nibelungenhass;504.6129;509.7593
Nibelungenhass;530.23;533.551
Nibelungenhass;549.7288;551.69
Nibelungenhass;554.86;557.8299
Nibelungenhass;557.1775;560.2392
Nibelungenhass;559.7088;562.6583
Nibelungenhass;562.2384;565.2966
Nibelungenhass;564.8491;568.0108
Nibelungenhass;567.5707;570.5516
Nibelungenhass;596.3304;601.9559
Nibelungenhass;601.444;606.2269
Nibelungenhass;605.6484;611.3218
Nibelungenhass;610.5175;615.7964
Nibelungenhass;615.1536;620.0624
Nibelungenhass;619.3577;625.4177
Nibelungenhass;624.6022;629.7901
Nibelungenhass;629.008;634.4269
Nibelungenhass;667.0934;670.335
Nibelungenhass;671.9442;675.1125
Nibelungenhass;2080.787;2083.283
Nibelungenhass;2085.887;2088.366
Nibelungenhass;2088.475;2091.049
Nibelungenhass;2091.162;2093.583
Nibelungenhass;2093.688;2095.749
Nibelungenhass;2098.637;2100.999
Nibelungenhass;2101.1;2103.483
Nibelungenhass;2103.588;2106.232
Nibelungenhass;2106.35;2108.783
Nibelungenhass;2108.887;2111.616
Nibelungenhass;2111.737;2114.349
Nibelungenhass;2114.463;2116.883
Nibelungenhass;2116.988;2119.716
Nibelungenhass;2119.837;2122.366
Nibelungenhass;2122.15;2124.799
Nibelungenhass;2124.6;2127.116
Nibelungenhass;2126.925;2129.749
Nibelungenhass;2133.3;2135.299
Nibelungenhass;2135.1;2137.699
Nibelungenhass;2137.5;2140.349
Nibelungenhass;2140.125;2142.883
Nibelungenhass;2142.675;2145.966
Nibelungenhass;2145.7;2148.666
Nibelungenhass;2148.45;2151.766
Nibelungenhass;2216.975;2218.724
Nibelungenhass;2218.287;2219.598
Nibelungenhass;2220.425;2221.798
Nibelungenhass;2226.887;2228.198
Nibelungenhass;2311.475;2314.399
Nibelungenhass;2313.725;2317.25
Nibelungenhass;2328.4;2330.716
Nibelungenhass;2330.2;2335.988
Nibelungenhass;2571.1;2572.898
Nibelungenhass;2572.9;2574.798
Nibelungenhass;2574.8;2576.798
Nibelungenhass;2578.7;2580.598
Nibelungenhass;3032.5;3037.295
Nibelungenhass;3037.3;3042.295
Nibelungenhass;3050.6;3054.896
Nibelungenhass;3054.9;3059.495
Nibelungenhass;3066.8;3070.796
Nibelungenhass;3073.775;3078.875
Nibelungenhass;3080.575;3086.012
Nibelungenhass;3442.863;3445.882
Nibelungenhass;3446.013;3449.149
Nibelungenhass;3449.287;3452.282
Nibelungenhass;3452.413;3455.299
Nibelungenhass;3455.425;3458.466
Nibelungenhass;3458.6;3462.082
Nibelungenhass;3861.2;3863.098
Nibelungenhass;3863.1;3864.798
Nibelungenhass;3864.8;3866.598
Ring;178.62;183.8248
Ring;189.77;194.755
Ring;201.29;206.4349
Ring;211.36;213.8309
Ring;213.64;216.1409
Ring;273.59;276.0076
Ring;367.83;369.2411
Ring;370.22;371.4994
Ring;459.39;460.8388
Ring;462.79;464.02
Ring;464.02;465.2475
Ring;465.25;467.4075
Ring;467.84;469.9575
Ring;470.26;472.465
Ring;539.45;542.0474
Ring;542.05;544.2075
Ring;2040.9;2042.4
Ring;2175.6;2176.975
Ring;2177.8;2179.113
Ring;2179.9;2180.85
Ring;2182.9;2183.998
Ring;2186.1;2187.287
Ring;2188;2189.25
Ring;2190;2191.75
Ring;2194;2197.537
Ring;2198.4;2202.299
